id;text;label;predict_proba;predict_label;lime_weights
400;Tempatnya unik. Sambil makan juga dimanjakan dengan tempat yang serba unik. Banyak kayu kayu dan galerinya. Buat anak juga jangan kuatir. Ada mainan anaknya. Jadi makan jadi lebih santai;positive;[0.025706793665530227, 0.0052633233233049265, 0.9690298830111647];positive;{'negative': [('Buat', -0.0827325394974999), ('makan', -0.07672692279689433), ('anak', -0.0755052062805346), ('Jadi', 0.05572925935844661), ('juga', -0.051514996460548294), ('Tempatnya', -0.04847379661329928)], 'neutral': [('makan', -0.05051784102712155), ('juga', -0.03162707220352109), ('tempat', -0.031170126101656447), ('Buat', -0.02600387217375185), ('kayu', 0.025272933814215044), ('Tempatnya', -0.02448043668774001)], 'positive': [('makan', 0.12901809140020534), ('Buat', 0.10587575100721583), ('anak', 0.09931417961004964), ('juga', 0.08292604105886463), ('Tempatnya', 0.07031696929495575), ('kayu', -0.0686412272740309)]}
771;Kalau ke sini saya selalu pesan singkong sambal roa. Singkongnya digoreng dipadankan dengan sambal roa, enak. Makanan yang lainnya juga enak tetapi buat saya dan keluarga yang paling enak di sini ya makan singkong sambil minum kopi.;positive;[0.0005965938224875846, 0.0016109477798649295, 0.9977924583976476];positive;{'negative': [('enak', -0.02794154294444625), ('buat', -0.014794638007922755), ('sini', -0.012928886540353039), ('dengan', -0.01019149277078532), ('yang', -0.009248014564470157), ('kopi', -0.009119976783143656)], 'neutral': [('enak', -0.06543068725356835), ('sini', -0.02527101397253852), ('makan', -0.024731082306952586), ('buat', -0.023613769725665958), ('yang', -0.022671548740402853), ('dan', -0.019801896321157732)], 'positive': [('enak', 0.09350907097263479), ('buat', 0.038944065442287346), ('sini', 0.03826475528511799), ('makan', 0.03308204850081521), ('yang', 0.032709114554283145), ('dan', 0.02766424553215495)]}
291;Telepon genggamnya eror pas pertama dinyalakan;negative;[0.37890762492958285, 0.43999520997173236, 0.18109716509868456];neutral;{'negative': [('eror', 0.12716539865073367), ('Telepon', 0.08801330508669851), ('pas', -0.04012704320221468), ('pertama', -0.028288194945254093), ('genggamnya', 0.0018011259632717024), ('dinyalakan', 0.0008606598088463331)], 'neutral': [('pas', -0.16988921598516088), ('pertama', 0.026725968989030093), ('eror', 0.01894164403596338), ('Telepon', 0.008520379462108544), ('genggamnya', -0.0017193326877899037), ('dinyalakan', -0.0012039033669845212)], 'positive': [('pas', 0.2100162591873753), ('eror', -0.14610704268669783), ('Telepon', -0.09653368454880733), ('pertama', 0.0015622259562238785), ('dinyalakan', 0.00034324355813818066), ('genggamnya', -8.179327548183901e-05)]}
998;Tidur yang cukup tiap harinya bisa bikin badan tidak kecapekan dan segar ketika bangun di pagi hari.;neutral;[0.8324156499633784, 0.06522405959236899, 0.10236029044425284];negative;{'negative': [('tidak', 0.3093364539545031), ('pagi', 0.17680672144843104), ('bikin', 0.11775282613872076), ('di', -0.11260320350170765), ('harinya', -0.06925502479369507), ('tiap', 0.04450737274055406)], 'neutral': [('tidak', -0.1799327929307124), ('pagi', -0.10353297284104632), ('harinya', 0.07894318126555702), ('cukup', -0.05852849352783366), ('bikin', -0.056645943812196356), ('ketika', 0.04902749743228837)], 'positive': [('tidak', -0.14444953474129843), ('pagi', -0.09061521826026037), ('cukup', 0.09030412754043744), ('bikin', -0.0761341771560885), ('dan', 0.07575064207029705), ('di', 0.06680991889512486)]}
770;Restoran ini sangat romantis dengan pemandangannya yang sangat indah di malam hari;positive;[0.01987150026612456, 0.005291331801514239, 0.9748371679323613];positive;{'negative': [('sangat', -0.09265813955448965), ('di', -0.0791397493693062), ('dengan', -0.07419430250729309), ('ini', 0.0630605979723079), ('pemandangannya', -0.0433049687369634), ('yang', -0.03975781741491859)], 'neutral': [('sangat', -0.12139749057726806), ('ini', -0.04939803248431348), ('yang', -0.030146653091784884), ('hari', -0.026348055439851362), ('dengan', -0.02381390737515338), ('malam', -0.023388439398821664)], 'positive': [('sangat', 0.21175513286069603), ('dengan', 0.09527949839571762), ('di', 0.08434709460943218), ('yang', 0.06712811510023388), ('pemandangannya', 0.06422102002708514), ('hari', 0.040560490857774696)]}
220;Selamat sore ibu, perihal produk perbankan bank mandiri apa yang dapat kami bantu? Yogi;neutral;[0.09225438152032976, 0.8970561027453824, 0.010689515734287825];neutral;{'negative': [('apa', 0.11983173542348932), ('mandiri', -0.09726444924988409), ('dapat', -0.09696453739960087), ('bantu', -0.073792602322197), ('ibu', -0.0682536110377308), ('sore', 0.044488923531010055)], 'neutral': [('apa', -0.12505413714147445), ('mandiri', 0.11025961448979842), ('dapat', 0.10819660383993318), ('bantu', 0.07727169084892573), ('ibu', 0.0762405717749075), ('sore', -0.042459546694990226)], 'positive': [('mandiri', -0.013641557226420365), ('dapat', -0.012057670160260511), ('yang', 0.009000256865986957), ('ibu', -0.008891032208925167), ('produk', -0.007241121422121027), ('kami', 0.006317170240110948)]}
928;Suasananya di tempat ini sungguh luar biasa. Ketika itu kami datang pada senja menjelang malam, dan mendapatkan ruang yang menghadap ke air terjun. Gemericik air terjun dan suasana pedesaan menambah nikmat suasana makan malam kami ketika itu. Makanan disajikan dengan gaya tradisional dan rasanya cukup menarik untuk lidah kami.;positive;[0.033226444222378394, 0.026530905534419356, 0.9402426502432022];positive;{'negative': [('suasana', -0.07917671010481105), ('dan', -0.07426001792352205), ('biasa', 0.052088086559154284), ('dengan', -0.036669314862677146), ('di', -0.03500800062329741), ('cukup', -0.03369530876118054)], 'neutral': [('dan', -0.09092583631117011), ('tempat', -0.04745356327763203), ('makan', -0.04613877228552001), ('cukup', -0.04150224302147915), ('suasana', -0.041183959126107006), ('rasanya', -0.040084818905956526)], 'positive': [('dan', 0.15877497375655414), ('suasana', 0.11722159489050502), ('makan', 0.07264104596876557), ('cukup', 0.06954981776362285), ('tempat', 0.06656428414197164), ('Makanan', 0.057089652535025924)]}
754;Harganya terlalu mahal, padahal makanan yang dijualkan makan indonesia umumnya. Padahal untuk menikmati makanan sejenis di tempat lain jauh lebih murah. Nasi goreng saja di sini mahal banget banget! Kesal.;negative;[0.09521496478723764, 0.00911615459379402, 0.8956688806189687];positive;{'negative': [('banget', -0.17532925067249486), ('di', -0.16364339510827536), ('mahal', 0.14829227850839538), ('goreng', -0.1223161868125316), ('makanan', -0.10223376842854653), ('saja', 0.1017281461323733)], 'neutral': [('banget', -0.04206371843148128), ('makanan', -0.027389871785197112), ('tempat', -0.026218197739599266), ('makan', -0.026106194070931964), ('lebih', -0.017925683938997128), ('menikmati', -0.017082752926387165)], 'positive': [('banget', 0.20587307660394086), ('mahal', -0.15474866589580544), ('di', 0.14880148519633307), ('goreng', 0.12513243397777116), ('makanan', 0.11981137331396223), ('makan', 0.09457254795346973)]}
183;Dalam akun mycare saya yang terblokir tersebut sudah saya tambahkan nomer im3 saya yang baru;neutral;[0.5387456003085189, 0.353097080295791, 0.10815731939568993];negative;{'negative': [('sudah', 0.283370956917588), ('baru', 0.22803241655412057), ('akun', -0.13021678274923565), ('Dalam', -0.12003063568917197), ('tersebut', -0.07364029999093395), ('yang', -0.03065366027880251)], 'neutral': [('sudah', -0.2171413168293838), ('baru', -0.18105994901590122), ('akun', 0.15528635134779176), ('tersebut', 0.10300698633000285), ('yang', -0.06234852133394465), ('Dalam', 0.04905839013268245)], 'positive': [('yang', 0.09191458961401837), ('Dalam', 0.07342122725799385), ('sudah', -0.06574176484175204), ('baru', -0.04360223153596373), ('tambahkan', -0.04224229937151832), ('tersebut', -0.029670379243014498)]}
583;120 peserta yang lulus ini akan dibagi menjadi 4 kelas dengan jumlah masing masing 30 siswa.;neutral;[0.36011863315443216, 0.5624488626406767, 0.07743250420489098];neutral;{'negative': [('masing', 0.22592537345922384), ('ini', 0.17149288422718204), ('120', -0.14493593704649943), ('akan', -0.14323975468201752), ('dengan', -0.06126087330686616), ('30', 0.025768075929067533)], 'neutral': [('masing', -0.21733828530403765), ('120', 0.17811572667914277), ('ini', -0.17762525734891788), ('akan', 0.1536463742726072), ('jumlah', 0.05671017337213179), ('kelas', -0.03663946486277584)], 'positive': [('jumlah', -0.05053669641021383), ('dengan', 0.044155303716655166), ('menjadi', -0.04269623926041742), ('120', -0.032094287282961965), ('yang', 0.032011288065198276), ('kelas', 0.029888446341474303)]}
276;Apa ini, harga mahal, pelayanan minus!;negative;[0.9570073281925958, 0.01111107370361727, 0.03188159810378721];negative;{'negative': [('ini', 0.11024062941222167), ('mahal', 0.09320398330971974), ('Apa', 0.09205488637519688), ('minus', -0.0645488285131412), ('harga', 0.060260941173587726), ('pelayanan', 0.01813501942972866)], 'neutral': [('ini', -0.07528906381934967), ('Apa', -0.06543619557890665), ('pelayanan', -0.06020792734596372), ('minus', 0.044423102669792575), ('mahal', -0.03719068738371835), ('harga', -0.03152309004928631)], 'positive': [('mahal', -0.05601329592600166), ('pelayanan', 0.042072907916235115), ('ini', -0.034951565592872054), ('harga', -0.028737851124301324), ('Apa', -0.026618690796290197), ('minus', 0.02012572584334882)]}
73;Saya bertemu dengannya di asrama tempat kami tinggal semasa mahasiswa dulu;neutral;[0.1815381791934848, 0.2696864399015212, 0.548775380904994];positive;{'negative': [('di', -0.1358061799496966), ('bertemu', 0.09347844146937163), ('dulu', -0.06070840682724622), ('tinggal', -0.031034491988207895), ('mahasiswa', 0.030314268958801963), ('kami', 0.019797687277248007)], 'neutral': [('tempat', -0.2333188879906997), ('dulu', 0.07890022925827671), ('kami', -0.07886811920023847), ('mahasiswa', -0.04398714550601196), ('Saya', -0.025084176789332807), ('tinggal', 0.01823187075028219)], 'positive': [('tempat', 0.25013967251845554), ('di', 0.13625462331592553), ('bertemu', -0.0912858418235322), ('kami', 0.06045268625612128), ('dulu', -0.016848220181327117), ('mahasiswa', 0.015220419074245874)]}
802;Mana nih lama sekali konfirmasinya? Ini sudah dibayar, sudah mengirimkan bukti transfer, tetapi e - tiket tetap tidak keluar? Saya kecewa, tidak mau digantung begini.;negative;[0.9981678622146238, 0.0014202711282746514, 0.0004118666571015385];negative;{'negative': [('tidak', 0.09621909551127505), ('sudah', 0.06728420232987273), ('kecewa', 0.054512721150377544), ('sekali', 0.040683147840207094), ('Ini', 0.032724847903216656), ('tetap', -0.028095179155838333)], 'neutral': [('tidak', -0.08291941779704455), ('sudah', -0.058880276806030904), ('kecewa', -0.04767011172644497), ('sekali', -0.038449171513117573), ('Ini', -0.03165759053251271), ('tiket', 0.02485925755713179)], 'positive': [('tidak', -0.01286896107468336), ('sudah', -0.008897229352843426), ('kecewa', -0.007545673265837275), ('lama', -0.003736494212624749), ('Mana', 0.003329979909107629), ('tetap', 0.003125188911685849)]}
831;Menonton film indonesia di tv ini, kadang bikin jengkel. Karena seakan-seakan indonesia tidak ada masalah, karena semuanya lagi jalan-jalan di luar negeri.;negative;[0.41548336765483573, 0.5105880558327179, 0.07392857651244637];neutral;{'negative': [('tidak', 0.24189692010014305), ('negeri', -0.1452931009412334), ('di', -0.1393151966665565), ('ini', 0.13486494519120365), ('jalan', -0.12004765464383597), ('bikin', 0.10208443068901951)], 'neutral': [('tidak', -0.2138688285262893), ('negeri', 0.15595395327834488), ('jalan', 0.15400441851118032), ('ini', -0.141550144931286), ('lagi', -0.09479094330559673), ('di', 0.08704913163812623)], 'positive': [('di', 0.05282475980991188), ('jalan', -0.030006640664950027), ('tidak', -0.028257671061017856), ('indonesia', 0.0236785602816768), ('Menonton', -0.023380894397949232), ('bikin', -0.022194835067212527)]}
423;Dasar tak tau diri kau! Belajar beladiri bukan untuk di sombongkan! Tapi untuk melindungi diri sendiri! Guru lu aja lu pukulin apalagi orang tua lo! Dasar iblis kau, nyawa di bayar nyawa! Lu punya hutang satu nyawa! Dan nyawa lo yang jadi bayarannya!?;negative;[0.6158729055763522, 0.3134862243138254, 0.07064087010982248];negative;{'negative': [('lo', 0.2123465174601217), ('diri', -0.13931991855588863), ('di', -0.12568873737898328), ('jadi', 0.11609760020073748), ('orang', 0.108061738382073), ('kau', 0.09647527211314598)], 'neutral': [('lo', -0.19176709237242529), ('diri', 0.15029975145143737), ('punya', 0.11169994069050782), ('jadi', -0.11058451421523319), ('orang', -0.09729461283369492), ('kau', -0.0878464790136617)], 'positive': [('di', 0.0381307526451251), ('Dan', 0.02826006105644122), ('lo', -0.025836385639618063), ('punya', -0.019694520003860506), ('diri', -0.0170025705030396), ('orang', -0.016387483248920573)]}
173;Kalau ke mangkok ayam pasti beli kwetiaw siramnya, kalau dilihat seperti yang sedikit, tetapi pas dimakan beuh, banyak sekali kalau buat porsi saya, kwetiaw siramnya masih juara di sini dari pada di tempat lain, sungguh. Sambelnya juga sesuai banget sama selera saya.;positive;[0.0282129276493489, 0.007185266307762301, 0.9646018060428888];positive;{'negative': [('di', -0.0898802623270721), ('buat', -0.08900924737743965), ('pas', -0.06115214265355467), ('banget', -0.05217114754338786), ('sini', -0.04963824383037251), ('sekali', 0.043754002627288104)], 'neutral': [('sekali', -0.031122623423327393), ('tempat', -0.03110217462374415), ('pas', -0.030107046276358226), ('banget', -0.029415162885193784), ('buat', -0.024651009405128467), ('juga', -0.024357362486602006)], 'positive': [('buat', 0.10824053640777156), ('di', 0.09306243805987165), ('pas', 0.08585733873696928), ('banget', 0.07658854514134572), ('sini', 0.06627702384466558), ('tempat', 0.06346704938654575)]}
528;Atlet muda tanah air ikuti serpong run 2018 untuk ajang uji coba;neutral;[0.12450302501667927, 0.820830145694, 0.05466682928932062];neutral;{'negative': [('tanah', 0.08897138817533205), ('ikuti', -0.06921826055123526), ('coba', -0.036826447631006724), ('untuk', -0.03379653371624763), ('muda', -0.022730381554230853), ('2018', -0.013420718959883898)], 'neutral': [('ikuti', 0.10200648520223524), ('tanah', -0.08080883733730032), ('untuk', 0.04335111992652526), ('2018', 0.03752961059779914), ('muda', 0.026720859316750206), ('air', -0.02661097859310343)], 'positive': [('ikuti', -0.032545210248495035), ('coba', 0.03236796310941571), ('2018', -0.02342119245413735), ('air', 0.0215556919293046), ('untuk', -0.009007615676496774), ('tanah', -0.007595034040422674)]}
503;Penting dan sebarkan negeriku yang sudah sakit, kala oknum aparat jadi keparat, yang benar disalahkan dan yang salah dibenarkan;negative;[0.46913880330331453, 0.20824182577005937, 0.3226193709266263];negative;{'negative': [('sudah', 0.23486763510142886), ('jadi', 0.20895960934893892), ('yang', -0.1371927265430379), ('dan', -0.1096125752686018), ('salah', -0.09690155616292286), ('Penting', -0.09343887368838076)], 'neutral': [('sudah', -0.1445060993018657), ('jadi', -0.13142699591989537), ('Penting', 0.10918806939200709), ('dan', -0.09816582172764532), ('salah', 0.04688365510842236), ('yang', -0.04298221753935558)], 'positive': [('dan', 0.21957012190861988), ('yang', 0.19506448826182507), ('sudah', -0.07670858596638919), ('jadi', -0.06298374045821828), ('benar', -0.06096056629428691), ('oknum', -0.058041119948419574)]}
756;Bus harapan jaya jauh lebih nyaman dibandingkan yang lainnya;positive;[0.38450805015336215, 0.10165480837086835, 0.5138371414757693];positive;{'negative': [('jauh', 0.18831060400461466), ('Bus', -0.18465356129649216), ('nyaman', -0.16889078841119234), ('dibandingkan', 0.14610727785643157), ('lainnya', -0.11430044301720235), ('harapan', 0.09058532589677284)], 'neutral': [('jauh', -0.09419440553892437), ('lebih', -0.0777213013042446), ('nyaman', -0.05963651343648817), ('yang', -0.03395764730135867), ('harapan', 0.02036501836984149), ('dibandingkan', -0.013127383327526951)], 'positive': [('nyaman', 0.22304686952180633), ('Bus', 0.17662037125000407), ('dibandingkan', -0.13688723582719955), ('lainnya', 0.1208443737361964), ('harapan', -0.11553854052342087), ('yang', 0.10627431960950956)]}
287;Tinggalkanlah kalau kamu memang sudah bosan sama pacar mu dan pacaran tidak ada gunanya buat kamu.;negative;[0.5877318729399087, 0.3567601214223104, 0.05550800563778098];negative;{'negative': [('tidak', 0.3112395769213643), ('kamu', -0.2993359312080703), ('sudah', 0.19514228967202338), ('bosan', 0.13423360131663334), ('pacar', -0.09773142952405861), ('gunanya', -0.09522190440553274)], 'neutral': [('kamu', 0.3409717504578801), ('tidak', -0.2660386666235372), ('sudah', -0.17004932993794072), ('bosan', -0.14252259125426883), ('pacar', 0.11271008546801344), ('gunanya', 0.10608281852551957)], 'positive': [('buat', 0.06466363742288196), ('tidak', -0.05408179095136094), ('kamu', -0.050567680569909665), ('dan', 0.04084006207599402), ('sudah', -0.03414465640679552), ('pacar', -0.025128108927187552)]}
823;Masih percaya sama omongannya? Dia yang menutup rapat-rapat kebobrokan sifatnya, dia juga yang membuka tabir aibnya.;negative;[0.14013615188966708, 0.7994727341303386, 0.06039111397999421];neutral;{'negative': [('percaya', 0.16884547453814563), ('dia', -0.13931296308539526), ('Dia', -0.13701262951527168), ('membuka', -0.10609929323206235), ('Masih', 0.05525820605950253), ('sama', 0.036895766814332744)], 'neutral': [('dia', 0.21424878762122393), ('Dia', 0.2094312318649877), ('membuka', 0.14407605939185364), ('percaya', -0.12659043904374154), ('juga', -0.08235633775067816), ('yang', -0.07648977636358209)], 'positive': [('yang', 0.0819173554775985), ('Dia', -0.0804350627907898), ('dia', -0.08007796329088533), ('juga', 0.06671470834371354), ('percaya', -0.04887239109862668), ('membuka', -0.04472614614798064)]}
223;Kafe ini, punya beberapa cemilan yang top banget, tahu di lumboenk sama vulkano risols namanya. Sensasi unik dari tampilan sama rasanya bikin mau lagi mau lagi, bagi yang penasaran boleh dicoba deh.;positive;[0.19532032848027017, 0.06355032568538142, 0.7411293458343488];positive;{'negative': [('bikin', 0.09768932863802102), ('di', -0.09599580593186123), ('penasaran', 0.0937958879159997), ('banget', -0.0897328992227944), ('Kafe', -0.08732743985187987), ('yang', -0.08720722786591871)], 'neutral': [('deh', -0.08291907582992228), ('banget', -0.07483596104487303), ('rasanya', -0.07129077691030485), ('ini', -0.07112660444836613), ('punya', 0.07047225775547625), ('yang', -0.058901766913902594)], 'positive': [('banget', 0.15516240904393702), ('yang', 0.141692601610416), ('deh', 0.10106412888229428), ('penasaran', -0.09130662399296977), ('di', 0.0909435583860261), ('dari', 0.0860457083814657)]}
221;2018 kpk bertekad menuntaskan kasus e-ktp dan blbi.;neutral;[0.21935385353203843, 0.7116401267906827, 0.06900601967727882];neutral;{'negative': [('ktp', -0.1255877049283999), ('kasus', 0.07991701666158686), ('kpk', 0.04252905417632223), ('dan', 0.02740186951674481), ('2018', -0.02377998437002607), ('bertekad', 0.0011941243027888812)], 'neutral': [('ktp', 0.1784547573887419), ('dan', -0.11322137546461539), ('2018', 0.07923681066812745), ('kasus', -0.0422383368717575), ('kpk', -0.009369128600208053), ('e', 0.0017916283235310981)], 'positive': [('dan', 0.08580641220705137), ('2018', -0.055492597982975636), ('ktp', -0.05286087046400621), ('kasus', -0.03769525258693481), ('kpk', -0.033168615290308984), ('e', -0.0026520015339311785)]}
325;Cuma penerbangan di indonesia yang tidak pernah ngehargai waktu. Sudah bayar mahal tetap pelayanannya mengecewakan;negative;[0.8794891116781444, 0.04903410157394474, 0.07147678674791111];negative;{'negative': [('tidak', 0.27849138125293726), ('Sudah', 0.15063233543693005), ('mengecewakan', 0.14558277202282152), ('tetap', -0.11104334017230785), ('pernah', -0.10545595186255512), ('mahal', 0.09106434770591947)], 'neutral': [('tidak', -0.18349247882504788), ('Sudah', -0.10444860436890924), ('mengecewakan', -0.08267141660604678), ('tetap', 0.07063768294428828), ('mahal', -0.05480615052194407), ('di', 0.03837728932679838)], 'positive': [('tidak', -0.09825939701694072), ('pernah', 0.09257413238509599), ('mengecewakan', -0.06620013314655201), ('di', 0.05649011159884495), ('Sudah', -0.049630102711320304), ('mahal', -0.04137239579870866)]}
664;Untuk layanan bank di akhir pekan yang berlokasi di bekasi, bapak dapat datang ke kantor cab bank mandiri bekasi juanda.;neutral;[0.027418076532040606, 0.9353870317983031, 0.03719489166965636];neutral;{'negative': [('bank', 0.030537518036773445), ('dapat', -0.03020106334384589), ('mandiri', -0.02986616052771044), ('di', -0.02912775714203402), ('kantor', -0.016133269823742184), ('cab', -0.011076989945513357)], 'neutral': [('mandiri', 0.07342358449840392), ('dapat', 0.06601968534345704), ('datang', -0.03477051903478564), ('bapak', 0.03283992095112101), ('cab', 0.032178896126294314), ('yang', -0.02570869401264317)], 'positive': [('mandiri', -0.04209002608451397), ('bank', -0.03579502100622635), ('dapat', -0.034528457959624594), ('di', 0.03434635147265938), ('datang', 0.032805744469169354), ('bapak', -0.021025302822976526)]}
975;Sedih banget melihat laut yang sekarang kotor dijadikan tempat buang sampah sembarangan;negative;[0.93912495300992, 0.015952711111368176, 0.04492233587871193];negative;{'negative': [('kotor', 0.19146409271946324), ('sekarang', 0.13842059685373215), ('melihat', 0.0988018256616973), ('Sedih', 0.08389171357023836), ('banget', -0.055538365687300445), ('dijadikan', -0.0518452329793725)], 'neutral': [('sekarang', -0.07515360032527388), ('kotor', -0.05690843071761505), ('melihat', -0.05632373017789645), ('tempat', -0.02927791038198583), ('banget', -0.024103618729564864), ('dijadikan', 0.022894329160579003)], 'positive': [('kotor', -0.13405020006458215), ('banget', 0.07885457612485028), ('Sedih', -0.07708488920975136), ('sekarang', -0.06370834169664141), ('tempat', 0.06089556809371594), ('melihat', -0.042956005238227714)]}
598;Salah satu tempat makan dan tempat nongkrong yang direkomendasikan teman yang oke sekali. Tempatnya memang lumayan naik kalau dari kota, dan agak masuk-masuk sampai tidak terlihat kalau dari jalan utama. Tapi makanannya enak, tempatnya asik, harganya juga standar. Masih sepadan dengan harga lah. Bolehlah kalau ke Malang datang ke sini lagi.;positive;[0.009573330177533541, 0.0019456873237850782, 0.9884809824986813];positive;{'negative': [('oke', -0.051653174501195415), ('enak', -0.05132782610058735), ('dan', -0.05093276746346069), ('tempat', -0.04604376363650091), ('dari', -0.045667856316444905), ('tidak', 0.040501496009660125)], 'neutral': [('tempat', -0.028307321244851497), ('enak', -0.023439267925823216), ('dan', -0.02287043906600091), ('makan', -0.017704088863176676), ('sekali', -0.015616959461682354), ('teman', -0.015325911880337785)], 'positive': [('tempat', 0.06726871217108109), ('dan', 0.06715362191946729), ('enak', 0.0670180344720325), ('oke', 0.05676719865045246), ('dari', 0.050504980792691466), ('Tempatnya', 0.046670483803085486)]}
23;On the spot sedang tayang di trans7;neutral;[0.15411478820672664, 0.7091300163334145, 0.13675519545985865];neutral;{'negative': [('di', -0.11232029669337512), ('the', 0.09257395818714509), ('sedang', -0.049207758437083506), ('spot', 0.021768066044006353), ('trans7', -0.0008820549638172242), ('On', 0.0003804325339221781)], 'neutral': [('sedang', 0.14298463323445196), ('the', -0.1429404185895241), ('di', 0.027367912612569375), ('spot', 0.02579946207459071), ('trans7', 0.002475622724292297), ('tayang', 0.0011646273525407905)], 'positive': [('sedang', -0.09377682239287578), ('di', 0.0849370126880605), ('the', 0.05036243382825413), ('spot', -0.0475824360691522), ('trans7', -0.0016010867055503957), ('tayang', -0.0010822279786332906)]}
511;Benar benar ayam goreng yang gurih dan membuat saya ketagihan, sambal yang pedas membuat sensasi makan lebih mantap dengan nasi hangat dan es teh manis;positive;[0.026139137063311495, 0.04893265528593315, 0.9249282076507552];positive;{'negative': [('dan', -0.04239925535577508), ('goreng', -0.04227352477592029), ('teh', -0.03313741466677247), ('dengan', -0.03181200617791654), ('yang', -0.031273527325287195), ('membuat', 0.023422111551286817)], 'neutral': [('dan', -0.11987361777097177), ('makan', -0.08390095060342222), ('goreng', -0.07216507791640715), ('yang', -0.071731813685238), ('ayam', -0.05222030310371056), ('Benar', 0.051731817301067934)], 'positive': [('dan', 0.16402784111451493), ('goreng', 0.11321478992400093), ('makan', 0.1056404940360704), ('yang', 0.1041201434417479), ('teh', 0.08691807352570786), ('Benar', -0.06790932145803655)]}
12;Saya sudah registrasi tapi tidak dapat sms dari 5111.;negative;[0.9644048050252758, 0.030313603022381806, 0.0052815919523423295];negative;{'negative': [('tidak', 0.26811370646021127), ('sudah', 0.16155665543085962), ('dapat', -0.10659625592911373), ('tapi', 0.07720860300032362), ('registrasi', 0.04016286919780346), ('sms', 0.023621634257290174)], 'neutral': [('tidak', -0.2364464783953722), ('sudah', -0.14308500546589967), ('dapat', 0.11478089239566791), ('tapi', -0.06935212373376183), ('registrasi', -0.03751336062928139), ('sms', -0.024057363159949455)], 'positive': [('tidak', -0.031918668375849994), ('sudah', -0.01878754314826525), ('dari', 0.015244057643572681), ('dapat', -0.008771786649965113), ('tapi', -0.008553604077205599), ('registrasi', -0.0036875127663340483)]}
33;Mumpung sedang berjalan-jalan ke bandunh sekalian menyempatkan mencoba batagor yang terenak di kota kembang ini sampai tidak sadar kami memesan lebih banyak dari kapasitas makan kami berdua: Bakso tahu goreng, siomay goreng dan batagor kuah, ayam kremes, dan es cendol dan kami masih harus membungkus pulang tahu yun yin pesanan kami akhirnya.;positive;[0.11407426820581665, 0.026893598069053046, 0.8590321337251303];positive;{'negative': [('goreng', -0.1445777244144812), ('batagor', -0.13352311775701253), ('tidak', 0.1273086099260098), ('dan', -0.12330820754248471), ('harus', 0.06203958901686427), ('di', -0.059226989344219876)], 'neutral': [('dan', -0.07649222542778214), ('batagor', -0.0483074749994529), ('goreng', -0.04807757986441646), ('makan', -0.038498666395903824), ('tidak', -0.030683247145701736), ('ini', -0.029354989914386603)], 'positive': [('dan', 0.19343208698220948), ('goreng', 0.18691897437542146), ('batagor', 0.17425186382499425), ('tidak', -0.10440487486348668), ('makan', 0.07314984515870863), ('di', 0.05548198331816662)]}
839;Mencoba memesan shabu-shabu, menu baru di gading resto. Kualitas rasa cukup enak, harga terjangkau pula. Rekomendasi bilamana membawa tamu atau sekadar makan malam bersama keluarga.;positive;[0.16764174315891636, 0.026783063214838494, 0.805575193626245];positive;{'negative': [('baru', 0.11599555220429565), ('enak', -0.11526860009546833), ('di', -0.07567085392737373), ('keluarga', -0.06754653854787906), ('menu', -0.0668567196469253), ('cukup', -0.06319512573782718)], 'neutral': [('enak', -0.07650463748896642), ('makan', -0.0549015756993124), ('shabu', 0.04949053622778055), ('menu', -0.046755062728561725), ('cukup', -0.04659994700103446), ('rasa', -0.04080881528220163)], 'positive': [('enak', 0.18666066074883667), ('menu', 0.11430093794485817), ('cukup', 0.111577911382674), ('makan', 0.1071538477459888), ('shabu', -0.10611795027028406), ('keluarga', 0.0852270753202917)]}
841;Oke. Sudah saya kirim via pesan langsung;neutral;[0.3759897325322564, 0.5459822170843183, 0.07802805038342531];neutral;{'negative': [('Sudah', 0.2876864023094964), ('kirim', -0.21544740152910086), ('langsung', 0.15159052980787713), ('pesan', -0.11836363185038253), ('Oke', -0.1145403388516438), ('via', 0.02961142362414632)], 'neutral': [('kirim', 0.2708554620372283), ('Sudah', -0.2523583344234455), ('langsung', -0.17909379411937174), ('pesan', 0.1534786537671535), ('saya', -0.030552145340681947), ('Oke', 0.02620274586191262)], 'positive': [('Oke', 0.08878926282555903), ('kirim', -0.05393522443404852), ('via', -0.03654038955018005), ('pesan', -0.03475964952575181), ('Sudah', -0.03441840423787221), ('langsung', 0.027590939768171854)]}
402;Kericuhan yang terjadi pengujung debat kedua pilgub jabar pada 14 mei 2018 yang lalu, menimbulkan silang pendapat dari para kontestan debat.;neutral;[0.07712222143392501, 0.8151620885956079, 0.10771568997046709];neutral;{'negative': [('terjadi', -0.07458447759892153), ('kedua', 0.053952979066313245), ('pada', -0.043813858731520126), ('mei', -0.0398038146319165), ('para', 0.01524905278290794), ('lalu', -0.01308570250338128)], 'neutral': [('terjadi', 0.13775590624340447), ('yang', -0.11376346732117953), ('lalu', 0.06671498201128061), ('kedua', -0.0582265193248507), ('pada', 0.05368739855403397), ('2018', 0.05203065803657558)], 'positive': [('yang', 0.1044159846140606), ('terjadi', -0.06239190279657693), ('dari', 0.05536594011717426), ('lalu', -0.054932148234215175), ('2018', -0.046200034512247995), ('para', -0.03386259028072296)]}
