id;text;label;predict_proba;predict_label;lime_weights
884;Rassa kakananna biasa bhei ben suasanana tak istimewa saenggeh deteng sakalean la cokop.;negative;[0.988352045726483, 0.002400506650175332, 0.00924744762334167];negative;{'negative': [('biasa', 0.22266525281119276), ('tak', 0.1655280111938889), ('bhei', 0.14513178103991048), ('istimewa', 0.10429495754256769), ('suasanana', -0.08679553060484252), ('deteng', -0.06983218286101427)], 'neutral': [('tak', -0.03840405733759897), ('biasa', -0.019863754537031077), ('la', -0.019018419738216316), ('ben', -0.018486533336045365), ('kakananna', -0.012214324941054172), ('cokop', -0.010301466194115396)], 'positive': [('biasa', -0.19785395822858967), ('bhei', -0.1343094566634473), ('tak', -0.12519052081063764), ('istimewa', -0.10469025353371433), ('suasanana', 0.08340325479320569), ('ben', 0.07973219814791131)]}
970;Se alarang GBK epadeddhi venue konser pade congkak-congkak sarah deh. Rebbhe e lapangan sapa se aromata mun tadek pesse konser. Ghitak pole jhengka' se ampo eparosak pendukung bal. Aduh. ;negative;[0.6888248405844896, 0.17192479861071258, 0.13925036080479788];negative;{'negative': [('tadek', 0.27574018944910295), ('Ghitak', 0.1468421352129732), ('jhengka', -0.09780791267299749), ('sarah', 0.09554553063309552), ('pesse', -0.06705425897764283), ('epadeddhi', -0.043717424314519554)], 'neutral': [('sarah', -0.1715239191389465), ('tadek', -0.15811738266255806), ('pesse', 0.12544118153383993), ('jhengka', 0.08042184554983862), ('deh', -0.07737966758348422), ('pade', -0.05764641370729684)], 'positive': [('tadek', -0.11834839043423855), ('Ghitak', -0.1049100860068138), ('se', 0.078294004945972), ('sarah', 0.0745247036064603), ('mun', 0.07070455032371771), ('pesse', -0.05804472622474546)]}
509;Ghile ye. Pessen mix platter bhei tagher lebbi deri 30 menit. Atanya ka pelayanna jen buru. Tak lekkas a respon. Abit.;negative;[0.5262987390209661, 0.45458929282833194, 0.019111968150701875];negative;{'negative': [('Tak', 0.3017582809662706), ('Pessen', -0.2026596999176213), ('lekkas', 0.15353160523355014), ('Atanya', -0.1308718473247209), ('bhei', 0.11909359609575905), ('respon', -0.10078422927415724)], 'neutral': [('Tak', -0.2864933122699196), ('Pessen', 0.22675856771133046), ('lekkas', -0.17398722074674794), ('Atanya', 0.1389545798984892), ('respon', 0.10529610964541741), ('bhei', -0.09773071071492537)], 'positive': [('Pessen', -0.025936762183179293), ('bhei', -0.02214574537945277), ('lekkas', 0.01951316992880561), ('Abit', -0.01764518413811771), ('Tak', -0.016457732653787104), ('ka', 0.015208073269149702)]}
806;Bekto sompek le olle khas bandung se la bede, maka roti panggheng setongghel se bisa deddhi pelean. Engkok segghut melleh roti marie se bisa e panggheng kalaben rassah se yuummy, pole roti panggheng se arassa keju otabe coklat. Biasana engkok melleh neng counter roti panggheng setongghel e paskal hyper square. Reggena jhet bek larang, tape engkok rassana parak padek e bik kakanan le olle. Deddhi ye tak bisa kia se e kocak a larang. Ben toh rassana nyaman.;positive;[0.45443694123875394, 0.14837630098080312, 0.3971867577804427];negative;{'negative': [('larang', 0.1442293392602971), ('tak', 0.12831603833139787), ('le', -0.11525157267640532), ('bek', 0.10445119567364577), ('roti', -0.0766682348932136), ('panggheng', -0.0753530821591327)], 'neutral': [('rassana', -0.15142397555984877), ('olle', 0.11092840506509437), ('nyaman', -0.09361587975125045), ('se', -0.09021008575409556), ('bisa', -0.08196214101636493), ('le', 0.08092031589021034)], 'positive': [('se', 0.12385100807956924), ('rassana', 0.1182199189601551), ('nyaman', 0.1079540420666524), ('larang', -0.10691239309028444), ('bek', -0.10133620042609456), ('khas', 0.09560527621568467)]}
792;Entar abhereng keluarga ngakan malem, regghena larang ben rassana se biasa bhei. ;negative;[0.9468100180658003, 0.007728015420153986, 0.04546196651404581];negative;{'negative': [('biasa', 0.32178399324013224), ('bhei', 0.20496119340075042), ('larang', 0.12978774614135655), ('ben', -0.06068113719885077), ('Entar', -0.051374733707457584), ('ngakan', -0.04501269610763634)], 'neutral': [('rassana', -0.042033007259593407), ('biasa', -0.03815310402656955), ('ngakan', -0.0365855079442123), ('larang', -0.0317147967446588), ('ben', -0.028031028938735842), ('Entar', 0.0208874726846298)], 'positive': [('biasa', -0.2854367403244989), ('bhei', -0.19363035004271628), ('larang', -0.0986061728459542), ('ben', 0.08687602273032699), ('ngakan', 0.08086544087592798), ('rassana', 0.07576204494119253)]}
249;Selamat siang, biaya administrasi rek simpedes rp. 5.500,- / bulen. Kaso'on era;neutral;[0.036886652812464844, 0.9459611758117902, 0.01715217137574505];neutral;{'negative': [('bulen', -0.05827222338309916), ('rp', -0.03535546073365424), ('on', -0.029104310802859138), ('siang', 0.025845155105825333), ('500', -0.02409771377684596), ('Selamat', 0.0077387305825166565)], 'neutral': [('bulen', 0.08431202937145922), ('500', 0.034965896443768414), ('rp', 0.020538425589972764), ('on', 0.015086554511084045), ('Selamat', 0.008473543994124305), ('siang', -0.007687208003198481)], 'positive': [('bulen', -0.026039805988360056), ('siang', -0.01815794710262687), ('Selamat', -0.016212274576641005), ('rp', 0.014817035143681545), ('on', 0.01401775629177506), ('500', -0.010868182666922434)]}
941;Kennengngan lebur ben nyaman, kadheng epadeddhi kennengngan pre-wedding;positive;[0.0031794444504440905, 0.007513350273401385, 0.9893072052761549];positive;{'negative': [('nyaman', -0.06336623729367316), ('kennengngan', -0.03618836262670154), ('Kennengngan', -0.03508026307651352), ('ben', -0.03426849962851611), ('kadheng', 0.02864701262893498), ('lebur', -0.02379240565600591)], 'neutral': [('nyaman', -0.13898881328513837), ('ben', -0.0860321602681101), ('kennengngan', -0.08044173027228108), ('Kennengngan', -0.0759775419544755), ('epadeddhi', 0.04227227350335322), ('kadheng', 0.022141689849196965)], 'positive': [('nyaman', 0.20442409527492136), ('ben', 0.12190847985711085), ('kennengngan', 0.11835498021702635), ('Kennengngan', 0.11321999131060398), ('epadeddhi', -0.05657839193958436), ('kadheng', -0.049311104471502915)]}
816;Pelayananna cek bhegusse, cek puassa deri segi kennengnganna, lebur sara bisa ngabes pemandangan kota e malem are deri segi kakanan, termapan ! kakananna nyaman sara tak nyesel deteng ke dinnak.;positive;[0.02762989141237781, 0.002663623820134109, 0.9697064847674881];positive;{'negative': [('nyaman', -0.11472873021171574), ('tak', 0.10478143997746701), ('sara', -0.09636657684237805), ('kennengnganna', -0.08474083187880642), ('deri', -0.07356065634146083), ('kakananna', -0.06861450332021293)], 'neutral': [('nyaman', -0.030466056556257566), ('kakanan', -0.01849938120467396), ('sara', -0.01843504294960807), ('tak', -0.017911513373441785), ('kakananna', -0.017638668589929782), ('cek', -0.017245967269545394)], 'positive': [('nyaman', 0.14687567660601092), ('sara', 0.11549961214725007), ('kennengnganna', 0.09930384045005937), ('kakananna', 0.08796980081623106), ('tak', -0.0866492624091555), ('deri', 0.08503542086381773)]}
46;Arif melle jaket billabong se paleng anyar;neutral;[0.3516910021471817, 0.6050692797269737, 0.043239718125844574];neutral;{'negative': [('jaket', -0.3516960881274739), ('anyar', 0.23714795555347423), ('melle', 0.1567499413927599), ('paleng', -0.04655189889185502), ('Arif', -0.0024572128442346525), ('se', -0.002264974272909375)], 'neutral': [('jaket', 0.4268076140971566), ('anyar', -0.19301299726355226), ('melle', -0.12953653802375995), ('se', -0.03334653261172311), ('paleng', 0.023809215357297478), ('Arif', 0.0037973620821675626)], 'positive': [('jaket', -0.0751115259696818), ('anyar', -0.04413495828992157), ('se', 0.03561150688463252), ('melle', -0.027213403368999932), ('paleng', 0.022742683534557592), ('Arif', -0.0013401492379328975)]}
708;Berung ngakan se hadir la abit ben la deddhi padena legenda, paleng satiya la mukka' cabang. Paleng ekennal polana pagghun tak abeobe rassana la ataonan, tekka' bangunan asli la epateppa' tape kaaslianna pagghun ejege ben pagghun sarah marker. Beberempa bekto terakhir bede sakunni' perubahan bekto ibu chef otama la tak etangale pole.;positive;[0.8580888263941105, 0.06389586486195394, 0.07801530874393546];negative;{'negative': [('la', 0.34096522899891696), ('tak', 0.2660874699727762), ('pagghun', -0.19503659764491454), ('satiya', 0.06307071169386362), ('bekto', -0.05260800651086727), ('tape', 0.04539174235744932)], 'neutral': [('la', -0.2252789612302002), ('tak', -0.1731142936167454), ('pagghun', 0.10517322614012858), ('satiya', -0.0703340254392227), ('ben', -0.05754064102740443), ('Berung', 0.05222474303411293)], 'positive': [('la', -0.1262493704201473), ('tak', -0.09849625435632194), ('ben', 0.08358312216484495), ('pagghun', 0.07956612899011316), ('rassana', 0.04365952257152186), ('abit', -0.035876684001349995)]}
864;Aberrik bhentoan ka korban bencana perak ghebey nyare mua rua percoma. Apapole perak bir-maebir. Saporana sara. Bejhik engkok.;negative;[0.09831984973153206, 0.725145089174674, 0.17653506109379394];neutral;{'negative': [('Saporana', -0.07147705443484385), ('sara', 0.040427407028048506), ('rua', 0.0272447162358183), ('nyare', -0.02265303879814421), ('korban', -0.021889921298441327), ('Aberrik', -0.018369375142602166)], 'neutral': [('Saporana', 0.17602448840421445), ('sara', -0.14809125011970645), ('Aberrik', 0.08883160617597341), ('perak', -0.07326144568647373), ('ka', -0.07142322860037553), ('nyare', 0.06874295239437014)], 'positive': [('sara', 0.10667718298070017), ('Saporana', -0.10520791862942563), ('ka', 0.08158372383419651), ('Aberrik', -0.07179816308688484), ('perak', 0.06632550157790511), ('nyare', -0.04821140051374007)]}
630;Rassa kakananna biasa bhei ben reggehena larang. Kennengnganna kiya biasa. Lokasina kiya bek jheu deri kennengngan kota.;negative;[0.9341716786031373, 0.01232581388782233, 0.053502507509040356];negative;{'negative': [('biasa', 0.5291821808547478), ('bek', 0.14972187946436633), ('bhei', 0.14059088456643892), ('kiya', -0.11318114209264925), ('Kennengnganna', -0.0934181694236285), ('kennengngan', -0.08372256564963346)], 'neutral': [('biasa', -0.030072226056387836), ('kennengngan', -0.02833821226308681), ('kiya', -0.025260252801534894), ('ben', -0.02409487248831689), ('kakananna', -0.01875857574603471), ('larang', -0.01875655355417664)], 'positive': [('biasa', -0.49547855740808605), ('bek', -0.14423448553329996), ('kiya', 0.14119204277879754), ('bhei', -0.1276676259772765), ('kennengngan', 0.11455483782238536), ('Kennengnganna', 0.10221528822911943)]}
895;Untuk depak ka kennengngan ria jhelenna macet ben jheu deri pusat kota. Sa depak en ka dissak tadek se spesial se ghebey perjhelenan jheu ria terbayarkan. Menuna biasa bhei.;negative;[0.8580296612823467, 0.08280790110667732, 0.05916243761097606];negative;{'negative': [('biasa', 0.17118669756719135), ('tadek', 0.14112113170211302), ('Sa', 0.10536272515336868), ('bhei', 0.10196893327244652), ('jheu', -0.07048132878959358), ('Menuna', -0.0652160599609748)], 'neutral': [('tadek', -0.07811554126441356), ('biasa', -0.07782459861304246), ('Sa', -0.06209047260969538), ('kennengngan', -0.05996159010296107), ('ben', -0.04852412192855927), ('jheu', 0.047223774167269285)], 'positive': [('biasa', -0.08729602114706193), ('bhei', -0.06488172274504832), ('ka', 0.060704745990174155), ('tadek', -0.055815888685474394), ('kennengngan', 0.05411539628543786), ('macet', -0.04940066592203881)]}
463;Rassa rotina nyaman. Bennyak macemma roti ben ghukghengghuk se ejuwel. Regghe pendhenan. Paleng senneng ka roti taberre. Senneng.;positive;[0.029519695647443455, 0.023851204168017462, 0.9466291001845393];positive;{'negative': [('nyaman', -0.10378492508295326), ('ben', -0.05820754848434856), ('Bennyak', 0.043240406933256544), ('Senneng', -0.039058705685163696), ('senneng', -0.036721463985199626), ('ka', -0.036569133699736224)], 'neutral': [('nyaman', -0.12628214041312025), ('ben', -0.07447259258408082), ('macemma', 0.06853501557387764), ('senneng', -0.05292296026694855), ('Senneng', -0.049495117680725065), ('Rassa', -0.048685312786427834)], 'positive': [('nyaman', 0.22945236266858948), ('ben', 0.12464661154722502), ('senneng', 0.08782014816699045), ('Senneng', 0.08743173247101599), ('ka', 0.07570912802832863), ('roti', -0.07546368056692497)]}
735;Arua sapa sih? Mak esse berita rua kabbhi, benni arua mantan narapidana rua;negative;[0.308001061683476, 0.6718107324793152, 0.020188205837208737];neutral;{'negative': [('Mak', 0.1959094133502905), ('Arua', -0.10249000929336635), ('arua', -0.10045330573672938), ('benni', -0.09049293174740143), ('rua', 0.08668422991160851), ('mantan', -0.08599412014787373)], 'neutral': [('Mak', -0.19519372508240912), ('Arua', 0.12221034035366751), ('arua', 0.12093372013533668), ('benni', 0.10374006720643535), ('sih', -0.09838096648940799), ('mantan', 0.09433897886928348)], 'positive': [('rua', -0.019301486170028487), ('Arua', -0.019231265929602948), ('arua', -0.018920664724095985), ('kabbhi', 0.016000398411484158), ('esse', 0.015307510698113045), ('benni', -0.01420405559264219)]}
940;Terro ngakan sambi anikmati kabede'en paris? Tak usah ujeuh ka prancis, cokop ka paris van java alias bandung. Braga permai riya esarannaghi sarah ghebey ngakan sambi tai-nyantai. Kakananna nyaman, regghena masok akal ben kabede'enna nyaman sarah apa pole meja se e luar. Ngakan sambi anikmati kabede'en bandung jeman lambe'.;positive;[0.0036566155626915763, 0.00125503404152397, 0.9950883503957845];positive;{'negative': [('nyaman', -0.06553970091717143), ('kabede', -0.04441596254255123), ('sambi', -0.03487182742582034), ('esarannaghi', -0.02974657373426515), ('Tak', 0.02933922939035718), ('ngakan', -0.028474898648934835)], 'neutral': [('nyaman', -0.04043132215595431), ('sarah', -0.02915044763649134), ('ngakan', -0.02646081514395129), ('cokop', -0.016145866024240625), ('sambi', -0.016038204968728428), ('apa', -0.01588007742149737)], 'positive': [('nyaman', 0.10300914533128809), ('ngakan', 0.0523690801203662), ('sambi', 0.04641703949074301), ('kabede', 0.04621332536135299), ('sarah', 0.042760820574605576), ('cokop', 0.04273985796570208)]}
690;Yogyakarta riya sabbhen paddhu jelen bennya' hotel. Tape sayang. Ghebey kellas bintang 3 bhei regghena lebbi larang bik pelayananna se tak pade.;negative;[0.9394568500663671, 0.04135585120377096, 0.019187298729861926];negative;{'negative': [('tak', 0.18035494391996215), ('riya', 0.09951489739469438), ('larang', 0.09320580401580271), ('bintang', -0.08141292050031583), ('bhei', 0.07847023348794531), ('Tape', 0.06279631040024752)], 'neutral': [('tak', -0.14733858878139652), ('riya', -0.09607197316977674), ('larang', -0.07678715854454053), ('bintang', 0.058658502053279465), ('Tape', -0.05636023070903739), ('Yogyakarta', 0.044094548101439555)], 'positive': [('tak', -0.04851683128851242), ('bhei', -0.04267987294169425), ('bik', 0.032330070223495544), ('larang', -0.02835931360889287), ('Tape', -0.020810456416183367), ('pelayananna', 0.020810431965771255)]}
909;Bakmina nyaman. Etambe dheghing rica-ricana mantap sarah. Rassana sih peddhis-peddhis tape nikmat. Ngakan settong arassa korang deh.;positive;[0.19014095948465234, 0.03801723171735821, 0.7718418087979894];positive;{'negative': [('korang', 0.21557859216340924), ('nyaman', -0.18550006720824463), ('settong', -0.1328531047413752), ('peddhis', -0.12834765089207448), ('tape', 0.10393336593024761), ('mantap', -0.09379883852776723)], 'neutral': [('nyaman', -0.12273494575760344), ('Rassana', -0.10531694203124543), ('Ngakan', -0.08525185297757328), ('sarah', -0.08497081022665434), ('peddhis', 0.08468553979635934), ('settong', 0.05514969850876826)], 'positive': [('nyaman', 0.2957648741220045), ('korang', -0.17345882154649148), ('Rassana', 0.1319992380155059), ('Ngakan', 0.13066808325517432), ('mantap', 0.10847022041118895), ('sarah', 0.0853761853201842)]}
452;Aplikasi bni mobile banking mohon pateppak polana ngaktiffeghina akun tak bisa.;neutral;[0.5103853232989272, 0.4491995492893426, 0.04041512741173028];negative;{'negative': [('tak', 0.3663654423080879), ('bni', -0.26099101325710405), ('mohon', 0.16228070248001747), ('akun', -0.15055697673490598), ('mobile', -0.08939179218217454), ('bisa', 0.08813260198243705)], 'neutral': [('tak', -0.33696129578064976), ('bni', 0.26594788537118963), ('akun', 0.1595354198037992), ('mohon', -0.15099155866871278), ('bisa', -0.10141919322585131), ('mobile', 0.09414657189541865)], 'positive': [('Aplikasi', 0.04004158842833895), ('tak', -0.032892868572857746), ('mohon', -0.013877868235398204), ('akun', -0.012031650752566136), ('bisa', 0.010655035392493007), ('bni', -0.007967200892762026)]}
347;Majhau dari angghuy power bank samarena handphone samsung nga engko' bhucor batrena samarena eangghuyi nga'rua.;negative;[0.3948669161155355, 0.5692067893304935, 0.03592629455397095];neutral;{'negative': [('nga', 0.17242384475230155), ('samsung', -0.08524706834771018), ('dari', -0.0814765550736667), ('engko', 0.07130541654560761), ('bank', 0.06019499571584074), ('handphone', -0.035366404491064485)], 'neutral': [('nga', -0.16992819117211538), ('samsung', 0.10427146644706141), ('engko', -0.08627794165430445), ('dari', 0.07912946559299922), ('bank', -0.04635994986426087), ('handphone', 0.028923838689974873)], 'positive': [('samsung', -0.018464147902868235), ('engko', 0.01561379791545079), ('bank', -0.01334652794114425), ('rua', -0.009861298040229408), ('handphone', 0.006744383305003798), ('angghuy', 0.0037419951809802166)]}
602;Bhutol uc1000 ce' sarana mukkakna la, ghebey tanang sake';negative;[0.7143224671472611, 0.25908368934440223, 0.026593843508336684];negative;{'negative': [('la', 0.3829246111372909), ('ghebey', -0.09645692529852709), ('ce', 0.08533390046453557), ('tanang', -0.028421614230418918), ('uc1000', 0.0057327595969040015), ('sarana', 0.0022360619408925385)], 'neutral': [('la', -0.3563226181512141), ('ghebey', 0.08065513152440407), ('ce', -0.07443564637140895), ('tanang', 0.0336124615586956), ('uc1000', -0.004956678272475357), ('sarana', -0.0018364678675982947)], 'positive': [('la', -0.02658833945470169), ('ghebey', 0.015804168299748563), ('ce', -0.010900246368383356), ('tanang', -0.00517992184535984), ('uc1000', -0.0007680706265032514), ('sake', -0.0004961828708296259)]}
603;Nyare suasana nostalgia e jogja, kennengngan riya iye rua pelean se teppa'! Menu kakanan ekoasae kakanan-kakanan se e pangaroe gaya kakanan belandha. Kasennengnganna engkok steak sirloin. Restoran riya kiya endik toko roti kiya bik pelean roti se agaya jheman lambe'. ;positive;[0.02679359229239312, 0.014605169621872315, 0.9586012380857346];positive;{'negative': [('pelean', -0.07516468958852791), ('kiya', -0.06939486690706322), ('riya', 0.06791732610109395), ('bik', -0.05383264502972065), ('kakanan', -0.053310710497330396), ('kennengngan', -0.05101438116906791)], 'neutral': [('kakanan', -0.11973933699137594), ('kiya', -0.07287126690733184), ('kennengngan', -0.0447195335823322), ('riya', -0.042415518867087686), ('se', -0.03376942060963285), ('Menu', -0.03323363230623407)], 'positive': [('kakanan', 0.16972978066092026), ('kiya', 0.13917842676718623), ('kennengngan', 0.09179718867261814), ('pelean', 0.07490306508617078), ('bik', 0.06569605582144748), ('se', 0.061101641286936646)]}
235;Katua dpr aberrik penghargaan pilkada serentak se berlangsung damai;neutral;[0.02673179576123772, 0.9633488495241247, 0.009919354714637682];neutral;{'negative': [('pilkada', -0.12339430190168744), ('dpr', -0.03883992584665371), ('Katua', 0.02908468807598035), ('aberrik', -0.023946329899089836), ('se', 0.0037201977876852896), ('serentak', -0.0025206485318255718)], 'neutral': [('pilkada', 0.1674932389013559), ('dpr', 0.05974377283889847), ('aberrik', 0.04703590440848809), ('se', -0.02602452225570958), ('Katua', -0.01778462491295653), ('penghargaan', 0.004921774063054825)], 'positive': [('pilkada', -0.04386105692443863), ('aberrik', -0.023072818482464254), ('se', 0.022211874354593243), ('dpr', -0.020901441531467547), ('Katua', -0.01121353447232389), ('penghargaan', -0.002830999630754709)]}
390;Ngoros gaji karyawan dhibi' ta' mana jeria ngorosena BUMN. Mekker angghuy otek.;negative;[0.531407638154581, 0.45340354574752734, 0.015188816097891623];negative;{'negative': [('ta', 0.4562580833215624), ('BUMN', -0.14117894053749497), ('angghuy', -0.0787108043288484), ('Mekker', -0.038544052257629226), ('Ngoros', 0.004989290657808603), ('otek', 0.003237309351835367)], 'neutral': [('ta', -0.4186146764676725), ('BUMN', 0.14341044758101282), ('angghuy', 0.07313479032029563), ('Mekker', 0.034009426325334), ('Ngoros', -0.0047662058962339195), ('karyawan', -0.003120150356231858)], 'positive': [('ta', -0.037591026317581405), ('angghuy', 0.005514871164246247), ('Mekker', 0.004392786717134979), ('BUMN', -0.002235378359870509), ('jeria', -0.00028521338245087396), ('Ngoros', -0.00027030918383266376)]}
860;E indonesia pelean merek telpon seluler kan bennyak. Mun tak senneng ka carana xiomi a jhelennagi bisnissa ye dhina mile merek laenna. Ghibe santai beih.;neutral;[0.7368612345647529, 0.16168882543850904, 0.10144993999673792];negative;{'negative': [('tak', 0.27535598230481273), ('carana', 0.10504540087076851), ('pelean', -0.09593371383104458), ('mile', 0.07925815578473142), ('bennyak', 0.06692284530867135), ('merek', -0.05968948066014013)], 'neutral': [('tak', -0.1923244856594023), ('merek', 0.14729842259365733), ('senneng', -0.09299837932914047), ('carana', -0.07966860983705869), ('bennyak', -0.0546746534268146), ('indonesia', 0.031115218635914838)], 'positive': [('merek', -0.09713372709984652), ('tak', -0.09345389219264844), ('santai', 0.0686190805021106), ('senneng', 0.06300675636483921), ('mile', -0.06208149728085892), ('pelean', 0.05567560554067866)]}
121;Perna ngakan e poolside hotel hilton? Ta' nyaranaghi ongghu ghabay rassa ban raggha. Kakananna korang rassa, engko' nyambi 20 orang, kabbhi kocaba;negative;[0.6021657252217965, 0.015516764413929442, 0.3823175103642739];negative;{'negative': [('Ta', 0.3686637878102214), ('korang', 0.24330826383186724), ('ban', -0.20002783169906907), ('nyambi', -0.1426752476016933), ('Kakananna', -0.10611007399661551), ('Perna', -0.09617067856676993)], 'neutral': [('ongghu', -0.04157243366396681), ('ngakan', -0.03493368929894736), ('korang', -0.02898569774212559), ('rassa', -0.02611373202020708), ('Kakananna', -0.024193028618806584), ('Ta', -0.02370363746530878)], 'positive': [('Ta', -0.337121355154365), ('korang', -0.21108065922069089), ('ban', 0.2062548570132408), ('nyambi', 0.15042522382951495), ('Kakananna', 0.13614672739862338), ('ngakan', 0.1198870875593609)]}
400;Kenengnganna bideh bik selaen. Sambi ngakan kiya emanja'aghi bik kenengngan se kabbhienna bideh bik selaen. Bennyak kaju-kaju ben galerina. Ghebey anak kiya jhek kabeter. Bede mainan anakna. Ghebey ngakan deddhi lebbi santai;positive;[0.09413331792154979, 0.04287527148882129, 0.8629914105896289];positive;{'negative': [('bik', -0.22822498111314224), ('selaen', 0.1280752130355894), ('anak', -0.10894471153342121), ('kiya', -0.08723665646998588), ('bideh', 0.0866766198127416), ('deddhi', 0.04632150453447914)], 'neutral': [('ngakan', -0.11253766214371232), ('kiya', -0.10291103199401619), ('bik', -0.07180628990310006), ('ben', -0.05535174503954785), ('aghi', 0.05268458146086362), ('anak', -0.049547665048580734)], 'positive': [('bik', 0.2945587328032925), ('kiya', 0.18771577796026595), ('ngakan', 0.15978638022115482), ('anak', 0.15176000276105694), ('selaen', -0.14114294611360123), ('bideh', -0.1201123168385283)]}
771;Mun ka diye engkok kolako messen sabreng sambal roa. Sabrengnga eghuring epapade bik sambal roa, nyaman. Kakanan se laenna kiya nyaman tape ghebey engkok bik taretan se paleng nyaman e diye ye ngakan sabreng sambi nginum biddheng.;positive;[0.0007009038816578608, 0.0019535881468220567, 0.9973455079715202];positive;{'negative': [('nyaman', -0.048773693040957244), ('bik', -0.025821693424510184), ('diye', -0.01782187921486725), ('kiya', -0.011870150079526425), ('Mun', -0.010806602212050256), ('tape', 0.008324779502883534)], 'neutral': [('nyaman', -0.10742770998028495), ('diye', -0.04336787689388245), ('Kakanan', -0.029786865572436417), ('ngakan', -0.02930956743245912), ('kiya', -0.02534796305440481), ('bik', -0.02443521242640937)], 'positive': [('nyaman', 0.15479332891979958), ('diye', 0.059959061397209384), ('bik', 0.04892618769854435), ('Kakanan', 0.03829747976014479), ('ngakan', 0.03744814176741962), ('kiya', 0.03531939033433952)]}
291;Telepon genggamma eror pas dekkadekna eyodi'i;negative;[0.1464551871715044, 0.7443218230951923, 0.10922298973330294];neutral;{'negative': [('Telepon', -0.12215309468699947), ('eror', 0.08030585242058441), ('pas', -0.02423285801222261), ('dekkadekna', 0.012891387867963316), ('genggamma', 0.0017216497525920217), ('i', -0.0012253839752533534)], 'neutral': [('Telepon', 0.2318904876749305), ('pas', -0.10880054787525763), ('dekkadekna', -0.010108047990443122), ('eror', -0.005082801089873135), ('genggamma', 0.0037015089562422955), ('eyodi', 0.001915894760766646)], 'positive': [('pas', 0.13307164858445256), ('Telepon', -0.10972099769579735), ('eror', -0.07519181745018196), ('genggamma', -0.00539062716369972), ('dekkadekna', -0.002770072918225678), ('eyodi', -0.0025042366713547296)]}
998;Tedung se cokop sabbhen arena bisa ghebey badan tak kaso ben seggher bekto jegeh ghulagghu.;neutral;[0.5262220795676606, 0.2288713157015435, 0.24490660473079587];negative;{'negative': [('tak', 0.3679369521886715), ('arena', -0.13796624828089604), ('bekto', -0.07250980600458078), ('sabbhen', 0.06305069397652632), ('bisa', 0.05821739783060773), ('ghulagghu', -0.0487572069753543)], 'neutral': [('tak', -0.21022311724608753), ('arena', 0.20106034541773687), ('ben', -0.12641919070477206), ('cokop', -0.1014871179131019), ('bisa', -0.07847735202027997), ('bekto', 0.05002470566624137)], 'positive': [('tak', -0.15965074969057563), ('cokop', 0.14433146929900795), ('ben', 0.1362090728346947), ('sabbhen', -0.06961733134538002), ('seggher', 0.0662563148253672), ('arena', -0.06281265931741192)]}
770;Restoran riya romantis sarah bik pemandanganna se bhegus sarah e malem are;positive;[0.04470493088675101, 0.0027576462393280898, 0.9525374228739206];positive;{'negative': [('bik', -0.16097747173982555), ('bhegus', -0.10604569747105241), ('romantis', -0.09798346273978453), ('riya', 0.0935469364133449), ('sarah', -0.04417479795675455), ('se', -0.039397476832172325)], 'neutral': [('sarah', -0.060362716869891975), ('bhegus', -0.04560288025055193), ('riya', -0.023264890812998647), ('bik', -0.021202530426706914), ('are', -0.020157147104418766), ('malem', -0.016714786187881487)], 'positive': [('bik', 0.18345068342248627), ('bhegus', 0.15291532980708947), ('sarah', 0.10580082964065622), ('romantis', 0.10367164268092871), ('riya', -0.06929918102790353), ('se', 0.05266929548128679)]}
220;Selamat sore buk, tentang produk perbankan bank mandiri apa se bisa engkok bik selaen bhento? Yogi;neutral;[0.25567972078670154, 0.7248813645839234, 0.019438914629374825];neutral;{'negative': [('apa', 0.21496013100414005), ('mandiri', -0.19049556712559393), ('produk', -0.1540507032460186), ('bhento', -0.1367524467068401), ('selaen', 0.10713991725938034), ('bisa', 0.08057347110324509)], 'neutral': [('apa', -0.22933688746508077), ('mandiri', 0.21526000851487845), ('produk', 0.17505139153889665), ('bhento', 0.150938073507847), ('selaen', -0.09384322616678863), ('bisa', -0.087692297374844)], 'positive': [('bik', 0.029396185439379732), ('mandiri', -0.022163370370629116), ('produk', -0.019966078000992628), ('Selamat', -0.018118696869894774), ('bank', -0.01636034744102098), ('sore', -0.014441340492952946)]}
928;Kabede'enna e kennengngan riya ongghu luar biasa. Bekto rua engkok bik selaen deteng teppa' rop sorop are para' malem, ben ngaolle ruangan se ngadhep ka aeng terjun. Munyina aeng terjun ben kabede'en padhisaan anambe nikmat kabede'en ngakan malem engkok bik selaen bekto rua. Kakanan esadiye'eghi bik gaya tradisional ben rassana cokop manyaman ghebey jhilena engkok bik selaen.;positive;[0.03425383991425415, 0.015031296836307995, 0.9507148632494377];positive;{'negative': [('bik', -0.18214579456224075), ('ben', -0.1051748391544825), ('selaen', 0.10324421214775854), ('kabede', -0.0793805448826969), ('biasa', 0.07230161565222176), ('kennengngan', -0.05795366030940041)], 'neutral': [('ben', -0.08091324664392056), ('bik', -0.0417136241649083), ('rassana', -0.04141406690637597), ('kennengngan', -0.03443301888965805), ('ongghu', -0.03318554679841959), ('ngakan', -0.03145256295332115)], 'positive': [('bik', 0.21816971505615615), ('ben', 0.18291754821926803), ('selaen', -0.11287197048643158), ('kennengngan', 0.0883099628659067), ('kabede', 0.0859248901163307), ('rassana', 0.0747542476438233)]}
