id;text;label;predict_proba;predict_label;lime_weights
761;Upami ditingali tingali mah, sandiaga uno sareung nadien makarim teh mirip nya.;neutral;[0.4868512108880132, 0.4181854993254193, 0.09496328978656747];negative;{'negative': [('mah', 0.22016462289919608), ('Upami', -0.0818679413924964), ('tingali', 0.07193285352207979), ('nya', 0.07183192016698989), ('mirip', -0.06170025330613126), ('sareung', -0.05541896736616855)], 'neutral': [('mah', -0.19165277201763406), ('sareung', 0.07115203548413614), ('nya', -0.060283847970433235), ('tingali', -0.050652869291991906), ('Upami', 0.04071053631067177), ('mirip', 0.031079180620112567)], 'positive': [('Upami', 0.03843866113100843), ('teh', 0.03231883150859731), ('mah', -0.03164584738666187), ('mirip', 0.027287583882870774), ('tingali', -0.024495726380891175), ('sareung', -0.019138557159334234)]}
315;Wilujeng enjing. Wah kuciwa pisan maenya indihome internet teu kocek deui. Urang eta mayar mahal. Tong nguciwakeun urang salaku palanggan.;negative;[0.9794740862529563, 0.017889032692499408, 0.002636881054544354];negative;{'negative': [('teu', 0.10153508697700371), ('kuciwa', 0.0820486487335924), ('pisan', 0.05583195518830137), ('nguciwakeun', 0.05430188413477705), ('mayar', 0.04931182366463208), ('urang', -0.04053052522172344)], 'neutral': [('teu', -0.0879764784619153), ('kuciwa', -0.07302979919561182), ('pisan', -0.06301863992182814), ('mayar', -0.04635548436070358), ('nguciwakeun', -0.046018195728967114), ('urang', 0.04332396178161646)], 'positive': [('teu', -0.013230267514230289), ('kuciwa', -0.008368649191600819), ('nguciwakeun', -0.008007704466348256), ('pisan', 0.007454383477612308), ('enjing', -0.005306301354978621), ('palanggan', -0.004936913400864726)]}
180;Supirna henteu sumping ka tempat anu dituju, tapi dina aplikasina atos naek, sareng gopay atos kapotong, kuring kapok nganggo gojek.;negative;[0.286259630438482, 0.5546626322229593, 0.15907773733855854];neutral;{'negative': [('dina', -0.19903062122346424), ('henteu', 0.19210128317664504), ('gojek', -0.17195432084397005), ('atos', 0.13779079578420658), ('gopay', -0.1239894886414224), ('tapi', 0.09928968023694193)], 'neutral': [('dina', 0.19845120688608167), ('gojek', 0.193034031432712), ('tempat', -0.1801894938034364), ('gopay', 0.16963731626408135), ('tapi', -0.13654885303568268), ('sareng', -0.11558569694185655)], 'positive': [('sareng', 0.12862003137380273), ('henteu', -0.11505002802168046), ('tempat', 0.10216184267252863), ('atos', -0.08437771471707999), ('gopay', -0.05791838087006635), ('anu', 0.03129977897855805)]}
251;Kadaharan di dieu saur abdi mah kirang ngeunah, kusabab kuring jalma Minang, kuring henteu resep pisan kana kadaharan Jawa anu amis hehe;negative;[0.7412009434715987, 0.041778501827520534, 0.2170205547008809];negative;{'negative': [('henteu', 0.26392324504875), ('resep', -0.20061894331439095), ('kirang', 0.17526612392601737), ('mah', 0.1258920658440435), ('di', -0.11969311705741885), ('jalma', 0.10470904712091665)], 'neutral': [('pisan', -0.10831684262233117), ('ngeunah', -0.07162751847218703), ('henteu', -0.055358355892594684), ('kana', 0.05275516574332145), ('kirang', -0.052575353575579166), ('kuring', 0.04188189033259959)], 'positive': [('henteu', -0.22574676071672942), ('resep', 0.17835048929510497), ('kirang', -0.13576771926966566), ('dieu', 0.12559502942406559), ('pisan', 0.11778648619060844), ('mah', -0.10475327101451969)]}
29;Pajak, kak, bade nyungkeun nomor efin, sateuacanna tos aktifasi, mung hilap password akun djponline,;neutral;[0.32139508058568617, 0.6321040683122644, 0.046500851102049434];neutral;{'negative': [('bade', -0.28448516628988846), ('tos', 0.14955373142597286), ('mung', 0.1100018094666225), ('akun', -0.09738825021761569), ('sateuacanna', 0.05107715160903562), ('nyungkeun', 0.04743759397642983)], 'neutral': [('bade', 0.2896752822014761), ('tos', -0.11674806900022824), ('mung', -0.10682721073303697), ('akun', 0.09959932090262012), ('hilap', -0.05075181640242266), ('sateuacanna', -0.04677451038439908)], 'positive': [('hilap', 0.04102937049476627), ('tos', -0.03444223945649787), ('kak', -0.020361913807013937), ('nomor', 0.014099992608954073), ('bade', -0.010293897216552045), ('sateuacanna', -0.008021777051691112)]}
485;Usum hujan kieu unggal hujan pasti teu kalem sieun kabanjiran.;negative;[0.7357479301347365, 0.20281249293783374, 0.061439576927429886];negative;{'negative': [('teu', 0.3641387269585898), ('kieu', 0.1801709911473874), ('hujan', -0.17580505198467974), ('kalem', -0.06840781717371441), ('sieun', 0.02731564033243144), ('unggal', -0.019685612830028523)], 'neutral': [('teu', -0.2990315323685685), ('hujan', 0.2064593460190499), ('kieu', -0.1717944913510609), ('kalem', 0.022717166762700337), ('sieun', -0.021840541154450017), ('pasti', -0.013317322548562873)], 'positive': [('teu', -0.06593474856545117), ('kalem', 0.0445945875736602), ('hujan', -0.03149751213180903), ('pasti', 0.028464869343056535), ('unggal', 0.011698859620781045), ('kieu', -0.009267213620647806)]}
567;Sate kambing H. Ihsan lumayan kasohor di Tegal. Upami anjeun teu tiasa nganjang ka lokasi pusatna. Anjeun tiasa oge nimu sate kambing H Ihsan di sababaraha tempat tuang di kota Tegal.;neutral;[0.017063525939061592, 0.06944281483172955, 0.9134936592292089];positive;{'negative': [('di', -0.10547375300282075), ('teu', 0.07605528210875089), ('tuang', -0.054122053477103124), ('Upami', -0.03250774559822834), ('oge', -0.03231755613384775), ('tempat', -0.030635539324363133)], 'neutral': [('di', -0.11654647986563595), ('tempat', -0.11220935846295102), ('lumayan', -0.08252941289184743), ('kasohor', 0.08182801745040053), ('tuang', -0.07905597334023264), ('teu', -0.05504082104477572)], 'positive': [('di', 0.21838608533114748), ('tempat', 0.13924351590596537), ('tuang', 0.1289675717174293), ('lumayan', 0.08468539700553454), ('kasohor', -0.07854088056431469), ('oge', 0.07352622589536091)]}
913;Ti lolobana restoran Sunda di Bandung, numutkeun abdi CIganea salah sahiji karesep abdi. Abdi resep kusabab hayamna has, digorengna teu kering teuing. Lajen sambelna oge teu kalah raos. Menu nu sanes oge raos. Tempatna sapertos bumi, teu ageung teuing mung cekapnya, sareng beresih oge.;positive;[0.10904456890971535, 0.004547451232571844, 0.8864079798577128];positive;{'negative': [('teu', 0.4031894585579998), ('raos', -0.2797696847558026), ('oge', -0.15516523249026384), ('resep', -0.13532936149172234), ('sareng', -0.11413617706896595), ('Tempatna', -0.09131939087473771)], 'neutral': [('raos', -0.05065186920086139), ('teu', -0.04927017775810084), ('teuing', -0.03475182753848482), ('Menu', -0.02051328230966811), ('sareng', -0.019688921342450018), ('oge', -0.016392569947988985)], 'positive': [('teu', -0.3511529858479745), ('raos', 0.33432045616553707), ('oge', 0.1757891328519724), ('resep', 0.1378447004438247), ('sareng', 0.13769121261544764), ('Tempatna', 0.10981288389408748)]}
996;Hotel ieu atos gadeug ti sajak tilu puluh taun anu kapeungkeur, sateuacan abdi lahir. Pangineupan kahiji di kota ieu. Ayeuna tos seeur ngadeug hotel di dieu.;neutral;[0.8620635002635824, 0.09420067680835334, 0.043735822928064334];negative;{'negative': [('ieu', 0.28141115293662794), ('Ayeuna', 0.18794175247206657), ('tos', 0.1478316839966786), ('di', -0.10759874983769274), ('ti', -0.08030354758586575), ('kota', -0.075383502626427)], 'neutral': [('ieu', -0.22453602601286543), ('Ayeuna', -0.17079815280678118), ('sateuacan', 0.07572729152687949), ('tos', -0.07433981134459075), ('ti', 0.056775440682394006), ('kota', 0.0473870358648316)], 'positive': [('di', 0.0817097887594748), ('tos', -0.06789904950886183), ('dieu', 0.05522480785592801), ('ieu', -0.05204021671199922), ('hotel', -0.04984383186606142), ('Hotel', -0.04663138099530133)]}
920;Tuangeun di dieu sami sapertos kfc nu sanes. Hayam gorengna krispi, gurih jeung raos;positive;[0.0038427016088024178, 0.0012669250983665765, 0.9948903732928311];positive;{'negative': [('raos', -0.07666396755280126), ('dieu', -0.04585088664739918), ('di', -0.04285057113998682), ('gorengna', -0.04049138707212757), ('sapertos', 0.03314562962373717), ('Tuangeun', -0.030210215808415448)], 'neutral': [('raos', -0.04549320605691372), ('jeung', -0.02837562451031906), ('dieu', -0.024804050735304926), ('Tuangeun', -0.021753188179276003), ('gorengna', -0.01899120985130627), ('di', -0.014743019389548013)], 'positive': [('raos', 0.11975350265494221), ('dieu', 0.06814170448706172), ('gorengna', 0.056624102046186925), ('di', 0.05589084815268266), ('Tuangeun', 0.04924059911615778), ('nu', 0.02523765503321444)]}
47;Kumaha teu ambek coba, keuna php indosat wae euy. Pulsa sok kapotong seep teu aya sesa.;negative;[0.9997350832050624, 0.00020141051469259915, 6.350628024485259e-05];negative;{'negative': [('teu', 0.025438347424204418), ('indosat', 0.01607435230723262), ('wae', 0.015494174000541103), ('sok', 0.014338242690553638), ('ambek', 0.012367755282904212), ('seep', 0.009153158254393723)], 'neutral': [('teu', -0.021102562962747096), ('indosat', -0.013230292076582415), ('wae', -0.012866967496348632), ('sok', -0.012474806240270928), ('ambek', -0.01123924360040796), ('seep', -0.008323109250221596)], 'positive': [('teu', -0.004439915172004438), ('indosat', -0.003063920613904571), ('wae', -0.0028153782620573453), ('sok', -0.002048257562036623), ('euy', 0.0015117763560870121), ('ambek', -0.0013631549871115233)]}
305;Palayanan batik air kelas bisnis di halim nguciwakeun, gelas kotor / bau, tv henteu aya ku alesan pasawat anyar, mapag turun dina pasawat diicalkeun.;negative;[0.5878085735973795, 0.33764988405807667, 0.074541542344544];negative;{'negative': [('kotor', 0.2427880955833142), ('dina', -0.19634152093403498), ('henteu', 0.17765706348751448), ('nguciwakeun', 0.1524120362448908), ('pasawat', -0.12022460771711645), ('tv', -0.09586678561043689)], 'neutral': [('dina', 0.1894182443970837), ('kotor', -0.17973480003286565), ('pasawat', 0.1496933632377241), ('nguciwakeun', -0.11876920741031985), ('Palayanan', -0.10903693276893228), ('henteu', -0.1045044989663349)], 'positive': [('henteu', -0.06252882081427003), ('kotor', -0.054227795435800974), ('air', 0.04324324591340191), ('Palayanan', 0.04226967288753132), ('di', 0.03913230562435622), ('bisnis', -0.03444737887765472)]}
508;Nganggo laurier double nalika bade bobo sawaktos haid supados henteu bocor;neutral;[0.2894483971108999, 0.6755193261503205, 0.035032276738779775];neutral;{'negative': [('bade', -0.41298653382226824), ('henteu', 0.2667337040757517), ('sawaktos', 0.10502891613174362), ('Nganggo', -0.09655935926184857), ('supados', 0.04678287414715374), ('nalika', -0.01020846888325783)], 'neutral': [('bade', 0.42381802586179035), ('henteu', -0.21694763262719774), ('sawaktos', -0.11929356483450279), ('Nganggo', 0.09951377648309799), ('supados', -0.07155262354126193), ('nalika', 0.006748950753548163)], 'positive': [('henteu', -0.049786071448554396), ('supados', 0.024769749394108143), ('sawaktos', 0.014264648702759262), ('bade', -0.010831492039522205), ('nalika', 0.003459518129709738), ('Nganggo', -0.002954417221249444)]}
877;Tempat tuangna sederhana pisan, nanging rasana juara. Komposisi bumbu kacangna pas tur porsina teu ageung teuing. Pangunjung nu sumping rame pisan.;positive;[0.3367644585993655, 0.004292952102851196, 0.6589425892977834];positive;{'negative': [('teu', 0.30565792532963976), ('pisan', -0.2366434648456728), ('bumbu', -0.16398807804416307), ('Tempat', -0.13479170976619634), ('pas', -0.11539278402014093), ('rame', 0.10016763379937046)], 'neutral': [('pisan', -0.04872008538440538), ('teu', -0.025242273134765087), ('teuing', -0.022263295922695985), ('Tempat', -0.019294680186206614), ('rasana', -0.019029662036556823), ('pas', -0.008485808843381293)], 'positive': [('pisan', 0.2885645017288512), ('teu', -0.27678804860945444), ('bumbu', 0.168459402764275), ('Tempat', 0.15776314993052176), ('pas', 0.12694929408564867), ('rame', -0.09652406728697846)]}
205;Lokasi sareng arsitektur tempat ieu alus pisan, ngan upami tuangeun sareng inuman di dieu henteu istimewa teuing. Ngeunaheun keur cicing sareng rerencangan.;positive;[0.12892326508621907, 0.002871952455956319, 0.8682047824578245];positive;{'negative': [('sareng', -0.5607759570350297), ('henteu', 0.16815853019837884), ('istimewa', 0.11759008891586295), ('dieu', -0.10562799729383601), ('di', -0.0921744441155966), ('cicing', 0.0761646198665653)], 'neutral': [('sareng', -0.03410248100621654), ('pisan', -0.02607649368279546), ('teuing', -0.02233329349446497), ('tempat', -0.016903906406052056), ('ieu', -0.014023333058594838), ('dieu', -0.010241917397031381)], 'positive': [('sareng', 0.5890767217057689), ('henteu', -0.1708513393905509), ('istimewa', -0.12903833061730216), ('dieu', 0.10848635716501664), ('pisan', 0.09137542828701714), ('tempat', 0.0893920548009652)]}
884;Rasa kadaangan biasa wae jeung suasana teu istimewa janten sakali sumping geus cekap.;negative;[0.9971357141082221, 0.0013604197176407314, 0.0015038661741372237];negative;{'negative': [('teu', 0.08226492987429555), ('wae', 0.07033665197392407), ('biasa', 0.05363948418361296), ('suasana', -0.03438476385202273), ('istimewa', 0.033983026756621584), ('janten', 0.032487866697731196)], 'neutral': [('teu', -0.03172384321473191), ('wae', -0.02631905696897614), ('jeung', -0.01591697161674244), ('geus', -0.013666731244630363), ('biasa', -0.012914386467281592), ('janten', -0.009954035615987223)], 'positive': [('teu', -0.04887722264060248), ('wae', -0.0423148936628229), ('biasa', -0.03941956955387706), ('suasana', 0.03558599174510647), ('istimewa', -0.02932155858847952), ('janten', -0.021005913477997244)]}
970;Nu ngalarang GBK dijantenkeun venue konser eta songong-songong teuing euy. Rumput di lapangan saha nu hoyong miara mung teu aya artos konser. Acan deui korsi nu osok diruksask supporter bal. Aduh.;negative;[0.8937838146361715, 0.04033830622332764, 0.06587787914050086];negative;{'negative': [('teu', 0.2423389289885731), ('teuing', 0.1105109786945007), ('Acan', 0.08942893984509433), ('di', -0.07469459726341736), ('euy', -0.06558911114343673), ('mung', 0.0617184847577548)], 'neutral': [('teu', -0.12708130736443637), ('teuing', -0.1033144412631617), ('Acan', -0.04985518537960255), ('mung', -0.04092208460475836), ('euy', 0.03342739368961628), ('artos', 0.02291244144091763)], 'positive': [('teu', -0.1209206795962425), ('di', 0.057971751242680496), ('nu', 0.055181983558625), ('Acan', -0.04606289016480641), ('artos', -0.04176609650751126), ('Nu', 0.027856409880843914)]}
509;Gelo enya. Ngan mesen mix platter nepika leuwih ti 30 menit. Naros ka palayan kalahkah kabur. Teu tanggap. Lila.;negative;[0.8089604757722229, 0.16341218805381272, 0.027627336173964387];negative;{'negative': [('Teu', 0.30874162279658357), ('ti', -0.11764189705891134), ('leuwih', 0.11438522493369889), ('kalahkah', 0.08736792211070554), ('Ngan', 0.07781399547160651), ('menit', -0.061944305076693365)], 'neutral': [('Teu', -0.2624191635649869), ('leuwih', -0.1094546433181896), ('ti', 0.09751071950046342), ('kalahkah', -0.07715258246820869), ('menit', 0.07327568662330479), ('Ngan', -0.06894874610073329)], 'positive': [('Teu', -0.04893754717820056), ('enya', 0.043130605293345586), ('palayan', -0.026628451968682798), ('ti', 0.01841578242019924), ('menit', -0.014864336689808539), ('kalahkah', -0.013280159452882778)]}
806;Sawaktos bosen sareng oleh-oleh khas bandung nu tos aya, janten roti bakar tunggal tiasa dijadikeun pilihan. Abdi mineung meser roti marie nu dibeuleum ku rasa nu raos, oge roti bakar ku rasa keju atawa coklatna. Biasana abdi meser di counter roti bakar tunggal di paskal hyper square. Pangaosna saleresna rada mahal. mung abdi ngarasa ampir sami sareng tuangeun oleh-oleh. Janten nya teu tiasa oge disebut awis. Da rasana ge raos.;positive;[0.13556122217210176, 0.008453419684528441, 0.8559853581433696];positive;{'negative': [('raos', -0.2079247718089027), ('sareng', -0.16240497484451447), ('oleh', -0.11267643212884519), ('teu', 0.11162768279254648), ('di', -0.098116349000797), ('awis', 0.08253881589262833)], 'neutral': [('raos', -0.03662284430503801), ('sareng', -0.026574737056572473), ('bakar', -0.023778814173938307), ('rasa', -0.019614224600529702), ('rasana', -0.019158303362104556), ('nu', -0.015636394396677807)], 'positive': [('raos', 0.231574263142143), ('sareng', 0.17549909711863035), ('teu', -0.10881035675187856), ('bakar', 0.1012783891725017), ('oleh', 0.09404188399240511), ('di', 0.09249329411255136)]}
792;Angkat sareung kulawargi tuang wengi, hargina awis sareung rasana biasa wae.;negative;[0.8503324996956436, 0.12402523986880261, 0.025642260435553635];negative;{'negative': [('wae', 0.2474929656415605), ('sareung', -0.1581404681431484), ('rasana', 0.15042918065190627), ('biasa', 0.1370209719908498), ('awis', 0.08930283921948659), ('kulawargi', -0.0854912411499501)], 'neutral': [('wae', -0.20337083074838608), ('rasana', -0.15383014956056662), ('sareung', 0.15239972312346964), ('biasa', -0.10429868473673339), ('Angkat', 0.06392857614090229), ('kulawargi', 0.05717747856391755)], 'positive': [('wae', -0.050668792189933046), ('tuang', 0.0432551407504655), ('awis', -0.04310781545270661), ('biasa', -0.04207976798515113), ('Angkat', -0.026569088014632668), ('kulawargi', 0.021885799947702737)]}
249;Wilujeng siang, biaya administrasi rek simpedes Rp 5.500, - / bulan. Hatur nuhun era;neutral;[0.024616510031042805, 0.9386061566102377, 0.03677733335871933];neutral;{'negative': [('nuhun', -0.052630004040178285), ('Hatur', -0.05052680284038835), ('Rp', -0.024129776030403234), ('bulan', -0.019300760628878318), ('Wilujeng', 0.013982094382044776), ('siang', 0.013903173210481637)], 'neutral': [('nuhun', 0.05070510030115942), ('Hatur', 0.04936553630137618), ('bulan', 0.035579409114077885), ('rek', 0.028121283570781936), ('siang', -0.026862514585696072), ('500', 0.01673635365359123)], 'positive': [('Rp', 0.02633217392888458), ('Wilujeng', -0.019709834293122903), ('bulan', -0.017031394060471043), ('500', -0.015199706524063852), ('rek', -0.014923878931271964), ('siang', 0.012415787147444717)]}
941;Tempat merenah sareng raos, sawaktos-waktos dianggo tempat foto pre-wedding;positive;[0.02170992103178484, 0.005420894422746834, 0.9728691845454681];positive;{'negative': [('raos', -0.16901348471395536), ('sareng', -0.14894379348477185), ('dianggo', 0.06745697078719555), ('Tempat', -0.06093649945684796), ('merenah', -0.05773185359297164), ('tempat', -0.05768604208954201)], 'neutral': [('raos', -0.0668171181899842), ('Tempat', -0.047274460637746166), ('tempat', -0.04674072707647461), ('sareng', -0.0448634438692294), ('dianggo', 0.026254953924755707), ('sawaktos', -0.013078812078056919)], 'positive': [('raos', 0.2366988633010072), ('sareng', 0.19402284979213105), ('Tempat', 0.10893529340384467), ('tempat', 0.10511475783030207), ('dianggo', -0.0932812131774702), ('merenah', 0.06301739554575832)]}
816;Palayananna alus pisan, muaskeun pisan tina segi tempat, endah pisan tiasa ningali pamandangan kota pas peuting tina segi kadaharan, pang alusna! Kadaharanna ngenah pisan teu nyesel jang datang ka dieu.;positive;[0.153888620553621, 0.0037643599410390974, 0.84234701950534];positive;{'negative': [('pisan', -0.2996590491112167), ('teu', 0.17113493443798514), ('dieu', -0.104141588540146), ('jang', 0.0995888168027241), ('pamandangan', -0.08784091101678163), ('tempat', -0.08597428834112386)], 'neutral': [('pisan', -0.09274078217124995), ('teu', -0.0296221723731309), ('ningali', -0.028299445148896468), ('tina', -0.02474722137085301), ('tempat', -0.02421524888008894), ('segi', 0.02029260234978622)], 'positive': [('pisan', 0.3929060695228413), ('teu', -0.14112831702379164), ('dieu', 0.12228873302843381), ('tempat', 0.10913133627166034), ('jang', -0.09830469214282517), ('pamandangan', 0.09808457998954571)]}
46;Arif meser jaket billabong nu pang anyarna.;neutral;[0.04440970581478185, 0.9431717426117338, 0.012418551573484234];neutral;{'negative': [('jaket', -0.12927286513795302), ('anyarna', -0.05647602716903806), ('meser', 0.027437632932750713), ('pang', -0.014159516552283664), ('nu', 0.0034308628463367613), ('Arif', -0.003100144676945825)], 'neutral': [('jaket', 0.1736988701455468), ('anyarna', 0.07395341121317046), ('pang', 0.03245827619880186), ('nu', -0.027745262461196137), ('Arif', 0.0064074759502909555), ('billabong', 0.003575610491629813)], 'positive': [('jaket', -0.04458101331446966), ('meser', -0.027230660831633374), ('nu', 0.024282381766086505), ('pang', -0.018271513600100528), ('anyarna', -0.017495496523165097), ('Arif', -0.0033245334607630993)]}
708;Warung makan nu tos hadir tos lami sareng tos jadi sarupi legenda meureun ayeuna tos muka cabang. Kasohor ku konsistensi rasa-na salami tangtahunan, kumargi bangunan asli tos dipugar mung kaaslian keneh teuteup dijaga sareng tetep hese parkir. Sababaraha waktos akhir aya saeutik parubahan sawaktos ibu chef utami tos teu katingali deui.;positive;[0.962830017446873, 0.028964526183984863, 0.008205456369142246];negative;{'negative': [('tos', 0.24186944211013123), ('teu', 0.11538269943354404), ('ayeuna', 0.0760490903794749), ('lami', 0.04997314671385069), ('muka', -0.04449187260630209), ('sareng', -0.04042563206099098)], 'neutral': [('tos', -0.1252284884169388), ('teu', -0.07897405729018037), ('ayeuna', -0.07254977553939113), ('na', -0.05962727761117873), ('muka', 0.04109912975646095), ('ibu', 0.03430142566329242)], 'positive': [('tos', -0.12104989991173502), ('sareng', 0.06157747826387488), ('teu', -0.03799417656427388), ('tetep', -0.023445419265644935), ('na', 0.01967949873693058), ('hese', -0.018585228972385303)]}
864;Masihan bantenan ka korban bencana kanggo pencitraan percuma. Komo deui kanggo publikasi. Hampura pisan. Muak kuring.;negative;[0.20423159984507147, 0.34658127441142195, 0.44918712574350644];positive;{'negative': [('kanggo', -0.18951669740899532), ('percuma', 0.08237767531011772), ('pisan', 0.06883539098006129), ('korban', -0.05855471993898046), ('Muak', 0.05407799833143787), ('Masihan', -0.052947944940037635)], 'neutral': [('pisan', -0.3293361348487336), ('Masihan', 0.06340555564991934), ('kuring', 0.03957376751861502), ('Komo', -0.03942572458042911), ('korban', 0.03386856025250268), ('Muak', 0.023549891194200777)], 'positive': [('pisan', 0.26369573706951277), ('kanggo', 0.20835659770746795), ('percuma', -0.08849344948106977), ('Muak', -0.07317451443069169), ('deui', -0.06058524728248596), ('ka', 0.028568949289635354)]}
630;Rasa tuangeunna biasa wae sareng pangaosna awis. Tempatna oge biasa. Lokasina ge tebih teuing ti pusat kota.;negative;[0.804088583129093, 0.009478677960431312, 0.1864327389104759];negative;{'negative': [('biasa', 0.4590007768209944), ('wae', 0.21345117422635287), ('sareng', -0.16847935630344196), ('awis', 0.15805125864580072), ('Tempatna', -0.12582432167474147), ('Lokasina', -0.11769528180458251)], 'neutral': [('teuing', -0.035384816366431746), ('wae', -0.028905203360649747), ('sareng', -0.018972722849547336), ('Tempatna', -0.017202740914852205), ('Rasa', -0.015305316434486111), ('ge', -0.013840335823709405)], 'positive': [('biasa', -0.44450656031616054), ('sareng', 0.19158861218050727), ('wae', -0.181527680968318), ('awis', -0.15354909700073602), ('Tempatna', 0.1463369492576721), ('Lokasina', 0.12462668413463701)]}
895;Kanggo angkat ka tempat ieu jalanna macet pisan tur tebih ti pusat kota. Sadugina di ditu teu aya nu spesial nu midamel perjalanan tebih kabayarkeun. Menuna biasa wae.;negative;[0.9112203461125604, 0.01875202630603149, 0.0700276275814081];negative;{'negative': [('teu', 0.1829719443763114), ('wae', 0.14696219839497127), ('biasa', 0.12870483494455282), ('macet', 0.11754923065261574), ('ti', -0.0749062088161802), ('Menuna', -0.07430501369039755)], 'neutral': [('teu', -0.06595128351685355), ('pisan', -0.06004904983657415), ('wae', -0.05258180520769849), ('ieu', -0.042716926064325006), ('tempat', -0.03914758780904332), ('angkat', 0.029493019323901953)], 'positive': [('teu', -0.11259501249358783), ('biasa', -0.09593481337058507), ('wae', -0.08954042250044042), ('macet', -0.08139930747068853), ('Menuna', 0.0790339316621403), ('tempat', 0.07753007887752844)]}
463;Rasa rotina raos. Rupi-rupi roti sareng cemilan nu diical seueur. Pangaos standar. Pang resepna ku roti tawarna. Resep.;positive;[0.013122690373026808, 0.053608898427642264, 0.9332684111993309];positive;{'negative': [('raos', -0.05452796089766708), ('Resep', -0.05161753242064838), ('sareng', -0.05023719715945643), ('standar', 0.04814604468346273), ('Rupi', -0.04020597647446857), ('rupi', -0.03998365893490522)], 'neutral': [('raos', -0.16221967849605617), ('sareng', -0.11503968018504784), ('Rasa', -0.08284367845213493), ('Pang', 0.048506119032683793), ('nu', -0.04687858597480627), ('seueur', -0.039503900333692284)], 'positive': [('raos', 0.21915184060572995), ('sareng', 0.16718489863373645), ('Rasa', 0.08619118767673356), ('Resep', 0.07846426756446871), ('nu', 0.060417431921354195), ('Pang', -0.05221446017750182)]}
735;Anjeunna ieu saha sih? Naha eusi warta anjeunna kabeh, lainna anjeunna mantan narapidana tea;negative;[0.367894776071657, 0.5411440308623543, 0.09096119306598846];neutral;{'negative': [('anjeunna', -0.22589064127745115), ('Naha', 0.16285908300960758), ('ieu', 0.15656345682191777), ('sih', 0.10724383323129365), ('Anjeunna', -0.10697886356224413), ('mantan', -0.08015085183970025)], 'neutral': [('anjeunna', 0.2588625958621064), ('ieu', -0.16039400448921998), ('Naha', -0.1563687703599797), ('Anjeunna', 0.11671667083042271), ('sih', -0.11345880025724357), ('mantan', 0.09167245841103182)], 'positive': [('anjeunna', -0.04018441623041408), ('lainna', 0.0381438559108087), ('eusi', 0.02983555451137922), ('kabeh', 0.026913439103841447), ('mantan', -0.021109237886986144), ('Anjeunna', -0.01798394839525986)]}
940;Hoyong tuang bari nganikmatan suasana paris? Teu kudu tebih-tebih ka prancis, cekap ka paris van java alias bandung. Braga permai ieu disarankeun pisan kanggo tuang sabari leleyehan. Tuangeunna raos, pangaosna asup dina akal sareng suasana oge merenah pisan komo meja nu di luar. Tuang sabari nikmatan suasana bandung tempo kiwari.;positive;[3.837954233620271e-06, 2.189929425647869e-06, 0.9999939721163408];positive;{'negative': [('suasana', -0.04235710573591331), ('tuang', -0.0328605992274674), ('pisan', -0.024905532069147952), ('raos', -0.02419701154818572), ('sareng', -0.022883490124689907), ('Teu', 0.020631347281530515)], 'neutral': [('pisan', -0.03369556051431317), ('suasana', -0.022331256668833687), ('raos', -0.020414734884183217), ('tuang', -0.01799462089655055), ('sareng', -0.016146621779683182), ('Tuang', -0.012526824194052169)], 'positive': [('suasana', 0.060690244382832756), ('pisan', 0.054859022258572664), ('tuang', 0.04729393329686993), ('raos', 0.04126931378921146), ('sareng', 0.035122548037231235), ('Tuang', 0.028645376455304516)]}
690;Yogyakarta ieu di unggal sudut jalan seueur hotel. Ngan hanas. Kanggo kelas bintang 3 wae pangaos leuwih awis ku palayanan teu setara.;negative;[0.9505399618159442, 0.03596386156162997, 0.013496176622425827];negative;{'negative': [('teu', 0.16069444136564678), ('wae', 0.13042676188984637), ('ieu', 0.08638911869050835), ('bintang', -0.07635478003418451), ('leuwih', 0.05584133931478956), ('awis', 0.05260469325808972)], 'neutral': [('teu', -0.12098896470855823), ('wae', -0.09823435331837704), ('ieu', -0.07389859599173221), ('bintang', 0.07354717763124168), ('leuwih', -0.05044101972645396), ('palayanan', -0.04243879603958202)], 'positive': [('teu', -0.041829639707917914), ('wae', -0.03374010700474657), ('awis', -0.028651129275439988), ('di', 0.02145293289123103), ('hotel', -0.021151602250885047), ('Kanggo', 0.0192052720931667)]}
909;Bakmina raos. Ditambih daging rica2na mantep pisan. Rasana mah lada-lada mung nikmat. Tuang hiji karaos kirang deh.;positive;[0.4858236037924351, 0.045946838218321094, 0.46822955798924365];negative;{'negative': [('kirang', 0.21565426384490885), ('raos', -0.18528651204418017), ('Tuang', -0.15979970813433042), ('mah', 0.15083858750680193), ('lada', 0.14378150533713252), ('deh', -0.10295903946819332)], 'neutral': [('pisan', -0.11798253616951258), ('raos', -0.08633464648228655), ('Rasana', -0.08411450790036917), ('hiji', 0.06640208726096551), ('lada', 0.0642117984373849), ('deh', -0.059052301826048606)], 'positive': [('raos', 0.25062805230886775), ('lada', -0.22006534186498244), ('kirang', -0.1906175554965535), ('Tuang', 0.17978241949510532), ('deh', 0.13833569130982568), ('pisan', 0.13029605536826855)]}
