id;text;label;predict_proba;predict_label;lime_weights
602;Botol UC 1000 (siribee) that payah bak ta buka nah, peuget saket jaroe.;negative;[0.8599035984392731, 0.0988446643232437, 0.04125173723748285];negative;{'negative': [('that', 0.23817557435621386), ('ta', 0.22543373747190748), ('payah', 0.22131830906935024), ('peuget', -0.08051576414949524), ('bak', -0.06986936546947113), ('buka', -0.057124072504303666)], 'neutral': [('that', -0.27019176113851356), ('ta', -0.23380836352396378), ('payah', -0.10761346688151796), ('peuget', 0.0774250939910738), ('bak', 0.06030351673067994), ('jaroe', 0.05305974507649582)], 'positive': [('payah', -0.11518044485687194), ('that', 0.03202761055383485), ('buka', 0.017262834842712158), ('jaroe', -0.011789386572671848), ('bak', 0.009140305842032952), ('ta', 0.008116041896365377)]}
603;Mita suasana nostalgia di Jogja, tempat nyoe adalah pilihan yang paih! Menu makanan yang didominasi makanan-makanan yang di pengaroh lee gaya makanan Beulanda. Favorit loen steak sirloin, Restoran nyoe na cit ruti ngen pilihan ruti bergaya jameun ilee.;positive;[0.011080988123348377, 0.006731611111322745, 0.9821874007653288];positive;{'negative': [('makanan', -0.06185448766996101), ('pilihan', -0.03841395887764867), ('suasana', -0.027692328032021193), ('yang', -0.022694920037796853), ('ngen', -0.02215815757489004), ('Favorit', -0.02203326976168663)], 'neutral': [('makanan', -0.08062889354341805), ('pilihan', -0.04428922638357933), ('nyoe', -0.04084541812889927), ('Menu', -0.029548835986206036), ('ngen', -0.029194666017735255), ('tempat', -0.02813771333154193)], 'positive': [('makanan', 0.14655185702689993), ('pilihan', 0.08247327711422961), ('ngen', 0.05315486846683597), ('jameun', 0.04826598035356806), ('Menu', 0.04778385888455363), ('yang', 0.04587761254422325)]}
235;Keutua DPR geupujoe pilkada serentak nyang dame;neutral;[0.04672679547591089, 0.9253309151448409, 0.027942289379248076];neutral;{'negative': [('pilkada', -0.08575188204011779), ('DPR', -0.032768788440592896), ('dame', 0.026163101511965745), ('serentak', -0.020560335416685435), ('nyang', -0.006076542131949943), ('geupujoe', -0.0018693031740129502)], 'neutral': [('pilkada', 0.13807674299834036), ('DPR', 0.0392875335310405), ('serentak', 0.029187194352549545), ('dame', -0.025196968898708542), ('nyang', -0.008323118376608532), ('geupujoe', 0.002805338381364961)], 'positive': [('pilkada', -0.05232486095822262), ('nyang', 0.01439966050855841), ('serentak', -0.008626858935864259), ('DPR', -0.006518745090447596), ('dame', -0.0009661326132571008), ('geupujoe', -0.0009360352073520125)]}
390;Uroh peng gaji awak kereuja keudroe mantong hana pah, meujak uroh ata BUMN lom. Seumike ngon utak.;negative;[0.6278774527489819, 0.2895243426092691, 0.08259820464174882];negative;{'negative': [('hana', 0.2638784444148609), ('mantong', 0.20161799957135038), ('utak', 0.1108884150672362), ('ngon', -0.09546324224921401), ('meujak', -0.08252238614578704), ('Uroh', -0.0694254633269312)], 'neutral': [('hana', -0.20752265069912362), ('mantong', -0.17043661107936645), ('Uroh', 0.08909624233123616), ('uroh', 0.08465884275291172), ('utak', -0.07410073150242999), ('peng', 0.06610712387233697)], 'positive': [('pah', 0.0860716733424346), ('hana', -0.06263669182132522), ('ngon', 0.059539514984092226), ('peng', -0.04518007629131985), ('utak', -0.045034208463822514), ('kereuja', -0.04327365793917085)]}
860;Di indonensia cukop jai pilihan merek hape. Meunyo hana meukeunong dengon cara xiaomi meubisnis tinggai pileh merek laen. Santai mantong.;neutral;[0.6009230613997724, 0.2852478516418549, 0.11382908695837277];negative;{'negative': [('hana', 0.25421785231703425), ('merek', -0.22839085837249914), ('mantong', 0.20091216069376652), ('jai', 0.08549738613356603), ('Di', -0.07123509303150924), ('cara', -0.05629460312302052)], 'neutral': [('merek', 0.19355914838788837), ('hana', -0.17351215331292497), ('mantong', -0.1517302690900162), ('cara', 0.12217799928223234), ('cukop', -0.09619973392681637), ('pilihan', -0.08571592488147055)], 'positive': [('hana', -0.07420628128945737), ('pilihan', 0.06358109181924422), ('cara', -0.05648730489590727), ('jai', -0.05440523046440095), ('cukop', 0.04686536030051684), ('Santai', 0.046081793434292695)]}
121;Na tom pajoh di poolsie hotel hilton? That hana rekomendasi keu nyum ngon yum. Makanan kureueng rasa, lon ba 20 droe ureueng, bandum keucewa.;negative;[0.5709798842118182, 0.006581648121123256, 0.4224384676670585];negative;{'negative': [('hana', 0.2621408500931313), ('tom', -0.22724893332933682), ('kureueng', 0.21110855974222825), ('rekomendasi', -0.18190170060412897), ('ngon', -0.168088965337505), ('hotel', 0.1655772082916918)], 'neutral': [('That', -0.03994424696410782), ('hana', -0.03095061693800216), ('kureueng', -0.02247280935893424), ('rasa', -0.021384867845084525), ('Makanan', -0.018777067044817648), ('di', 0.01367809647231311)], 'positive': [('hana', -0.2301230359787114), ('tom', 0.22686688673266334), ('rekomendasi', 0.19502836380844663), ('kureueng', -0.18480354030849644), ('ngon', 0.17948521692951688), ('hotel', -0.15277217073519372)]}
400;Teumpatjih unik. Sirang taseumajoh lale tanyoe ngon teumpat nyang unik. Le kayee-kayee ngon galleryjih. Keu aneuk bek gundah. Na ayeuem aneuk miet. Jadi taseumajoh leubeh santai.;positive;[0.01585796073316338, 0.049587500472527905, 0.934554538794309];positive;{'negative': [('ngon', -0.06901409502600056), ('Teumpatjih', -0.03971017104130536), ('aneuk', -0.02641992350208381), ('teumpat', -0.025831004660169264), ('unik', -0.02566996514287245), ('Jadi', 0.02531388499160211)], 'neutral': [('ngon', -0.08592899097292964), ('Teumpatjih', -0.08194201924206253), ('teumpat', -0.048774522379429336), ('santai', -0.048612861240303645), ('unik', -0.047041053539992474), ('aneuk', -0.04018592813711193)], 'positive': [('ngon', 0.15187309435040097), ('Teumpatjih', 0.11796652404338219), ('teumpat', 0.07046932052081982), ('unik', 0.0696150410360628), ('aneuk', 0.06293051347924526), ('santai', 0.06228784336797148)]}
771;Meunyo jak keunoe lon sabe pesa boh ubi sambai roa. Boh ubi dicruh dan diboh sambai roa, mangat. Makanan laen mangat cit, tapi bak lon ngon keuluarga nyang paleng mangat nyan keuh boh ubi sarat jep kupi.;positive;[0.0024519937613134164, 0.0028980891866700353, 0.9946499170520167];positive;{'negative': [('mangat', -0.07132130152392034), ('jep', -0.02565368668287735), ('ngon', -0.023964281408549285), ('kupi', -0.021299583798959437), ('dan', -0.020957789199577904), ('nyan', 0.01785851028799983)], 'neutral': [('mangat', -0.1263044094566089), ('dan', -0.0437212140130626), ('Makanan', -0.0356964378840636), ('jep', -0.02870567084147799), ('keunoe', -0.02641363399473125), ('paleng', 0.02014516193259704)], 'positive': [('mangat', 0.19151230288014348), ('dan', 0.05837886633716406), ('jep', 0.04993682963456388), ('Makanan', 0.04278031137845254), ('ngon', 0.040955589920282455), ('kupi', 0.035682442829626654)]}
291;Hapejih hana jeuet ngui 'oh phon teupudep;negative;[0.7393433038316932, 0.11096940635427606, 0.14968728981403076];negative;{'negative': [('hana', 0.5587953950578074), ('jeuet', -0.09778444417975884), ('oh', -0.09078929831822384), ('ngui', 0.023981200550173967), ('phon', -0.02371031396769183), ('Hapejih', 0.005858737756103849)], 'neutral': [('hana', -0.3787897819124236), ('oh', 0.03216285810025073), ('jeuet', 0.0237747649344577), ('phon', -0.023287317099087407), ('ngui', -0.022630744591735114), ('Hapejih', -0.004154499118779186)], 'positive': [('hana', -0.1799268489867068), ('jeuet', 0.07402072887668046), ('oh', 0.05871985754595459), ('phon', 0.047004282242181325), ('teupudep', -0.0023973402592259298), ('Hapejih', -0.0016623946654451241)]}
998;Sep teungeuet tiep uroe han hek badan mangat oh tabeudoh beungoh.;neutral;[0.5768786189657831, 0.04618462394952836, 0.3769367570846887];negative;{'negative': [('Sep', -0.25694614661201565), ('beungoh', 0.25063590140809516), ('mangat', -0.2038149731118047), ('hek', 0.19235518838769725), ('han', 0.14894713711723945), ('badan', 0.11631857299236499)], 'neutral': [('mangat', -0.11313137402765135), ('han', -0.05305177476772111), ('uroe', -0.04726901654599284), ('beungoh', -0.023013884911361995), ('oh', 0.012532251243577819), ('tiep', -0.007789289254092876)], 'positive': [('mangat', 0.3184639848483201), ('Sep', 0.2654144497310071), ('beungoh', -0.22500385332020836), ('hek', -0.19302724526691087), ('badan', -0.11376964249808655), ('han', -0.09238657946906058)]}
770;Restoran nyoe keubit romantis ngon pemandangan nyang lagak watee malam.;positive;[0.033828808417829856, 0.08495205185673559, 0.8812191397254345];positive;{'negative': [('ngon', -0.09043607449980087), ('lagak', -0.06613187392725035), ('nyoe', 0.04669643630695096), ('romantis', -0.04622828641974732), ('pemandangan', -0.023145491753882443), ('watee', -0.019368076016613438)], 'neutral': [('nyoe', -0.1345624811211229), ('ngon', -0.11570425997560059), ('lagak', -0.10453322663722737), ('keubit', 0.07940517159106168), ('malam', -0.05443342894344054), ('pemandangan', -0.053032321752747476)], 'positive': [('ngon', 0.20874871621585628), ('lagak', 0.17045165322927625), ('keubit', -0.09696322389883766), ('romantis', 0.09692596659763156), ('nyoe', 0.08973918967543548), ('pemandangan', 0.0807608247730614)]}
220;Assalamualaikom bu, bhah produk ata bank mandiri peue nyang jeuet kamoe bantu? Yogi.;neutral;[0.10972462087677666, 0.8257911802855951, 0.0644841988376283];neutral;{'negative': [('peue', 0.08369312581010921), ('bantu', -0.08169101236345869), ('produk', -0.07534550073232522), ('mandiri', -0.0678333898302214), ('bank', 0.06363312724280931), ('Assalamualaikom', -0.047400045074147155)], 'neutral': [('bantu', 0.12730572336970597), ('peue', -0.12115094592248851), ('mandiri', 0.10814429235670231), ('produk', 0.10529647975168749), ('Assalamualaikom', 0.07535564575011282), ('kamoe', -0.06473692688707396)], 'positive': [('bu', 0.05680088169824156), ('bantu', -0.051566704495960354), ('mandiri', -0.044013891417527345), ('jeuet', 0.03647241402704053), ('produk', -0.03492926976206976), ('bank', -0.03314945672297534)]}
928;Suasanajih bak teumpat nyoe bit luar biasa. Watee nyan kamoe trok watee sinja rap malam, meuteumee ruang nyang keue u ie terjun. Ie meucrek-crek su ie terjun ngon suasana gampong meutamah nikmat suasana makan malam kamoe watee nyan. Makanan jihidang ngon gaya tradisional, rasajih sep pah keu lidah kamoe.;positive;[0.06630765337608088, 0.028479412013305023, 0.905212934610614];positive;{'negative': [('ngon', -0.12141224012137304), ('suasana', -0.10052727526434253), ('nyan', 0.0961044837141834), ('pah', -0.07738652032843334), ('sep', -0.0764653391619849), ('biasa', 0.05948278921813886)], 'neutral': [('pah', -0.05705448812320998), ('ie', -0.043137039736464225), ('ngon', -0.04198558049814894), ('rasajih', -0.03767022686955982), ('sep', -0.037486310058636514), ('Makanan', -0.03511837764291497)], 'positive': [('ngon', 0.1592660444428562), ('pah', 0.13198571719422023), ('suasana', 0.12515582014896484), ('sep', 0.11126571304655343), ('nyan', -0.10803345200165158), ('Makanan', 0.0737234167885788)]}
754;Yumjih teleupah meuhai padahai makanan nyang dimeukat makanan indonesia lagee biasa cit. Meunyo tapajoh makanan lagee nyoe bak tempat laen jioh leubeh murah. Bu gureng mantong leupah meuhai meuhai bak tempat nyoe. That icah.;negative;[0.8144654907552524, 0.003206422092339936, 0.18232808715240775];negative;{'negative': [('meuhai', 0.23693158954005553), ('makanan', -0.19190402254430317), ('lagee', 0.15837748559297432), ('tempat', -0.11489138242488983), ('biasa', 0.1139464992150814), ('mantong', 0.11239193817857734)], 'neutral': [('lagee', -0.034131988419511594), ('That', -0.02192133914770179), ('nyoe', -0.019830825630152187), ('mantong', -0.017485957314027342), ('makanan', -0.017259565667293607), ('tempat', -0.0162053074319353)], 'positive': [('meuhai', -0.23069949983008084), ('makanan', 0.21206414340671761), ('tempat', 0.13288115848323473), ('lagee', -0.1216467925319332), ('biasa', -0.10430927886368606), ('mantong', -0.09279176685625591)]}
183;Lam akun mycare loen yang terblokir nyan kaleuh loen tamah numboi 1m3 loen yang baro;neutral;[0.20592315348919646, 0.7340819728610203, 0.05999487364978302];neutral;{'negative': [('Lam', -0.13545045544668785), ('nyan', 0.13116343903204913), ('akun', -0.08708039100054202), ('loen', -0.08115566049744395), ('yang', 0.07443826601487308), ('baro', 0.042214121749053826)], 'neutral': [('Lam', 0.13856944790322442), ('yang', -0.13607255557524722), ('nyan', -0.10792856403513515), ('akun', 0.1000489429125464), ('loen', 0.06753952128716557), ('tamah', 0.05432832364615178)], 'positive': [('yang', 0.05845251477240882), ('nyan', -0.027734248518280834), ('tamah', -0.02093012427268277), ('baro', -0.02052444192936722), ('akun', -0.017601595611712248), ('loen', 0.007998088725682194)]}
583;120 peserta nyang luloh akan dibagi lam peut boh klah deungon jeumeulah maseng-maseng 30 droe.;neutral;[0.029308829192721566, 0.9584881579457548, 0.012203012861523858];neutral;{'negative': [('akan', -0.03253133497646276), ('lam', -0.03072130658942157), ('120', -0.023545734098463923), ('maseng', 0.021997819590113658), ('peut', -0.011309812910684771), ('boh', -0.008380541681063152)], 'neutral': [('akan', 0.04223864994275108), ('lam', 0.03478966975355033), ('120', 0.03282293684173811), ('peut', 0.014876835397326548), ('droe', 0.008753105510891385), ('maseng', -0.008661551939466149)], 'positive': [('maseng', -0.014222111016494857), ('akan', -0.010537578177726747), ('droe', -0.010492691468514009), ('120', -0.010076011863360426), ('boh', 0.005698194128418169), ('nyang', 0.004745778499611636)]}
276;Peue nyoe, yum meuhai, cara sambot jamee pih hana pah!;negative;[0.9019640413984584, 0.019726179494790004, 0.07830977910675181];negative;{'negative': [('hana', 0.3675514316856391), ('pah', -0.1653641825483695), ('meuhai', 0.14225177708289308), ('nyoe', 0.08249462126086549), ('jamee', 0.08010974912592708), ('pih', -0.0694810066184705)], 'neutral': [('hana', -0.1294881607307568), ('cara', 0.08896699445983057), ('nyoe', -0.0617326243372892), ('Peue', -0.056660591124005906), ('meuhai', -0.03241818783747301), ('pih', -0.031403499554971466)], 'positive': [('hana', -0.23492367891767815), ('pah', 0.19393784546675819), ('cara', -0.11842770521897872), ('meuhai', -0.10794251072461196), ('pih', 0.101238458246339), ('jamee', -0.07305958321523706)]}
73;Loen meurempek ngen jih diasarama yang kamoe tingga watee jeut ke mahasiswa dilee;neutral;[0.12739314189490925, 0.30068670821178384, 0.5719201498933068];positive;{'negative': [('jeut', -0.06808143473390058), ('ngen', -0.03997493977045889), ('ke', 0.0388127691279243), ('watee', -0.03768069829073286), ('kamoe', 0.03070071731082766), ('jih', -0.018540219972318257)], 'neutral': [('ngen', -0.21142968246137178), ('jih', -0.10952555747583155), ('kamoe', -0.08793632429221689), ('jeut', 0.08528447327554978), ('yang', -0.07602066247623893), ('watee', 0.06726265346767075)], 'positive': [('ngen', 0.25917938680508007), ('jih', 0.13523585755686043), ('yang', 0.09334532974396824), ('ke', -0.08974287672502355), ('dilee', -0.07693414016510365), ('kamoe', 0.0653197139004492)]}
802;Ho ka, leupah trep dikonfirmasi? Nyoe ka lheueh bayeue, ka teukirem bukti transfer, tapi e tiket tetap hana diteubit? Teulah teuh, han ek digantung meunoe.;negative;[0.9953323907740748, 0.0033528217357641126, 0.001314787490161232];negative;{'negative': [('ka', 0.07898982052431329), ('hana', 0.05596478221379363), ('han', 0.02903206269605106), ('meunoe', 0.02817786516598652), ('Teulah', 0.024183169285811802), ('trep', 0.022352368001627706)], 'neutral': [('ka', -0.07057025001292709), ('hana', -0.04875241392371401), ('han', -0.03009000965209826), ('meunoe', -0.029069500989332572), ('Teulah', -0.02787566211058439), ('tiket', 0.021328815663534114)], 'positive': [('ka', -0.011973899061804651), ('hana', -0.010359387379424474), ('teuh', -0.004960199537857024), ('trep', -0.004457465471482455), ('leupah', 0.004274723347974828), ('ek', -0.004072497683310335)]}
831;Ta nonton pilem Indonesia bak tipi nyoe peugot tanyoe palak. Sang-sang lagee di indonesia nyoe hana masalah seubab bandum jak meuen u luwa nanggroe.;negative;[0.3910995177748371, 0.4779309153007535, 0.13096956692440956];neutral;{'negative': [('hana', 0.1779654476082366), ('nanggroe', -0.16767151581343384), ('lagee', 0.15986853362186063), ('meuen', -0.11953115037930032), ('Ta', 0.11269252809683865), ('nyoe', 0.10842756082290345)], 'neutral': [('nanggroe', 0.19939387386824853), ('lagee', -0.16987991800893218), ('nyoe', -0.15233723417383482), ('Ta', -0.14629945305275716), ('hana', -0.13831732970184865), ('sang', 0.12855435596080264)], 'positive': [('bandum', 0.05842566166595475), ('hana', -0.04513517748687688), ('seubab', -0.04329663700508342), ('tanyoe', 0.04222371373310544), ('nyoe', 0.04159442922889224), ('nanggroe', -0.03632556293346531)]}
423;Nyo bit hana kathee droe kah! Meurunoe beladiri kon keu mbong! Tapi untuk jaga droe! Guree kah mantong kapoh peue lom ureueng syik kah! nyo iblih kah, nyawong gantoe nyawong! kah na utang saboh nyawong! nyawong kah keu geulantoe!;negative;[0.9316393792823164, 0.057510317352556496, 0.010850303365127026];negative;{'negative': [('kah', 0.2792262086905137), ('hana', 0.1187809154978463), ('mantong', 0.09104279721588346), ('saboh', -0.047734681073344595), ('peue', 0.04677548377087753), ('untuk', -0.035724000782861996)], 'neutral': [('kah', -0.22270736845210937), ('hana', -0.09335748741101296), ('mantong', -0.07313680100741947), ('saboh', 0.05139200160945851), ('peue', -0.0492402137222422), ('ureueng', -0.03309199406268871)], 'positive': [('kah', -0.04914801226553745), ('hana', -0.019517962800767254), ('droe', -0.015174823484858201), ('keu', 0.010803045134239886), ('mantong', -0.010362896377278306), ('kon', 0.009810055034198724)]}
173;Meunyo ke mangkok manok pasti kwetiaw siram, meunyo takalon lagee nyang bacut, tapi watee tapajoh oman, le that meunyo porsi lon, kwetiaw siramjih mantong juaradisinoe ngon daripada bak teumpat laen, bit-bit, Sambaijih pah that sesuai ngon h'eut lon.;positive;[0.4289557447933757, 0.022377426508156658, 0.5486668286984677];positive;{'negative': [('ngon', -0.2426057602030516), ('mantong', 0.1553045922727372), ('pah', -0.15438454689747239), ('bacut', 0.1478242360446327), ('lagee', 0.1171049271397929), ('teumpat', -0.07989339978198093)], 'neutral': [('that', -0.09754429676967066), ('lagee', -0.044576813142587476), ('pah', -0.03137876817556516), ('mantong', -0.029835028455701323), ('manok', -0.024718796018711076), ('bacut', -0.014530097889830089)], 'positive': [('ngon', 0.24705840547667612), ('pah', 0.18236759723767376), ('bacut', -0.13702632333166928), ('mantong', -0.13244533077640677), ('teumpat', 0.08803395693214681), ('tapajoh', 0.07734705530676067)]}
528;Atlet muda nanggroe ikut serpong run 2018 untuk ajang uji coba;neutral;[0.052325110195171096, 0.9263113121178373, 0.021363577686991448];neutral;{'negative': [('nanggroe', -0.09616107023965234), ('untuk', -0.04341972214022477), ('coba', 0.038157311387742934), ('muda', -0.01625333305969461), ('2018', -0.008778943312043024), ('run', -0.0004336337803383942)], 'neutral': [('nanggroe', 0.12776853516794653), ('coba', -0.04047939059183034), ('untuk', 0.039479249722778165), ('2018', 0.019076685923225912), ('muda', 0.01608566408132737), ('run', 0.0007943311144025047)], 'positive': [('nanggroe', -0.03158510974822795), ('2018', -0.010279898612276734), ('untuk', 0.0039600666274311625), ('coba', 0.002352801517427587), ('run', -0.00034075414597929774), ('Atlet', -0.00023083158167047543)]}
503;Penting dan peurayek bhah nanggroe lon nyang ka saket, watee oknum jeuet keu bandet, nyang beutoi dipeusalah, nyang salah dipeubeutoi.;negative;[0.27337409996687795, 0.46975236087677563, 0.2568735391563465];neutral;{'negative': [('ka', 0.16254896250616233), ('nanggroe', -0.12770727227461665), ('salah', -0.12674114453167007), ('oknum', 0.08511236520488515), ('beutoi', 0.06894926606716861), ('nyang', -0.06587180629836158)], 'neutral': [('nanggroe', 0.22983050443525613), ('dan', -0.1679918633052775), ('ka', -0.1567420416285504), ('salah', 0.09936818164659844), ('beutoi', -0.08293857564588301), ('watee', 0.056161536631506886)], 'positive': [('dan', 0.18283107733393328), ('nanggroe', -0.11399476859080898), ('nyang', 0.07699916957519806), ('bhah', -0.0671716499908553), ('jeuet', 0.061210502974857445), ('oknum', -0.051351815107707185)]}
756;Moto panyang harapan jaya cit leubeh nyaman daripada nyang laen;positive;[0.44558155790551873, 0.44482663024529173, 0.10959181184918951];negative;{'negative': [('cit', 0.11970376824235233), ('panyang', 0.08832254855474708), ('harapan', 0.0807992589614104), ('nyaman', -0.07330131060007512), ('laen', -0.05975184291556788), ('daripada', 0.05810546426590295)], 'neutral': [('cit', -0.13029898180951136), ('Moto', 0.12327666429649489), ('harapan', -0.07711392019165826), ('laen', 0.07657847058684324), ('panyang', -0.07520368068268608), ('daripada', -0.046728436452888336)], 'positive': [('Moto', -0.07519948881590377), ('nyaman', 0.0750829962016076), ('leubeh', 0.02774544305492138), ('laen', -0.024295486655003203), ('daripada', -0.019950195630798206), ('nyang', 0.019016098806358798)]}
287;Neutinggai teuk meunyo droeneuh ka hana ek le deungon inong/agam nyan atawa neurasa hubungan nyan cit ka hana le guna keu droeneuh;negative;[0.986935400911894, 0.011778276581152852, 0.0012863225069532451];negative;{'negative': [('hana', 0.1526388124895494), ('ka', 0.09935408990197539), ('nyan', 0.07928253276058128), ('ek', 0.03350528580648442), ('Neutinggai', -0.031248841508396654), ('guna', -0.026789205713089317)], 'neutral': [('hana', -0.1385501206161214), ('ka', -0.09233894875644863), ('nyan', -0.0694564350486364), ('ek', -0.030372812330337083), ('Neutinggai', 0.029898687004194128), ('guna', 0.026310763078939755)], 'positive': [('hana', -0.014046279434766553), ('nyan', -0.009675926475157672), ('ka', -0.0069025992441835), ('droeneuh', 0.00393802452353528), ('ek', -0.0030376527107832956), ('inong', -0.0030024896113891395)]}
823;Mantong neupateh ngon haba jih? Jih nyang top ngon keubit rapat bandum brok akai jih, jih cit nyang bungka ayeb droe.;negative;[0.43267922523752855, 0.1194982250817654, 0.44782254968070623];positive;{'negative': [('ngon', -0.2846701018929528), ('brok', 0.18032607606112322), ('Mantong', 0.17313022600591424), ('jih', -0.15977771701134874), ('haba', 0.13904918303920782), ('bandum', -0.09617458346003278)], 'neutral': [('Mantong', -0.0897999692256282), ('brok', -0.0801158018575828), ('haba', -0.05045022376238374), ('droe', 0.04061666758429718), ('akai', -0.0318619031512888), ('cit', -0.029204466838836648)], 'positive': [('ngon', 0.26116908865100824), ('jih', 0.18192738056058538), ('bandum', 0.10338764446463498), ('brok', -0.09871023084379676), ('haba', -0.08766310361553838), ('Mantong', -0.08336822772786376)]}
223;Kafe nyoe na meupadum boh peunajoh nyang that mangat, nan jih tahu di lumboenk ngon volcano risols. Rasa nyang ta eu dari bentuk ngon rasa di lidah peuget keuneuk lom, meutamah lom, meunyoe keuneuk rasa, aci cuba keuh.;positive;[0.16881996605241653, 0.01388443620714592, 0.8172955977404375];positive;{'negative': [('ngon', -0.22196554368203436), ('rasa', 0.13135216473376551), ('mangat', -0.12270594318652718), ('tahu', -0.0934114409612306), ('lom', -0.07124047910122153), ('Rasa', 0.06546028450035325)], 'neutral': [('mangat', -0.05861439428744562), ('that', -0.04861477603506688), ('ta', -0.03812825625082279), ('rasa', -0.03196977396115381), ('peunajoh', -0.031776300597487726), ('di', 0.028939525169265817)], 'positive': [('ngon', 0.24060562577488281), ('mangat', 0.17070991616533324), ('rasa', -0.1117215653373623), ('tahu', 0.10535733421039056), ('lom', 0.06696394497066828), ('cuba', 0.05832668674496542)]}
221;2018 KPK meuniet untuk peuabeh masalah e-ktp ngon blbi.;neutral;[0.07242554858091962, 0.8668316044035136, 0.06074284701556672];neutral;{'negative': [('masalah', -0.04996314586266445), ('ngon', -0.041912368557595586), ('untuk', -0.03911899035669725), ('peuabeh', 0.03360232287137572), ('KPK', 0.03330117095521418), ('ktp', -0.02734986359207471)], 'neutral': [('masalah', 0.09122496957266464), ('ktp', 0.06975870212297794), ('untuk', 0.036660197071196825), ('peuabeh', -0.03468091074117715), ('2018', 0.03258525375407624), ('KPK', -0.02331211682613841)], 'positive': [('ngon', 0.0629913988046863), ('ktp', -0.04311260432654476), ('masalah', -0.04263644436473628), ('2018', -0.03150739549484589), ('KPK', -0.010545603650357458), ('meuniet', -0.001813108487187443)]}
325;Penerbangan awak Indonesia sagai nyang hana di boh yum watee. Ka ta bayeue meuhai tetap cit pelayananjih hana pueh ate.;negative;[0.9857904543044489, 0.008530834152677092, 0.005678711542874066];negative;{'negative': [('hana', 0.21281903151319914), ('Ka', 0.07081695258374347), ('ta', 0.07077549746374906), ('sagai', 0.03868829668284792), ('meuhai', 0.03676795767372288), ('di', -0.036301189564146207)], 'neutral': [('hana', -0.15632954060616108), ('ta', -0.07352456217440542), ('Ka', -0.057545262029033296), ('di', 0.03343712309509633), ('sagai', -0.028741218995209247), ('cit', -0.02667008323236493)], 'positive': [('hana', -0.05782276202910574), ('Ka', -0.015192383876887176), ('meuhai', -0.014802961044291156), ('boh', 0.012045981063384576), ('yum', 0.010986446729945623), ('sagai', -0.010243932464381935)]}
664;Keu layanan bank bak akhe aleuhad nyang neuduek di bekasi, bapak jeuet neujak u kanto cabeueng bank mandiri bekasi juanda;neutral;[0.0466775160602559, 0.9094025435313764, 0.04391994040836809];neutral;{'negative': [('bank', 0.0719638683691988), ('bapak', -0.044015467662118384), ('kanto', -0.03629126107052331), ('mandiri', -0.034857632350827505), ('cabeueng', -0.03317174694825062), ('di', -0.03075795607092115)], 'neutral': [('bapak', 0.06519660730588463), ('mandiri', 0.05850269003205938), ('bank', -0.04622355833188621), ('di', 0.040407534768499426), ('kanto', 0.03201072917237266), ('cabeueng', 0.028421084805682537)], 'positive': [('bank', -0.02826871663716296), ('mandiri', -0.026180037711551273), ('bapak', -0.024205126570689267), ('jeuet', 0.022241933043086012), ('Keu', 0.014182072609702397), ('di', -0.0118334644558056)]}
975;Weuh that takalon laot nyang jinoe ka kuto jicok keu teumpat boh broh beuranggapat;negative;[0.920115439464142, 0.03281430041386993, 0.04707026012198815];negative;{'negative': [('kuto', 0.17599707299884446), ('jinoe', 0.15036754689031576), ('ka', 0.13207846526054845), ('that', 0.11541244450736425), ('jicok', -0.06560451023687422), ('boh', -0.06130296000522422)], 'neutral': [('that', -0.13262855841508128), ('jinoe', -0.10801594740540467), ('ka', -0.08644489309552404), ('kuto', -0.07348459627747074), ('jicok', 0.06764813132473467), ('boh', 0.0244865967513697)], 'positive': [('kuto', -0.10137230631022719), ('teumpat', 0.060314860425596785), ('ka', -0.04657268575075818), ('jinoe', -0.043918461357522816), ('boh', 0.03688957693358622), ('Weuh', -0.03453732507057172)]}
598;Salah saboh tempat makan dan tempat meukumpoi nyang paleng disarankan le ngon lon. Tempatjih memang manyang bacut dari kota, dan agak tamong u dalam bacut jadi hana leumah meunyo dari jalan raya. Tapi peunajohjih mangat, tempat hayeue, yum pih lagee rata-rata. Mantong sibandeng dengon yum. Menyoe tagisa lom u Malang, jeuet lah tajak lom keunoe.;positive;[0.0900544371492052, 0.0036045953102462826, 0.9063409675405486];positive;{'negative': [('dan', -0.15835717213739428), ('bacut', 0.13767472605158612), ('tempat', -0.11147302921406184), ('hayeue', -0.10899467832181872), ('mangat', -0.10672448368499055), ('hana', 0.07614884085673768)], 'neutral': [('dan', -0.031388456059097354), ('tempat', -0.02968235756825688), ('mangat', -0.023496905089712677), ('yum', -0.017989015868120305), ('lagee', -0.01792997109010566), ('Mantong', -0.01491363207560743)], 'positive': [('dan', 0.1731277561675329), ('bacut', -0.1409988270337687), ('tempat', 0.1289748345998315), ('mangat', 0.11984713035733666), ('hayeue', 0.10772052811052926), ('ngon', 0.08582815008262976)]}
