id;text;label;predict_proba;predict_label;lime_weights
864;Ngemaang bantuan ka korban bencana nganggon pencitraan percuma. Apa buin untuk publikasi. Ampura banget. Muak tiyang. ;negative;[0.3923144754979041, 0.5754018937478532, 0.032283630754242516];neutral;{'negative': [('Apa', 0.22471411574238304), ('Ngemaang', -0.17634007460943948), ('Ampura', -0.1655800233417191), ('buin', 0.12309450293929802), ('percuma', 0.08323334092768937), ('korban', -0.07943109039672368)], 'neutral': [('Apa', -0.21794926399298703), ('Ngemaang', 0.17817229828730838), ('Ampura', 0.17503806931841046), ('buin', -0.12565558050335102), ('percuma', -0.08163939586011335), ('korban', 0.06274381701431836)], 'positive': [('korban', 0.017750078649910912), ('nganggon', -0.010925535874646067), ('untuk', -0.00921987975927419), ('Ampura', -0.008277993759928041), ('tiyang', 0.0055350257292122295), ('Apa', -0.004691661899718951)]}
630;Rasa ajenganne biasa gen lan pengargane mael. Tongosne masih biasa. Lokasine masih bes joh uli pusat kota.;negative;[0.902575502232329, 0.004277825232426257, 0.09314667253524495];negative;{'negative': [('biasa', 0.30974942916982556), ('Tongosne', -0.12418546945977134), ('kota', -0.11949304980724416), ('mael', 0.11052650914560645), ('gen', 0.10520129162682887), ('joh', 0.08939838216794009)], 'neutral': [('biasa', -0.03147009528644044), ('masih', -0.019040849310377077), ('bes', -0.013568322157139295), ('mael', -0.012621417971014199), ('lan', -0.011740884608953955), ('Rasa', -0.010872051259691016)], 'positive': [('biasa', -0.28841894149380176), ('Tongosne', 0.11915791230486265), ('mael', -0.10794141407101603), ('gen', -0.1047705251088972), ('kota', 0.09842285937124712), ('lan', 0.09065095813721398)]}
895;Untuk nuju ka tongos ene jalane macet sajan lan joh uli pusat kota. Disubane ditu sing ada hal ane spesial ane ngaenang perjalanan joh kebayah. Menune biasa gen;negative;[0.9586135132486556, 0.0128164961395122, 0.028569990611832147];negative;{'negative': [('sing', 0.11606793318492309), ('joh', 0.10271164739330721), ('biasa', 0.0804511774440504), ('gen', 0.056336765767554225), ('kota', -0.049126566761546975), ('spesial', 0.03919633698186481)], 'neutral': [('sajan', -0.03885411261910086), ('sing', -0.038682839583192276), ('biasa', -0.035315238942475694), ('joh', -0.031162190126391508), ('tongos', -0.02382836171979609), ('ene', -0.02322895586212166)], 'positive': [('sing', -0.07766805507250407), ('joh', -0.07143034582805274), ('biasa', -0.0446272292284603), ('lan', 0.04321214295699567), ('kota', 0.040509582589053426), ('gen', -0.03985644056986645)]}
463;Rasa rotine jaen. Macem roti lan camilan ane adola liu. Ajine standar. Paling kademenin punika roti tawarne. Demen. ;positive;[0.12744154387344653, 0.06259091049915015, 0.8099675456274035];positive;{'negative': [('lan', -0.10923033315591643), ('standar', 0.10722285026663571), ('Macem', -0.10217694032152265), ('jaen', -0.09762308384848777), ('Ajine', -0.0773122539570273), ('roti', 0.06846368651195618)], 'neutral': [('roti', 0.11916391487410069), ('jaen', -0.11679662487554957), ('Ajine', -0.09145761517976346), ('lan', -0.08649987958215612), ('liu', -0.06219097997517277), ('Rasa', -0.05428370894893925)], 'positive': [('jaen', 0.20716436960178816), ('roti', -0.19545377034356753), ('lan', 0.18756523944935113), ('Ajine', 0.1598749663711637), ('Macem', 0.1103861251204442), ('Demen', 0.09553511919637474)]}
735;iye ne nyen sih? Adi isin berita ne ye mekejang, bukane ye bekas narapidana ne ento;negative;[0.406257180582465, 0.524160272531035, 0.06958254688650023];neutral;{'negative': [('ye', -0.2468214512159986), ('ne', 0.2262395278897892), ('Adi', 0.11310847328299485), ('nyen', 0.024787268089703135), ('ento', -0.020217357099888828), ('mekejang', -0.014291209640088287)], 'neutral': [('ne', -0.33722923287380413), ('ye', 0.3241036607618161), ('Adi', -0.12494626947619482), ('ento', 0.07627994267072435), ('mekejang', 0.04795299831886675), ('nyen', -0.01593083619758954)], 'positive': [('ne', 0.11117413840986766), ('ye', -0.07731898131888858), ('ento', -0.05598157645304951), ('mekejang', -0.03360669690824289), ('Adi', 0.012182197283076662), ('sih', -0.010448611395582948)]}
940;Dot ngajeng sambil nikmatin suasana paris? Eda joh-joh ka prancis, cukup ka paris van java alias bandung. Braga permai ene rekomendasi sajan anggon ngajeng sambil santai-santai. Ajenganne jaan, pengargane masuk akal lan suasana ne nyaman sajan apa buin meja ane di sisi. Ngajeng sambil nikmatin suasana bandung tempo pidan. ;positive;[0.005167383886129987, 0.0008191278573567535, 0.9940134882565133];positive;{'negative': [('suasana', -0.06138034137332883), ('jaan', -0.05419139163818431), ('anggon', -0.045005534200460856), ('joh', 0.04150167173237512), ('ngajeng', -0.03703935350095226), ('nyaman', -0.03265370342574147)], 'neutral': [('sajan', -0.02268513698595982), ('ngajeng', -0.01707973796534458), ('jaan', -0.017049530465563525), ('anggon', -0.01280193101423456), ('suasana', -0.01243667571190735), ('cukup', -0.011138888467063724)], 'positive': [('suasana', 0.07516858437257959), ('jaan', 0.07190435856719882), ('anggon', 0.058244927813164406), ('sajan', 0.05577303670333182), ('ngajeng', 0.0548878822013826), ('joh', -0.03820047947522439)]}
690;Yogyakarna ene tiap sudut margi bek hotel. Nanging sayang. Untuk kelas bintang 3 gen ajine lebih mael baan pelayanan sing patuh.;negative;[0.9800758886431465, 0.011159308840086549, 0.008764802516766547];negative;{'negative': [('sing', 0.08699926530620426), ('mael', 0.056284106673944595), ('gen', 0.04396759693028942), ('hotel', 0.03695104449333729), ('lebih', 0.03638649285972855), ('bintang', -0.028327429388734945)], 'neutral': [('sing', -0.05004305468888316), ('mael', -0.03501176867306757), ('lebih', -0.03290213527006652), ('pelayanan', -0.031014873659273086), ('hotel', -0.028620105563222354), ('bintang', 0.026520093180311528)], 'positive': [('sing', -0.03932952129498895), ('mael', -0.023523151131976318), ('gen', -0.022645718762123967), ('ajine', 0.01810475697293997), ('pelayanan', 0.013297033019375437), ('margi', -0.012560774736381727)]}
909;Bakmine jaan. Imbuhina daging rica ricane super mantap. Rasane sih lalah-lalah  nanging jaan. Ngajeng besik asane kuang deh. ;positive;[0.03319878332400906, 0.01802991204974343, 0.9487713046262475];positive;{'negative': [('jaan', -0.2815022523725972), ('kuang', 0.09312093534765647), ('daging', -0.06330891624730929), ('besik', -0.05260230641571134), ('deh', -0.04275152886400241), ('nanging', 0.032017864955967396)], 'neutral': [('jaan', -0.2071655610909776), ('besik', 0.07735854017910834), ('Ngajeng', -0.06433418482535572), ('deh', -0.05169231293047316), ('Rasane', -0.04743667875825636), ('asane', -0.0451429335776851)], 'positive': [('jaan', 0.4893353133162757), ('deh', 0.0956362298286985), ('Ngajeng', 0.0923738912146239), ('daging', 0.08979045659842443), ('kuang', -0.07513851601591875), ('lalah', -0.047708661845274516)]}
452;Aplikasi bni mobile banking mohon benehin apang ten pacang  aktivasi akun nenten mresidayang.. ;neutral;[0.7997567309906058, 0.1673830145482428, 0.03286025446115112];negative;{'negative': [('ten', 0.2723712876916027), ('nenten', 0.19497917058779138), ('bni', -0.18023218265838278), ('akun', -0.11152884592667733), ('apang', 0.08349521105207953), ('pacang', 0.06555238733530284)], 'neutral': [('ten', -0.2459732456231872), ('nenten', -0.19039383575975957), ('bni', 0.17806308245451338), ('akun', 0.10889119228829011), ('apang', -0.08995752731643593), ('pacang', -0.06792305058715357)], 'positive': [('Aplikasi', 0.025781731765339152), ('ten', -0.025473025759869393), ('benehin', -0.010895762106850788), ('mresidayang', -0.010120583759552305), ('apang', 0.006596929686359921), ('nenten', -0.004907183410084038)]}
347;Tusing demen nganggen power bank pas nika handphone samsung tiange baturai ne bocor sasampun anggen keto.;negative;[0.6209710394212316, 0.3177544854950076, 0.06127447508376064];negative;{'negative': [('Tusing', 0.3164592614338132), ('nganggen', -0.16885342199762945), ('keto', 0.14437359114667284), ('samsung', -0.12788259743216435), ('nika', 0.12100400537897729), ('anggen', -0.10853107052570501)], 'neutral': [('Tusing', -0.2743468641411174), ('samsung', 0.15028349350831766), ('ne', -0.14247528905035578), ('nganggen', 0.1340067566388481), ('tiange', 0.12385982264918773), ('keto', -0.12093491775880706)], 'positive': [('pas', 0.06008973570958436), ('bank', -0.04994423216728879), ('Tusing', -0.04789874316560001), ('ne', 0.03551749300711776), ('tiange', -0.03426053679031846), ('nganggen', 0.02922930505637171)]}
602;Botol uc1000 keweh sajan mukak nah, ngae lima sakit;negative;[0.889358109388247, 0.09295250396826847, 0.017689386643484562];negative;{'negative': [('keweh', 0.24210078785575792), ('mukak', -0.16161535361477392), ('sajan', 0.1355421157893968), ('sakit', 0.0707006854420983), ('ngae', 0.06912398689276698), ('nah', 0.038612610383974864)], 'neutral': [('sajan', -0.1741322092905489), ('keweh', -0.17360304122300665), ('mukak', 0.16779552474579829), ('sakit', -0.051888281591391555), ('nah', -0.046849756091176274), ('ngae', -0.03172896434130292)], 'positive': [('keweh', -0.06849774663275103), ('sajan', 0.03859009350115244), ('ngae', -0.03739502255146381), ('sakit', -0.018812403850706802), ('nah', 0.008237145707201372), ('mukak', -0.006180171131024584)]}
603;Ngalih suasana nostalgia ring jogja, tongos ene punika pilihan sane pas! Menu ajengan kadominasi ajengan - ajengan sanedipengaruhi gaya ajengan welanda. Favorit tiang steak sirloin. Restoran ene masih ngelah toko roti aji pilihan roti bergaya jaman dumun.;positive;[0.035659699617567236, 0.04579039792129981, 0.9185499024611329];positive;{'negative': [('pilihan', -0.09921711380517845), ('ajengan', -0.08244134203607224), ('toko', 0.03826963189477151), ('suasana', -0.038163331529716626), ('ring', -0.03726455285654655), ('pas', -0.028921116395937904)], 'neutral': [('ajengan', -0.20281959265153976), ('pas', -0.07656869792027995), ('tongos', -0.07505920241251732), ('ngelah', 0.07067956342565745), ('ene', -0.07023171680975124), ('Menu', -0.06885409615040056)], 'positive': [('ajengan', 0.27523065635907945), ('pilihan', 0.12566178904859768), ('pas', 0.10001957463526717), ('tongos', 0.0785405466153546), ('Menu', 0.0771060318667637), ('suasana', 0.06694223950623229)]}
235;Ketua dpr ngemaang apresiasi pilkada serentak;neutral;[0.03012352227932589, 0.9609334893224101, 0.00894298839826386];neutral;{'negative': [('pilkada', -0.0773935929081214), ('ngemaang', -0.047036528110707826), ('Ketua', 0.030189035643799607), ('apresiasi', -0.02802646757352169), ('dpr', -0.027960248374100563), ('serentak', -0.010563450550945298)], 'neutral': [('pilkada', 0.09682136367941294), ('ngemaang', 0.049611456981507346), ('Ketua', -0.03288536514750265), ('apresiasi', 0.030450801536828026), ('dpr', 0.030390481095907904), ('serentak', 0.010297046806756001)], 'positive': [('pilkada', -0.01942777077129155), ('Ketua', 0.002696329503702998), ('ngemaang', -0.0025749288707995334), ('dpr', -0.0024302327218073514), ('apresiasi', -0.0024243339633063066), ('serentak', 0.00026640374418927804)]}
390;Ngurus gaji karyawan pedidi gen sing beneh kene nagih ngurus BUMN. Mikir anggon otak.;negative;[0.9289072791278544, 0.06347238710463057, 0.00762033376751476];negative;{'negative': [('sing', 0.16662223275920948), ('gen', 0.07409995613633931), ('otak', 0.06101359293685342), ('kene', 0.05181034142180942), ('BUMN', -0.05119402137024177), ('karyawan', 0.03631895631657782)], 'neutral': [('sing', -0.13241122146679754), ('gen', -0.05773401085474631), ('BUMN', 0.05348281097533254), ('otak', -0.05178846408084885), ('kene', -0.0413839842095114), ('Mikir', -0.030025237021031992)], 'positive': [('sing', -0.03558730362835183), ('anggon', 0.029760078650022545), ('gen', -0.019778595783211058), ('kene', -0.012864954740301809), ('karyawan', -0.011681095343034194), ('otak', -0.010822601616282675)]}
860;Di Indonesia pilihan merek telepon seluler kan melimpah. Yen sing demen cara xiaomi ngejalanang bisnisne nah pilih merek lenan gen. Aba santai gen.;neutral;[0.46082678340234273, 0.48675358917301104, 0.05241962742464634];neutral;{'negative': [('sing', 0.2086402118295332), ('gen', 0.199869815704453), ('pilihan', -0.09510700419212077), ('Di', -0.0860433951554475), ('pilih', -0.07650291412115358), ('cara', -0.07420142765356225)], 'neutral': [('sing', -0.15960328451978048), ('gen', -0.14897332907647765), ('cara', 0.11513270638852734), ('pilih', 0.09513478358021017), ('Di', 0.08128240347988873), ('nah', -0.06265769917061288)], 'positive': [('gen', -0.04581439842083139), ('sing', -0.04300043161081222), ('pilihan', 0.03593109656572055), ('cara', -0.034511835812437365), ('lenan', 0.03189200098027772), ('santai', 0.02461123976178797)]}
121;Taen ngajeng ring poolside hotel hilton? Tusing patut pesan rasa lan harhane. Ajenganne kuangan rasa, tiyang ngajak 20 orang, makejang kuciwa. ;negative;[0.7212649124695067, 0.011303967038410334, 0.2674311204920829];negative;{'negative': [('Tusing', 0.23899498477646328), ('kuciwa', 0.23550304033300637), ('Taen', -0.13249854650885687), ('lan', -0.11509919229841423), ('pesan', -0.10956685001740706), ('kuangan', 0.10077105465630237)], 'neutral': [('Tusing', -0.04703405962307522), ('pesan', -0.04372701067334726), ('kuciwa', -0.03651705656235236), ('makejang', -0.031248134304511132), ('ngajeng', -0.03088133329820904), ('ring', 0.026175036215923386)], 'positive': [('kuciwa', -0.21617846834004678), ('Tusing', -0.20998730911995636), ('pesan', 0.13804535885186725), ('lan', 0.12243772320431333), ('Taen', 0.11815988928875099), ('ngajeng', 0.09977047964938)]}
400;Genah ne unik, sambilang ngajeng taler nyingakin genah sane mekejang unik. Liu kayu lan galerine. Yen anak alit sampunang kuatir. Wenten plalianan anak alitne. Nike sane ngranayang dados santai.;positive;[0.20861773073511788, 0.04695008535751997, 0.744432183907362];positive;{'negative': [('anak', 0.12089531051669143), ('sane', -0.09401023484971831), ('lan', -0.08844843887039047), ('sambilang', -0.08430560098001352), ('unik', -0.05947701443469753), ('ngajeng', -0.05776751556611272)], 'neutral': [('lan', -0.05874820611378208), ('ngajeng', -0.05798783311190477), ('ne', -0.055784738220421085), ('unik', -0.05058798036124504), ('sane', -0.04227782979516098), ('Liu', -0.04104475468783607)], 'positive': [('lan', 0.15676031752264968), ('sane', 0.14596347043723037), ('anak', -0.1302071165371212), ('ngajeng', 0.12622910492006212), ('unik', 0.1186567768516245), ('sambilang', 0.10183848926300587)]}
771;Yening mriki tiang selalu mesen sela sambal roa. Selane megoreng masisian antuk sambal roa, jaen. Ajengan ane lianan jaen masih nanging bagi tiang lan kluarga sane paling jaen driki asapunika ngajeng sela sambilang nginum kopi.;positive;[0.017747372759129906, 0.010258882744096335, 0.9719937444967739];positive;{'negative': [('jaen', -0.08789486061004177), ('driki', -0.04317266980991221), ('kopi', -0.04223835087026987), ('lan', -0.03710618657125841), ('sambilang', -0.03473806902174053), ('megoreng', 0.03360411247335694)], 'neutral': [('jaen', -0.11895258985494954), ('ngajeng', -0.037941712606165225), ('lan', -0.03784632720858707), ('driki', -0.03420380431874226), ('Ajengan', -0.03386451123407945), ('masih', -0.032544526934049585)], 'positive': [('jaen', 0.2028002762745845), ('driki', 0.07181278159211317), ('kopi', 0.06825421248694874), ('lan', 0.06807782788160183), ('ngajeng', 0.0601971393561548), ('Ajengan', 0.059360181186292126)]}
291;Telepon genggamne usak dugas pertama  kaidupin ;negative;[0.29959838873620287, 0.684822405822448, 0.015579205441349256];neutral;{'negative': [('usak', 0.11967656338276311), ('Telepon', -0.11215837476985843), ('dugas', -0.07721296347112576), ('pertama', 0.038779443433378025), ('genggamne', -0.0005174681748741996), ('kaidupin', -0.0003705766645674607)], 'neutral': [('usak', -0.11818503989340462), ('Telepon', 0.11103987770739104), ('dugas', 0.0964624306298644), ('pertama', -0.0390106119877357), ('genggamne', 0.000682887484658252), ('kaidupin', 0.0006330127487830127)], 'positive': [('dugas', -0.019249467158738584), ('usak', -0.0014915234893584494), ('Telepon', 0.001118497062467378), ('kaidupin', -0.0002624360842156164), ('pertama', 0.00023116855435765645), ('genggamne', -0.0001654193097841339)]}
998;Sirep ane cukup sewai-wai dadi ngaenang badan sing kenyel lan segar dugas bangun semeng. ;neutral;[0.8942308915121793, 0.07969570920921482, 0.02607339927860615];negative;{'negative': [('sing', 0.2163937443482321), ('kenyel', 0.13106350697489447), ('semeng', 0.07162059962648548), ('ngaenang', 0.052084874972386216), ('sewai', -0.03774928527673325), ('segar', -0.03371653068412759)], 'neutral': [('sing', -0.13752426606790527), ('kenyel', -0.08641969431376839), ('ngaenang', -0.06595792651788529), ('cukup', -0.06575641018167855), ('sewai', 0.04541777006152807), ('dugas', 0.039160123105661276)], 'positive': [('sing', -0.08151264264812128), ('kenyel', -0.04859333924528123), ('lan', 0.046645238327398995), ('cukup', 0.04380611530621064), ('dugas', -0.032060456031376826), ('semeng', -0.03061391268002843)]}
770;Restorane puniki romantis sajan lan pemandangane sane indah sajan ring dina wengi;positive;[0.03385796615363977, 0.007480144205806593, 0.9586618896405538];positive;{'negative': [('Restorane', 0.10274162773175598), ('lan', -0.09299902574157844), ('sajan', -0.07637895226270017), ('ring', -0.07526445863977305), ('romantis', -0.07307860234950499), ('pemandangane', -0.07070655015084429)], 'neutral': [('sajan', -0.14515205675423218), ('lan', -0.06723718698887439), ('sane', -0.03194521873593921), ('pemandangane', -0.03142819197937324), ('ring', 0.02976699517830247), ('dina', -0.026511328969469963)], 'positive': [('sajan', 0.22331861541020165), ('lan', 0.16091576119803092), ('Restorane', -0.12035954454333028), ('pemandangane', 0.10283296148463673), ('romantis', 0.09818705937338373), ('sane', 0.08089645340716853)]}
220;Rahajeng sanje ibu, indik produk perbankan bank mandiri napi sane tiang prasida kabantu? Yogi;neutral;[0.19666764776464826, 0.7821938104276084, 0.021138541807743598];neutral;{'negative': [('mandiri', -0.19691255937219854), ('ibu', -0.10536941541940247), ('bank', 0.07704980827042977), ('napi', 0.06933514266154941), ('tiang', 0.06843616378326144), ('produk', -0.042332958601600815)], 'neutral': [('mandiri', 0.21523403024642637), ('ibu', 0.11442900257823992), ('napi', -0.08598271032202755), ('tiang', -0.07302659207418717), ('produk', 0.06882064410732827), ('bank', -0.06050269498044902)], 'positive': [('produk', -0.027147544063457745), ('sane', 0.022361852524217348), ('mandiri', -0.019124097478871813), ('Rahajeng', -0.01888899105870183), ('bank', -0.0170313984446835), ('napi', 0.016315975136316184)]}
928;Suasana di tongos ene beneh luar biasa. Dugase ento iraga teka pas sanja ka peteng, lan makatang ruang ane ngadep ka yeh terjun. Gemericik yeh terjun lah suasana pedesaan menambah jaan suasana ngajeng peteng iraga tugase ento. Ajengan kasajiang antuk gaya tradisional lan asane cukup menarik untuk layah iraga.;positive;[0.030001221446701094, 0.015580222956861052, 0.9544185555964377];positive;{'negative': [('jaan', -0.07769698485968439), ('lan', -0.0728125122444013), ('suasana', -0.06934963313631749), ('peteng', 0.04921027391219373), ('luar', -0.044635864880281775), ('Suasana', -0.03943629709479126)], 'neutral': [('lan', -0.07562647982877681), ('jaan', -0.06513050419870389), ('ento', 0.05360534866703149), ('tongos', -0.04946813080603309), ('pas', -0.04731428270537258), ('ngajeng', -0.045310634805770945)], 'positive': [('lan', 0.14425737029539198), ('jaan', 0.13996415421277447), ('suasana', 0.11112926741977852), ('cukup', 0.0854480237675078), ('pas', 0.08260867400962214), ('ento', -0.0736497276521718)]}
754;Ajinne bes mael, padahal ajengan sane kaadol makanan indonesia umumne. Padahal untuk ngerasayang ajengan sejenis ring tongos sane lianan joh mudahan. Nasi goreng gen dini mael sajan sajan! Gedeg.;negative;[0.7517879666745967, 0.009924217566445497, 0.23828781575895774];negative;{'negative': [('mael', 0.29816419512040737), ('ajengan', -0.1745248000517637), ('goreng', -0.16777616100573073), ('gen', 0.12246393991872608), ('Gedeg', 0.1146204360639964), ('joh', 0.11312953260892314)], 'neutral': [('sajan', -0.0598649386744866), ('Gedeg', -0.028705068958652956), ('mael', -0.027087445990363397), ('ajengan', -0.025075007438820848), ('tongos', -0.02285975772540871), ('ring', 0.020114847018056048)], 'positive': [('mael', -0.29120549096337783), ('ajengan', 0.1802865452700121), ('sajan', 0.15925084782634844), ('goreng', 0.15391783085793437), ('gen', -0.13194376643143785), ('joh', -0.1183391808582264)]}
183;Ring akun mycare  tiyang sane terblokir nike sampun tyang tambahin nomer im3 tyange sane anyar;neutral;[0.14287476636796134, 0.8089667751677158, 0.048158458464322776];neutral;{'negative': [('Ring', -0.16329266354086727), ('sampun', 0.11075764169515484), ('akun', -0.07862095365464762), ('anyar', 0.04366819148167334), ('sane', -0.04126704630443158), ('tiyang', -0.03592810916415658)], 'neutral': [('Ring', 0.15824883476429516), ('akun', 0.11109517397092462), ('sampun', -0.07610316284624197), ('tyange', 0.05541663155776827), ('sane', -0.040369685823425795), ('tiyang', 0.027223066648985248)], 'positive': [('sane', 0.08530073844519145), ('anyar', -0.05617091196252825), ('tyange', -0.03355605367154238), ('sampun', -0.03214642300132278), ('akun', -0.03040411664312094), ('tyang', -0.025335439082963387)]}
583;120 peserta ane lulus ene lakar mebagi dadi 4 kelas dengan jumlah masing masing 30 siswa.;neutral;[0.22936129355426685, 0.7229876097330182, 0.0476510967127148];neutral;{'negative': [('ene', 0.09266190809085126), ('120', -0.09082838065671521), ('lakar', -0.0832434054667997), ('dengan', -0.06894085593641325), ('30', 0.054836245713718), ('mebagi', 0.03614623521590553)], 'neutral': [('ene', -0.12930898280239628), ('120', 0.10214013640566481), ('lakar', 0.07892071901806341), ('dengan', 0.07727653411453579), ('jumlah', 0.059003698290043156), ('30', -0.04839940454054268)], 'positive': [('jumlah', -0.029408532426171714), ('ene', 0.028742473644565402), ('ane', 0.02127629501567418), ('120', -0.017817285456078406), ('dengan', -0.016055768553801954), ('30', -0.013969114071758524)]}
276;Napi niki, ajine mael, pelayane kuang!;negative;[0.9833436315882309, 0.011797320773319755, 0.004859047638449361];negative;{'negative': [('niki', 0.12053867784529125), ('mael', 0.09955103846793441), ('kuang', 0.08196603420970008), ('ajine', 0.019946192345641118), ('pelayane', 0.0034089743605885715), ('Napi', -0.00034740997992107047)], 'neutral': [('niki', -0.07664182924295224), ('mael', -0.058167711147011004), ('kuang', -0.04163453356471669), ('ajine', -0.040218202403823865), ('pelayane', 0.014517203634068566), ('Napi', -0.004432069336342385)], 'positive': [('niki', -0.04389684860233891), ('mael', -0.04138332732092345), ('kuang', -0.04033150064498338), ('ajine', 0.020272010058182705), ('pelayane', -0.017926177994657125), ('Napi', 0.004779479316263408)]}
73;Tiang matemu sareng ipun ring asrama tongos tiang e makubu dugase mahasiswa ipidan.;neutral;[0.3004870361955869, 0.3228972743696871, 0.3766156894347259];positive;{'negative': [('ring', -0.19627566766348953), ('ipun', -0.17081063526143495), ('dugase', 0.09311401014665067), ('mahasiswa', 0.082969266490687), ('Tiang', 0.08285596453110407), ('tiang', 0.08076507345812974)], 'neutral': [('ipun', 0.283019293314304), ('tongos', -0.24645129713916242), ('ring', 0.12067078434590872), ('sareng', -0.11898794839785128), ('mahasiswa', -0.11775515026054661), ('tiang', -0.05864340310970769)], 'positive': [('tongos', 0.2118261475016237), ('sareng', 0.19637311939171603), ('ipun', -0.12014216140278261), ('ring', 0.06741648245433222), ('ipidan', -0.05751827825903923), ('dugase', -0.04558521535339915)]}
802;Ije ne mekelo sajan konfirmasine? Ne suba mebayah, suba ngirim bukti transfer, nanging e-tiket tileh konden pesu? Tiang kicewa, sing nyak digantung care kene.;negative;[0.9889669201741821, 0.006927321364052018, 0.004105758461766094];negative;{'negative': [('sing', 0.08199859830100203), ('suba', 0.07139368894648061), ('nyak', 0.04529974996674666), ('ngirim', -0.043931299355909524), ('care', 0.040609548243103866), ('sajan', 0.03386045489577567)], 'neutral': [('sing', -0.05483315401381752), ('suba', -0.05352747062823336), ('ngirim', 0.04757760377732655), ('sajan', -0.04515353884982961), ('nyak', -0.039191752715283835), ('care', -0.03610531104513655)], 'positive': [('sing', -0.02766308783958314), ('suba', -0.01807815803580565), ('sajan', 0.011145098752823825), ('mekelo', -0.010770640742567538), ('tiket', -0.010428214744930676), ('Ne', 0.008786389190479615)]}
831;Mebalih film Indonesia di tv ene, kadang ngae gedeg. Krana seakan seakan indonesia sing ada masalah, krana makejang sedeng melali di luar negeri.;negative;[0.5592365525685374, 0.3980601570722551, 0.042703290359207335];negative;{'negative': [('sing', 0.2159697294204405), ('gedeg', 0.1988217730309993), ('negeri', -0.1819492443347019), ('di', -0.1644110086479335), ('melali', -0.11839247959166349), ('Mebalih', 0.11338057518641438)], 'neutral': [('negeri', 0.2051548499355486), ('gedeg', -0.19747590406665727), ('sing', -0.18029470318657134), ('di', 0.13489420766503316), ('melali', 0.13484279675052646), ('makejang', -0.1294638481142846)], 'positive': [('sing', -0.03964986850806621), ('luar', 0.025958266106976206), ('negeri', -0.02567908225113949), ('di', 0.024463331582170622), ('ene', 0.020380997094029057), ('ngae', -0.018974721678237286)]}
423;Dasar sing nawang apa ci! Melajah silat sing seharusne kasombongan! Sakewala anggon nyaga raga pedidi! Guru pedidine dogen anteme salingan reramane! Mula iblis ci. Atma kabayah atma! Ci ngelah ngelah utang atma abesik! Lan atma ci ane lakar anggon bayaha?;negative;[0.7990207692179572, 0.15693095576790778, 0.044048275014135066];negative;{'negative': [('sing', 0.285803689945633), ('ngelah', -0.19718757236296192), ('ci', 0.12025029485177721), ('dogen', 0.10664319813415393), ('apa', 0.09410396723871495), ('anggon', -0.07249794678527523)], 'neutral': [('ngelah', 0.22542894698379798), ('sing', -0.17275653510954114), ('dogen', -0.08429255311264651), ('apa', -0.0818244074977633), ('ci', -0.05952306683363261), ('Mula', -0.048929084160749425)], 'positive': [('sing', -0.11673104026547945), ('anggon', 0.0999975818843081), ('ci', -0.06350847001479228), ('Lan', 0.036282252900027255), ('ngelah', -0.03308911501216941), ('dogen', -0.026435864209410714)]}
173;Yening ke mangkok ayam pastika meli kwetiaw siramne, yening cingakin care ne bedikan, utawi pas daar jek, bek sajan yen anggon porsi tyange, kwetiaw siramne nu juara dini bandingang teken tongos ne lianan, sajan. Sambelne masih sesuai sajan ajak selera tyange;positive;[0.1336387061544073, 0.007772873586419125, 0.8585884202591737];positive;{'negative': [('anggon', -0.1467077335946943), ('sajan', -0.13601582888130934), ('dini', -0.0866865580828157), ('pas', -0.07948805478369204), ('cingakin', 0.06309771107355695), ('meli', 0.05993639503749911)], 'neutral': [('sajan', -0.0972073508057609), ('ne', -0.050086298985143725), ('tyange', 0.03736111950938857), ('tongos', -0.02936078925245205), ('pas', -0.02905690084708855), ('anggon', -0.026664649268608273)], 'positive': [('sajan', 0.21770472292381354), ('anggon', 0.16456984328915794), ('pas', 0.10026172039796995), ('ne', 0.09642037204604409), ('dini', 0.09070755125534906), ('tyange', -0.09049810198181102)]}
528;Atlet muda tanah air milu serpong run 2018 untuk ajang uji coba;neutral;[0.52791451927335, 0.43367585682989784, 0.038409623896752274];negative;{'negative': [('milu', 0.25674241296839845), ('tanah', 0.14412179337960584), ('coba', -0.12654598924006832), ('air', -0.07305102614325604), ('2018', -0.05815411158578141), ('untuk', -0.013917048174897254)], 'neutral': [('milu', -0.23970123606073304), ('tanah', -0.13503504956770243), ('coba', 0.11214159386990644), ('2018', 0.07669127746169968), ('air', 0.040242840455872717), ('untuk', 0.028603130662836814)], 'positive': [('air', 0.03280818568738322), ('2018', -0.018537165875918422), ('milu', -0.01704117690766483), ('untuk', -0.014686082487939539), ('coba', 0.014404395370161808), ('tanah', -0.009086743811903539)]}
