id;text;label;predict_proba;predict_label;lime_weights
913;Bara are te restoran sunda hong Bandung, menumun aku Ciganea ije buah ji kasananganku. Aku rajin awi manuk te khas,  inggoreng dia lalau keang. Dengan sambal te gin diak kalah mangat. Penginan ji beken gin mangat. Eka te kilau huma, diak lalau hai tapi sukup ih, dengan barasih kea.;positive;[0.29951863334932827, 0.003380179782515892, 0.6971011868681559];positive;{'negative': [('lalau', 0.27855356989689023), ('mangat', -0.2538163883502802), ('diak', 0.23331359896342663), ('sukup', -0.1253440707043076), ('rajin', -0.12333609127849311), ('Dengan', -0.11665653617438318)], 'neutral': [('mangat', -0.026074076919543335), ('te', -0.025980865307019235), ('diak', -0.021106078293133122), ('lalau', -0.019964215883414273), ('dia', -0.009789242285547567), ('ih', -0.009477793342557859)], 'positive': [('mangat', 0.28160868683882256), ('lalau', -0.2536623139128807), ('diak', -0.21204551130478425), ('sukup', 0.13724472870767987), ('rajin', 0.13390377929153766), ('ji', 0.12240321566960317)]}
996;Hotel tuh jadi  mendeng bara telu puluh nyelu bihin, sehindai aku lahir. Eka bemalem perdana hong kota tuh. Wayah tuh jadi are mendeng hotel hong hetuh.;neutral;[0.6446244384484751, 0.09921706218966758, 0.2561584993618571];negative;{'negative': [('jadi', 0.22790472558745822), ('tuh', 0.18823359250076838), ('hong', -0.18685537786279938), ('hetuh', -0.12383867475073107), ('Wayah', 0.11754868334341396), ('kota', -0.08379080551789114)], 'neutral': [('tuh', -0.21048356398108622), ('jadi', -0.12407098940160048), ('hong', 0.1192379200470596), ('Wayah', -0.06765021680760798), ('nyelu', -0.03744659499365419), ('sehindai', 0.03688693523022397)], 'positive': [('hetuh', 0.1177862335197227), ('jadi', -0.10655132471513057), ('Eka', 0.09550327995464421), ('hong', 0.06399644485081167), ('kota', 0.0610393182004818), ('Wayah', -0.055995409792764475)]}
920;Penginan hetuh sama kilau kfc ji beken te. Manuk goreng te renyah, gurih dengan mangat;positive;[0.025284157757335814, 0.009189745191756775, 0.9655260970509073];positive;{'negative': [('hetuh', -0.12284243294274444), ('mangat', -0.11712176341016348), ('Penginan', -0.0870414533884805), ('dengan', -0.08619518727659403), ('kilau', 0.08156921161043251), ('sama', 0.05052176967321504)], 'neutral': [('mangat', -0.08298843003581693), ('te', -0.08153558557931541), ('Penginan', -0.041819384111506736), ('dengan', -0.031216523930437702), ('hetuh', -0.029551726879043352), ('gurih', 0.02580534502326494)], 'positive': [('mangat', 0.19291869607544274), ('hetuh', 0.147034506411599), ('Penginan', 0.12301280917200176), ('dengan', 0.1095951348519232), ('kilau', -0.08056219615047941), ('te', 0.07853938070956032)]}
47;Kilen nampi diak besingik pang buah tipu indosat tarus tuh. Pulsa tarus motong sampai lepah lingis jatunti tisa.;negative;[0.9960011082620391, 0.002763591071748778, 0.0012353006662119946];negative;{'negative': [('diak', 0.028995956185813142), ('indosat', 0.02845760932297913), ('tarus', 0.026945438002075692), ('lepah', 0.024711929158761508), ('jatunti', 0.0246728475483696), ('tuh', 0.01725097693351735)], 'neutral': [('indosat', -0.023731393981879623), ('tarus', -0.02329945768808407), ('diak', -0.02327832592477992), ('jatunti', -0.020907839157195972), ('lepah', -0.019566581413104432), ('tuh', -0.01638483955376277)], 'positive': [('diak', -0.005579224977280509), ('lepah', -0.005047263057349018), ('indosat', -0.004624409682070231), ('jatunti', -0.003593305052068689), ('tarus', -0.0035186504552710746), ('besingik', -0.0024988108770523055)]}
305;Pelayanan batik air bisnis class hong halim mawi kecewa, galas kotor diak barasih atau behewau, tv jatunti dengan alasan pesawat terawang taheta, penjemputan bara muhun pesawat terawang jadi nihau.;negative;[0.705380753925935, 0.2068335430956608, 0.08778570297840424];negative;{'negative': [('diak', 0.15832401956628062), ('jatunti', 0.13247473571290083), ('pesawat', -0.13053386855780658), ('jadi', 0.10154720355782842), ('tv', -0.09364643026569586), ('Pelayanan', 0.0889142444976735)], 'neutral': [('pesawat', 0.1331502047257369), ('diak', -0.130718349154548), ('jatunti', -0.11172799419977791), ('Pelayanan', -0.10335608503628688), ('jadi', -0.08612121361079836), ('hong', 0.05997595254564942)], 'positive': [('diak', -0.038567466044755395), ('dengan', 0.035470284128338726), ('tv', 0.03115329081339747), ('air', 0.028582375057074255), ('jatunti', -0.025946389272228178), ('bisnis', -0.023295687124613208)]}
508;Hapan lurier double pas handak batiruh metuh mens biar dia bocor;neutral;[0.4568583735946014, 0.5157573774220948, 0.027384248983303723];neutral;{'negative': [('dia', 0.3839015823148653), ('batiruh', -0.2693065501364478), ('metuh', -0.0774321032637739), ('Hapan', 0.07633685529704652), ('handak', -0.02175085900409766), ('biar', 0.01162382728914312)], 'neutral': [('dia', -0.35471644789107243), ('batiruh', 0.29443171600000545), ('metuh', 0.1030790019511884), ('Hapan', -0.06541842730019155), ('pas', -0.04956694157967316), ('handak', 0.024024724123342403)], 'positive': [('pas', 0.04012862061233406), ('dia', -0.028578726377121833), ('metuh', -0.025174595021366694), ('batiruh', -0.024580404572285768), ('biar', -0.012464660428901014), ('Hapan', -0.010319210327409638)]}
877;Eka kuman te tutu sederhana, namun angat te juara. Komposisi ramuan kacang te pas dengan porsi diak lalau hai. Pengunjung ji dumah rami tutu.;positive;[0.33618755669049544, 0.004276090489292286, 0.6595363528202123];positive;{'negative': [('lalau', 0.24252168933786405), ('diak', 0.2243571706230004), ('Eka', -0.15284181704716132), ('pas', -0.1495505716688824), ('dumah', -0.14772551860325428), ('dengan', -0.14733789969470215)], 'neutral': [('tutu', -0.0325962077165014), ('te', -0.03135155805061177), ('lalau', -0.020474651338639203), ('diak', -0.019720434145028883), ('Eka', -0.011962211727722978), ('angat', -0.010349191968422915)], 'positive': [('lalau', -0.21603444785411346), ('diak', -0.1993193965067712), ('Eka', 0.17121606934248468), ('pas', 0.16383187448832637), ('dengan', 0.1561465958395904), ('dumah', 0.15156187858904874)]}
205;Eka tuntang arsitektur jituh bahalap tutu, cuma mun panginan tentang pamihup hetuh dia lalau istimewa. Mangat akan mampalepah waktu dengan kare kawal.;positive;[0.16592507449837077, 0.005501104169842467, 0.8285738213317869];positive;{'negative': [('lalau', 0.20626281746830924), ('Mangat', -0.18281127146718582), ('hetuh', -0.18018771429762176), ('istimewa', 0.15238561730072023), ('dengan', -0.13775004763014534), ('Eka', -0.13147910743550514)], 'neutral': [('Mangat', -0.03052454500342621), ('tutu', -0.025492764322407952), ('bahalap', -0.023880801548895218), ('lalau', -0.02328561169237991), ('dia', -0.019162727550644316), ('tuntang', -0.016988113212573253)], 'positive': [('Mangat', 0.21659624653594667), ('hetuh', 0.19205811449935156), ('lalau', -0.17594675754190067), ('dengan', 0.1513539527685189), ('Eka', 0.15033941001065979), ('istimewa', -0.14887950797107732)]}
884;Angat penginan biasa ih tuntang diak istimewa hingga ije kali dumah jadi sukup.;negative;[0.8857789072747226, 0.021585433380470028, 0.09263565934480707];negative;{'negative': [('diak', 0.2527563722222291), ('biasa', 0.194092787986711), ('istimewa', 0.15369743886810916), ('sukup', -0.1415103306266871), ('ih', 0.13897411309780747), ('dumah', -0.12746516349148757)], 'neutral': [('diak', -0.07932308383631861), ('ih', -0.0584798871489661), ('jadi', -0.04459896011500638), ('tuntang', -0.04386918434065223), ('ije', 0.03881806772575494), ('Angat', -0.03279405998447125)], 'positive': [('biasa', -0.18166452485458864), ('diak', -0.18133472145173177), ('istimewa', -0.16422888814823486), ('sukup', 0.1313767621797285), ('penginan', 0.11892254662131108), ('dumah', 0.10375784318305989)]}
970;Ji mengehana GBK jadi eka venue konser te puna lecak-lecak uras ah. Uru hong lapangan eweh ji handak mehaga amun jatunti duit konser. Hindai kea kursi ji rancak rusak supporter bola. Akuy.;negative;[0.5161231826591678, 0.16122145782120514, 0.322655359519627];negative;{'negative': [('jatunti', 0.1704369931006644), ('rusak', 0.1363783891310549), ('jadi', 0.12342652547535592), ('hong', -0.11370548947209372), ('kursi', -0.10348042552361024), ('ji', -0.08222052183690567)], 'neutral': [('jatunti', -0.09815305322757599), ('ah', -0.09232323527778699), ('te', -0.08661013651438415), ('eka', -0.07107061740063425), ('duit', 0.0603893278415574), ('Uru', 0.05779507275900242)], 'positive': [('ji', 0.12765048109731794), ('eka', 0.11884330963940938), ('kursi', 0.10133405389929061), ('rusak', -0.09370310333543969), ('jatunti', -0.0791770935733324), ('Hindai', -0.06946900307830459)]}
509;Mameh kea. Meteh mix plater ih sampai labih bara 30 menit. Misek akan pelayan malah iye hadari. Dia capat tanggap. tahi.;negative;[0.6871201063949853, 0.2579849688882807, 0.05489492471673407];negative;{'negative': [('Dia', 0.24867891205593523), ('ih', 0.14118137582786103), ('iye', -0.10976744243522005), ('Misek', -0.10778280878717349), ('Mameh', 0.10497866440239967), ('malah', 0.09053444565536928)], 'neutral': [('Dia', -0.22900952554826035), ('ih', -0.13515024363715905), ('iye', 0.13506772528251007), ('Misek', 0.11844223242295286), ('Mameh', -0.10123561680704007), ('malah', -0.08753755483697451)], 'positive': [('iye', -0.03410700887945867), ('Dia', -0.028050799299155254), ('kea', 0.023836022134980515), ('hadari', 0.018538318412000317), ('Misek', -0.018384990104175027), ('sampai', 0.016342825434319294)]}
806;Wayah peda dengan taluh imbit belai bandung ji jadi tege, maka roti papuy tunggal tau jadi intihan. Aku rancak mili roti marie ji mapuy dengan angat yuummy, dengan roti papuy angat keju atau coklat kea. Biasa te aku mili hong counter roti papuy tunggal huang paskal hyper square. Rega te puna sadang larang, baya aku mengkeme angat handak sama ih dengan penginan ji akan imbit. Jadi yuh diak tau kea sanan larang. Dengan gin angat te mangat.;positive;[0.2720480183711229, 0.025981385456614284, 0.7019705961722628];positive;{'negative': [('dengan', -0.22769458580298535), ('papuy', -0.119116814835161), ('ji', -0.11069854663845165), ('larang', 0.0982100223953433), ('jadi', 0.09667118961775381), ('diak', 0.09453415186448441)], 'neutral': [('te', -0.053633325005594645), ('angat', -0.04624057753591181), ('mangat', -0.036474300842883285), ('dengan', -0.0358249216045226), ('roti', 0.029092268194225127), ('ji', -0.02784661498870053)], 'positive': [('dengan', 0.2508705941718013), ('ji', 0.1248550260878143), ('papuy', 0.1120494427753347), ('mangat', 0.10128331462202775), ('larang', -0.0979878269499943), ('diak', -0.08259286415674694)]}
792;Tulak hayak keluarga kuman hamalem, rega larang tuntang angat ah biasa ih.;negative;[0.672511655261251, 0.01930906875222133, 0.3081792759865277];negative;{'negative': [('biasa', 0.3082716782985886), ('ih', 0.18286996972492509), ('larang', 0.1616591184474856), ('keluarga', -0.14373957814923807), ('tuntang', -0.14201926980200782), ('hayak', -0.12955865862302576)], 'neutral': [('ih', -0.0445801253462626), ('ah', -0.03952177433487854), ('tuntang', -0.028661730575506254), ('angat', -0.024615757805513984), ('larang', -0.021345703795831367), ('biasa', -0.020535070240407204)], 'positive': [('biasa', -0.28383051965033657), ('tuntang', 0.17745561993104744), ('larang', -0.13685558857096272), ('kuman', 0.13572690627879494), ('ih', -0.1330529145280449), ('keluarga', 0.13123845384489188)]}
249;Selamat bentuk andau, biaya administrasi rek simpedes rp. lime ribu lime ratus per bulan. Tarima kasih era;neutral;[0.0926816090573585, 0.8728644696388992, 0.03445392130374235];neutral;{'negative': [('Tarima', -0.10404490967144835), ('bulan', -0.0872739275111397), ('lime', -0.08060630435667233), ('bentuk', 0.07827414618641362), ('andau', 0.07263249524865027), ('kasih', -0.07098315989100365)], 'neutral': [('bulan', 0.1099734162392587), ('lime', 0.10209291366418433), ('Tarima', 0.09794000031297959), ('bentuk', -0.08478885025207755), ('andau', -0.08081877592634223), ('kasih', 0.06624009382863184)], 'positive': [('bulan', -0.021999665129196055), ('lime', -0.021560335535613817), ('rp', 0.014341282705847948), ('andau', 0.008337528514079385), ('ribu', -0.007086869668175305), ('bentuk', 0.006736294716782049)]}
941;Eka taduh dengan mangat, kadang tau jadi eka poto pre-wedding;positive;[0.06814134581179625, 0.03534046433711773, 0.8965181898510862];positive;{'negative': [('poto', 0.1790576204558604), ('mangat', -0.15415054088875632), ('dengan', -0.1205872245451904), ('Eka', -0.10433764514594945), ('eka', -0.10411398608353711), ('jadi', 0.0993029070844942)], 'neutral': [('mangat', -0.12645159705990963), ('Eka', -0.05473750289478276), ('eka', -0.051962715984224056), ('dengan', -0.04176347438770101), ('kadang', 0.037171885976188056), ('poto', 0.03302817443108204)], 'positive': [('mangat', 0.266623110998565), ('poto', -0.22509764059613535), ('dengan', 0.14659087665089432), ('eka', 0.1413160641612338), ('Eka', 0.13759970752517817), ('taduh', 0.10190782931357838)]}
816;Pelayanan te bujur bahalap, tutu memuaskan bara segi eka, bahalap tutu tau mite pemandangan kota hamalem bara segi penginan, terhalap! Penginan te mangat tutu diak menyasal akan dumah kan hetuh.;positive;[0.020059076748126473, 0.002637272887379133, 0.9773036503644944];positive;{'negative': [('bahalap', -0.0804356273662559), ('hetuh', -0.06757809038951514), ('mangat', -0.061980068332044565), ('diak', 0.0610442604330893), ('Penginan', -0.045534184039337), ('dumah', -0.045053351387161565)], 'neutral': [('tutu', -0.061904597400721406), ('bahalap', -0.051822953970771975), ('segi', 0.048144776399646344), ('mangat', -0.03873212495837232), ('te', -0.03537572379039093), ('Pelayanan', -0.028986140153329943)], 'positive': [('bahalap', 0.13132808617873562), ('mangat', 0.1011198759071017), ('hetuh', 0.09262257878772671), ('tutu', 0.07482042511127973), ('Penginan', 0.07057223961077898), ('segi', -0.07030861160640511)]}
46;Arief mamili jaket billabong ji taheta;neutral;[0.11335879762124196, 0.8340321251311759, 0.052609077247582375];neutral;{'negative': [('jaket', -0.12707295527663784), ('mamili', 0.027026996196242267), ('taheta', 0.024599022524766527), ('ji', -0.01555844169922977), ('Arief', 0.0005829919361449822), ('billabong', -0.0001166699777213148)], 'neutral': [('jaket', 0.22185643505985253), ('ji', -0.04227897960186939), ('taheta', 0.03131066138627779), ('mamili', 0.013771596699871184), ('Arief', 0.0065846388942277225), ('billabong', 0.004182220294413536)], 'positive': [('jaket', -0.0947834797832138), ('ji', 0.05783742130109939), ('taheta', -0.05590968391104436), ('mamili', -0.04079859289611343), ('Arief', -0.007167630830372674), ('billabong', -0.004065550316692139)]}
708;Warung kuman te jadi tege bara tahi tuntang jadi semacam legenda, mungkin wayah tuh jadi buka cabang. Terkenal awi konsistensi angat katahi papire nyelu, meskipun eka asli jadi rehap tapi keaslian ah tatap igaha tuntang tatap ih bahali parkir. Papire waktu terakhir isut perubahan metuh ibu chef utama jatunti hindai.;positive;[0.9740744841130207, 0.013043485944087383, 0.012882029942891761];negative;{'negative': [('jadi', 0.12655484449517454), ('bahali', 0.05568016417301639), ('jatunti', 0.05138478904922096), ('ih', 0.05107527409209846), ('tatap', -0.049608300615893074), ('wayah', 0.045374784814017036)], 'neutral': [('jadi', -0.086701572930539), ('tatap', 0.04099672327482181), ('jatunti', -0.04050179216885972), ('ih', -0.03922223661393602), ('bahali', -0.03640997422335577), ('tuntang', -0.035673196885913014)], 'positive': [('jadi', -0.04167959763469188), ('tuntang', 0.02561390710070498), ('bahali', -0.020726869885558996), ('hindai', -0.014091709553203402), ('isut', -0.013623388181041042), ('ih', -0.0129829428211451)]}
864;Menengak penduhup kan korban bencana akan pencitraan ngahus. Apalagi akan publikasi. Maaf bujur. Munyak aku.;negative;[0.07298730945813042, 0.7397273540855017, 0.18728533645636808];neutral;{'negative': [('akan', -0.09398493988855554), ('kan', -0.056729824250735576), ('Maaf', -0.05004785310692086), ('Munyak', 0.037107337292861274), ('ngahus', 0.032714166827254386), ('bujur', 0.025665059667575825)], 'neutral': [('Maaf', 0.09473113556429617), ('kan', 0.0765374656161137), ('bujur', -0.06759967859623907), ('akan', 0.059765210402684364), ('Menengak', -0.04159279277686587), ('Apalagi', -0.03889818233351371)], 'positive': [('Menengak', 0.060240075396890885), ('Maaf', -0.053014613695371936), ('Apalagi', 0.04119640332780542), ('bujur', 0.03404358491949869), ('kan', -0.027679230078857038), ('akan', 0.026720008984733545)]}
630;Angat panginan biasa ih tuntang rega ah larang. Eka te biasa kea. Lokasi te lalau kejau bara tangah kota.;negative;[0.8891823439441111, 0.0022929420698170853, 0.10852471398607182];negative;{'negative': [('biasa', 0.3951661064905125), ('lalau', 0.1973206462569211), ('Eka', -0.10107885527765252), ('kota', -0.09747989881522551), ('ih', 0.09274759190366132), ('tuntang', -0.08287174130607736)], 'neutral': [('lalau', -0.01988118182917141), ('te', -0.01879370711817607), ('ih', -0.01377169792539861), ('ah', -0.011408327989547686), ('Angat', -0.009523930585477056), ('tuntang', -0.00952350371652464)], 'positive': [('biasa', -0.38827016801008146), ('lalau', -0.1758451541152587), ('Eka', 0.11172043828209423), ('kota', 0.09742334421322774), ('tuntang', 0.09522188762031207), ('ih', -0.0768767738831934)]}
895;Akan menuju kan eka tuh jalan te macet tutu tuntang kejau bara pusat kota. Jadi sampai hong kanih jatunti taloh ji spesial nampae tanjung kejau tebayar nah. Menu te biasa ih.;negative;[0.8437129491269962, 0.006915322070355128, 0.14937172880264868];negative;{'negative': [('biasa', 0.14095989505125078), ('jalan', 0.10787890195660502), ('jatunti', 0.09618117002644004), ('kejau', 0.09257776242641981), ('eka', -0.08229460850680481), ('kota', -0.08215827458177202)], 'neutral': [('te', -0.028685460930046036), ('tutu', -0.025249161452511923), ('ih', -0.024539055805591913), ('tuh', -0.022828872089445274), ('jatunti', -0.022136070792255668), ('nah', -0.019110981341908848)], 'positive': [('biasa', -0.13231751165067682), ('jalan', -0.10012017104026819), ('eka', 0.08759457257768864), ('kejau', -0.0872376963487437), ('tuntang', 0.07282398170077144), ('kota', 0.06916676208414532)]}
463;Angat roti te mangat. Macam roti dengan penginan kurik ji injual are. Rega standar. Paling rajin dengan roti betawah te. Rajin.;positive;[0.04301559838955802, 0.0497785195922077, 0.907205882018234];positive;{'negative': [('dengan', -0.09437138487095119), ('Macam', -0.07021839622612443), ('mangat', -0.06135491508585116), ('betawah', 0.051366913679579136), ('penginan', -0.050390045998515744), ('standar', 0.04311516967648107)], 'neutral': [('roti', 0.10418271686565463), ('mangat', -0.0960519639696361), ('te', -0.09328667057836265), ('dengan', -0.07475901994211896), ('penginan', -0.055696179836734826), ('Angat', -0.04241184945964725)], 'positive': [('dengan', 0.16364198918291042), ('mangat', 0.15509816038387975), ('roti', -0.12253428985427937), ('penginan', 0.1002420716371477), ('te', 0.08806373103816262), ('Macam', 0.07690898733631737)]}
735;Iye te eweh lah/ Kok berita iye uras, iye te beken bakas narapidana te;negative;[0.44180347389259805, 0.5119393992520408, 0.04625712685536108];neutral;{'negative': [('iye', -0.26373945131232857), ('te', 0.2211965655921664), ('bakas', 0.1526426077085744), ('Iye', -0.11393887637557885), ('lah', 0.07824018565441625), ('uras', 0.03370008888251968)], 'neutral': [('iye', 0.3534504673730331), ('te', -0.2860618494598437), ('Iye', 0.1602814799803527), ('bakas', -0.12023403022097859), ('lah', -0.09514249643036413), ('uras', -0.050046477197534446)], 'positive': [('iye', -0.08971101606070467), ('te', 0.06486528386767748), ('Iye', -0.04634260360477363), ('bakas', -0.0324085774875961), ('lah', 0.016902310775947817), ('uras', 0.0163463883150149)]}
940;Handak kuman sambil mengkeme suasana paris? Diak usah kejau-kejau kan prancis, sukup kan paris van java alias bandung. Braga permai jituh rekomendasi tutu akan kuman sambil santai-santai. Penginan te mangat, rega te tame akal dengan suasana te taduh tutu apalagi meja hong luar. Kuman sambil mengkeme suasana bandung jaman huran.;positive;[0.027559319441932312, 0.00970689480902168, 0.9627337857490461];positive;{'negative': [('suasana', -0.09245798372869142), ('santai', -0.04638917320476115), ('sukup', -0.04497503713329286), ('Diak', 0.043646450633571796), ('mangat', -0.04256174632775034), ('kuman', -0.03959859407253856)], 'neutral': [('te', -0.04961125154656867), ('tutu', -0.04842576944257433), ('suasana', -0.04566015527867659), ('mangat', -0.033704554274965985), ('kuman', -0.02695922206139888), ('Penginan', -0.02274587354842517)], 'positive': [('suasana', 0.1360388448944778), ('mangat', 0.07279408641053645), ('santai', 0.06698407105079698), ('sukup', 0.06352450188041929), ('kuman', 0.06336078415446195), ('Penginan', 0.056090347518108055)]}
690;Yogyakarta tuh hong genep seruk jalan are hotel. Baya sayang. Akan klas bintang telu ih rega labih larang dengan pelayanan diak sebanding.;negative;[0.8659662903163764, 0.08238935292839425, 0.05164435675522958];negative;{'negative': [('diak', 0.19905216689857083), ('ih', 0.13230466860630485), ('tuh', 0.11314764896535105), ('pelayanan', 0.10394472717108498), ('bintang', -0.10362871561704119), ('hong', -0.09306418020074055)], 'neutral': [('diak', -0.13778304123647545), ('tuh', -0.10803613734135632), ('pelayanan', -0.10682077481563874), ('ih', -0.10438635576062198), ('bintang', 0.0977210906355352), ('Yogyakarta', 0.07186911999857724)], 'positive': [('diak', -0.057270597841003114), ('dengan', 0.04879147751087813), ('jalan', -0.04259627153782269), ('genep', 0.03972370145953811), ('larang', -0.033346984246576776), ('ih', -0.029394845488960347)]}
909;Bakmi te mangat. Dahang isi daging rica-rica te puna mias mangat. Angat te lah hari-hari tapi mangat. Kuman ije angat kurang bah.;positive;[0.14374223695893856, 0.022135901476100773, 0.8341218615649608];positive;{'negative': [('mangat', -0.3342472802285863), ('mias', -0.0696178691559263), ('kurang', 0.06849047152977535), ('tapi', 0.05670342387019737), ('daging', -0.04902044525461868), ('bah', 0.04658205762324583)], 'neutral': [('mangat', -0.17259356157421907), ('te', -0.09955434189105761), ('rica', 0.04448509101232336), ('mias', -0.031853268124051544), ('Kuman', -0.028054716407373715), ('Angat', -0.024852262353749863)], 'positive': [('mangat', 0.5035176069429246), ('mias', 0.09718528499741495), ('Kuman', 0.0646648014137671), ('te', 0.06416989299136389), ('rica', -0.06091178763087452), ('bah', -0.05551405322151395)]}
452;Aplikasi bni mobile bangking belaku ngembuah awi handak aktivasi akun dia ulih.;neutral;[0.4134214722025355, 0.5305331807562277, 0.056045347041236995];neutral;{'negative': [('dia', 0.2832241224049353), ('bni', -0.19367831581212294), ('akun', -0.1195814760649309), ('ngembuah', 0.07691820325758267), ('ulih', 0.04836632186706126), ('Aplikasi', -0.026976848068600214)], 'neutral': [('dia', -0.2613788460179177), ('bni', 0.1945049959841664), ('akun', 0.1258881856024314), ('ngembuah', -0.07106843096435041), ('ulih', -0.052892151964237785), ('mobile', 0.03295516459177837)], 'positive': [('Aplikasi', 0.034328963780170856), ('dia', -0.02489043087614333), ('mobile', -0.010898942808685141), ('belaku', 0.010053347404016205), ('akun', -0.008874241333153461), ('ngembuah', -0.00845574820512102)]}
347;Diak handak hapan power bank bara handpon samsungku bocor batu batre te limbah mehapan ji kute.;negative;[0.7227126568452061, 0.2057555905696692, 0.07153175258512501];negative;{'negative': [('Diak', 0.28842050573655986), ('kute', 0.0962200498469963), ('te', 0.08094026079783653), ('mehapan', -0.06661985498398033), ('bara', -0.056562535275200915), ('hapan', 0.051118601938014416)], 'neutral': [('Diak', -0.23049005623814842), ('kute', -0.1133177259592982), ('te', -0.11134328133776054), ('mehapan', 0.0955183410378839), ('batu', 0.03899066503744314), ('power', 0.03538724164902841)], 'positive': [('Diak', -0.06672120950414684), ('ji', 0.040074619030805114), ('mehapan', -0.03705762682521649), ('te', 0.023145615252713626), ('hapan', -0.020179372074353434), ('bara', 0.018132646691461286)]}
602;Botol uc saribu bahali tutu mukei ah, mawi lenge pehe;negative;[0.9092558945679365, 0.05592347506160404, 0.03482063037045914];negative;{'negative': [('bahali', 0.19523932254067664), ('saribu', -0.13227362012786556), ('tutu', 0.11605307827779461), ('pehe', 0.10447257413954063), ('ah', 0.05789818514464557), ('lenge', 0.04784654075408681)], 'neutral': [('tutu', -0.14272139776135256), ('saribu', 0.1155204272359129), ('bahali', -0.10586920748946275), ('ah', -0.08704255713523497), ('pehe', -0.056548945007263575), ('mawi', -0.02711181778988363)], 'positive': [('bahali', -0.08956461654674033), ('pehe', -0.04639452544062321), ('lenge', -0.03259201597325502), ('ah', 0.02941438211029203), ('tutu', 0.027583649112583857), ('saribu', 0.017247665794156725)]}
603;Menggau angat nostalgia hung jogja, eka tuh te intihan ji pas! Daftar penginan ji bekuasa penginan -penginan ji buah pengaruh gaya penginan belanda. Kasanangku steak sirloin. Restoran tuh kea tempu toko roti dengan intihan roti  kilau model jaman huran.;positive;[0.017296169791883236, 0.020869157323774482, 0.9618346728843422];positive;{'negative': [('penginan', -0.09605204103804152), ('ji', -0.0447555674994159), ('intihan', -0.042635556718069734), ('dengan', -0.03180344892958877), ('toko', 0.030215413502293807), ('eka', -0.027547653228674862)], 'neutral': [('penginan', -0.12040226616666533), ('tuh', -0.07404499940597463), ('ji', -0.05638003691636105), ('eka', -0.04003875898324769), ('te', -0.03658072415127569), ('intihan', 0.030392829839638442)], 'positive': [('penginan', 0.21403314150424332), ('ji', 0.09748729214571267), ('eka', 0.06515463693195561), ('pas', 0.058395439192587904), ('dengan', 0.05692690780294873), ('steak', 0.04703135855273044)]}
235;Ketua hayak je  berlangsung damai.;neutral;[0.21548409319490697, 0.651905328343451, 0.13261057846164212];neutral;{'negative': [('hayak', -0.11981985909942516), ('Ketua', 0.10576677431788323), ('je', -0.007491607319157431), ('damai', 0.0011773847644031147), ('berlangsung', 0.0008844993950345674)], 'neutral': [('Ketua', -0.02262617083978444), ('hayak', 0.020911906688019382), ('je', -0.0057661254388667385), ('damai', -0.0048100457660499195), ('berlangsung', -0.004269055659560713)], 'positive': [('hayak', 0.09890795241140576), ('Ketua', -0.08314060347809911), ('je', 0.013257732758024051), ('damai', 0.003632661001646719), ('berlangsung', 0.003384556264526048)]}
390;Matur gaji karyawan kebuat gin diak senonoh handak ndai murus bumn. Mikir hapan untek;negative;[0.5339171733929411, 0.40428654661700175, 0.061796279990057386];negative;{'negative': [('diak', 0.25506129656713955), ('kebuat', -0.173675322134529), ('Matur', -0.1667545552916822), ('ndai', 0.11283256808318518), ('Mikir', 0.07433712011919627), ('hapan', 0.05889951545169126)], 'neutral': [('diak', -0.23668898688988918), ('Matur', 0.16203207937417605), ('kebuat', 0.14610542531657214), ('ndai', -0.12916644037211636), ('Mikir', -0.07165145897045845), ('bumn', 0.06045882358190909)], 'positive': [('diak', -0.02961791395122148), ('gin', 0.021388126226946805), ('kebuat', 0.01827615717418612), ('untek', 0.016245390262284647), ('Mikir', -0.014868792084333659), ('karyawan', -0.012249694078544033)]}
860;Hong indonesia intihan merek telpon seluler puna are bujur. Amun diak rajin cara xiaomi mawi jalanan bisnis ayu ye tau mintih merek ji beken. Imbit santai ih.;neutral;[0.3118878023039628, 0.5354432282483561, 0.15266896944768085];neutral;{'negative': [('diak', 0.1518409575821962), ('merek', -0.11817703358923888), ('cara', -0.11598710757660953), ('ih', 0.1056081004017586), ('Hong', -0.09540659728562949), ('ayu', 0.08756435004607153)], 'neutral': [('diak', -0.13930884422641673), ('merek', 0.1380918026269339), ('cara', 0.13174183491172983), ('ih', -0.11020218633983546), ('ayu', -0.07767178723022994), ('Hong', 0.06844547297548342)], 'positive': [('rajin', 0.05717951401867147), ('santai', 0.05365176699022373), ('ji', 0.03624459391131248), ('bisnis', -0.035778038511345964), ('ye', -0.03154732965844755), ('merek', -0.03023043221982243)]}
