id;text;label;predict_proba;predict_label;lime_weights
754;Haraganya talalu larang, padahal makanan nang dijualakan makan indonesia kaya rancak jua. Padahal gasan manikmati makanan sajanis di wadah nang lain jauh tamurah. Nasi goreng ja di sini larang banar banar! Muar.;negative;[0.6165404476094362, 0.0035093621801262566, 0.3799501902104375];negative;{'negative': [('larang', 0.29028202648241597), ('di', -0.17577837685203862), ('Muar', 0.1572783830148434), ('nang', -0.1243619642895653), ('Haraganya', -0.11763153669467019), ('kaya', 0.11589433487130807)], 'neutral': [('banar', -0.03876176239194648), ('makanan', -0.02045752373354661), ('ja', -0.018007966892643223), ('makan', -0.01608782498781971), ('wadah', -0.016043366801221138), ('di', 0.014620068161130206)], 'positive': [('larang', -0.29110509400341833), ('Muar', -0.15798404880787098), ('di', 0.1474930667020647), ('banar', 0.13367365307671006), ('makanan', 0.11367766927238494), ('nang', 0.1127060228148511)]}
183;Dalam akun mycare ulun hudah manambahi nomer im3 ulun nang hanyar;neutral;[0.34324359894318945, 0.5460409037025509, 0.11071549735425967];neutral;{'negative': [('hudah', 0.18992425123600948), ('akun', -0.16779703967033424), ('Dalam', -0.126146613725294), ('ulun', 0.10794948720612121), ('hanyar', 0.10073883118846133), ('nang', -0.061986517180926605)], 'neutral': [('akun', 0.2151774751072694), ('hudah', -0.17545818362045154), ('ulun', -0.10880878867454799), ('Dalam', 0.0752586521496548), ('hanyar', -0.06296444711868354), ('manambahi', 0.031214766116616877)], 'positive': [('nang', 0.057219973800351626), ('akun', -0.048565948643938976), ('Dalam', 0.048175053183315095), ('hanyar', -0.040818383547399896), ('hudah', -0.016325497498547104), ('manambahi', 0.005212486543546521)]}
583;120 peserta nang lulus ngini bakal tabagi jadi 4 kelas nang bajumlah masing-masing 30 siswa.;neutral;[0.2928157902259169, 0.5827131246017259, 0.12447108517235748];neutral;{'negative': [('ngini', 0.21906722675160256), ('120', -0.20946543962067019), ('jadi', 0.16299513564214987), ('nang', -0.11400775843914229), ('kelas', -0.05558617123992725), ('bakal', -0.02944206198372403)], 'neutral': [('120', 0.30167840649752986), ('ngini', -0.22938016766508545), ('jadi', -0.10158806256712327), ('bakal', 0.08745711718735683), ('kelas', -0.027232659334470586), ('30', 0.010509860732649394)], 'positive': [('nang', 0.10672050755390568), ('120', -0.09238921317058199), ('kelas', 0.08259654509502724), ('jadi', -0.061556349895995593), ('bakal', -0.05808874827402713), ('ngini', 0.009919837655863776)]}
276;Nangapa ini, haraga larang, Palayanan kurang.;negative;[0.9978646709393244, 0.0006860132619021489, 0.0014493157987734485];negative;{'negative': [('ini', 0.05538442734797364), ('kurang', 0.05126496995404349), ('larang', 0.03900399279749791), ('Palayanan', 0.0265169097576925), ('haraga', 0.010237507951403456), ('Nangapa', 0.0038761546815827426)], 'neutral': [('ini', -0.03626767032270839), ('kurang', -0.03549721625140297), ('Palayanan', -0.030636187125246264), ('larang', -0.02127416126390625), ('haraga', -0.00972442311753129), ('Nangapa', -0.0017504446935790283)], 'positive': [('ini', -0.01911675702526512), ('larang', -0.017729831533591665), ('kurang', -0.015767753702640497), ('Palayanan', 0.004119277367553823), ('Nangapa', -0.0021257099880037265), ('haraga', -0.0005130848338722823)]}
73;Ulun batamu wan inya di asrama wadah buhan kami badiam salawas mahasiswa bahari ;neutral;[0.3692431698626173, 0.2221404661057183, 0.4086163640316644];positive;{'negative': [('badiam', 0.1829628048019294), ('di', -0.1587904037704885), ('buhan', 0.08859384883859528), ('inya', -0.08668539358261651), ('salawas', 0.07249057003467381), ('wan', -0.06610202159792562)], 'neutral': [('inya', 0.21080627430942328), ('wadah', -0.14985073566027537), ('wan', -0.14361540787562674), ('bahari', -0.11106742363261647), ('di', 0.07714279847241852), ('badiam', -0.06369551114123818)], 'positive': [('wan', 0.20779446910127197), ('bahari', 0.1572843688233151), ('inya', -0.12538556658471842), ('badiam', -0.11872553570226725), ('wadah', 0.11721536757615106), ('salawas', -0.09260748229094377)]}
802;Mana neh lawas banar mambalasinya? Ini sudah babayar, sudah mangirimakan bukti transfer, tapi e-tiket tatap kada kaluar? Ulun sangkal, kada mau digantung kaini.;negative;[0.9971934756712634, 0.0013710144118123148, 0.001435509916924469];negative;{'negative': [('kada', 0.10027848282243883), ('sudah', 0.06174426330302111), ('Ini', 0.04652957442821804), ('sangkal', 0.042568212454894436), ('banar', 0.0314550856659996), ('tatap', -0.023650506961055886)], 'neutral': [('kada', -0.07637236385875865), ('sudah', -0.04966490983451287), ('banar', -0.038699387837440466), ('Ini', -0.035676415612533416), ('sangkal', -0.03250903349144713), ('tatap', 0.020550576410926422)], 'positive': [('kada', -0.022910922309357613), ('sudah', -0.0111130419569705), ('Ini', -0.009604351602877823), ('sangkal', -0.008670260902858704), ('lawas', -0.00866238678450902), ('banar', 0.008222263109320687)]}
831;Manuntun film indonesia di tv, bahanu maulah sangkal. gara-gara saulah-ulah indonesia kadada ada masalah, gara-gara samuaan lagi bajalanan di luar negri;negative;[0.08765503314419937, 0.8713496771329177, 0.04099528972288282];neutral;{'negative': [('di', -0.11345546556907059), ('bajalanan', -0.09511728123855807), ('sangkal', 0.07674660352062576), ('kadada', 0.0729721101598062), ('ulah', -0.06497485408439775), ('indonesia', -0.05247718638746053)], 'neutral': [('bajalanan', 0.11375404547229016), ('di', 0.1116296239865675), ('ulah', 0.08770308356580556), ('sangkal', -0.06463199356869896), ('kadada', -0.06109907243490603), ('maulah', -0.05253235269904703)], 'positive': [('ulah', -0.017122414733995395), ('bajalanan', -0.01125873515405819), ('di', 0.011027021468188939), ('ada', 0.008855168659839445), ('gara', 0.008448524429371298), ('bahanu', -0.008298191649108982)]}
423;Dasar kada tahu diri ikam! Balajar bakalahi lain gasan diarayakan! Tapi gasan malindungi diri surang! Guru ikam haja ikam pukuli apalagi urang tuha ikam! Dasar iblis ikam, nyawa dibayar nyawa! Ikam bisi hutang satu nyawa! Wan nyawa ikam nang jadi bayarannya!?;negative;[0.9493354841940984, 0.03842115926518762, 0.01224335654071402];negative;{'negative': [('ikam', 0.4275430471092367), ('kada', 0.10505811119055516), ('diri', -0.08687413423047907), ('Ikam', 0.0840238690607728), ('bisi', -0.0773792070310222), ('haja', 0.0608264877224841)], 'neutral': [('ikam', -0.38703068050080486), ('kada', -0.09430215683541003), ('diri', 0.0876380546953938), ('bisi', 0.0798751788115399), ('Ikam', -0.0778193936795468), ('Dasar', -0.054334489451152795)], 'positive': [('ikam', -0.04581590237397455), ('Wan', 0.017481631735240498), ('gasan', 0.013789182506229613), ('kada', -0.013783057510784028), ('haja', -0.0123381311660449), ('jadi', -0.010341119818897553)]}
173;Amun ka mangkok ayam musti manukar kwetiaw siramnya, amun diitihi nang kaya sadikit tuh, tagal pas dimakan bah ai, banyak banar mun gasan porsi ulun, kwetiaw siramnya masih am juara di sini pada wadah lain, bujuran to. Sambalnya gin sasuai banar wan salira ulun.;positive;[0.091649432257442, 0.009762322727046633, 0.8985882450155114];positive;{'negative': [('wan', -0.09934312153452632), ('pas', -0.08680188252222978), ('di', -0.08455174873321616), ('ka', -0.07766775235052126), ('sadikit', 0.06641760905635939), ('kaya', 0.06513509856147509)], 'neutral': [('banar', -0.09585040679794403), ('gin', -0.036384965213947164), ('wan', -0.03618669933504831), ('wadah', -0.03166378385142542), ('kaya', -0.021920795075553366), ('ayam', -0.019648894472079702)], 'positive': [('banar', 0.162758454856184), ('wan', 0.1342507613452586), ('pas', 0.09362114415805242), ('sini', 0.08025936185339552), ('wadah', 0.08016942124197662), ('sadikit', -0.0708951499357779)]}
528;Atlet anum tanah air umpat serpong run 2018 gasan cuntuh cacubaan;neutral;[0.23404696290489638, 0.7110624412033626, 0.05489059589174086];neutral;{'negative': [('tanah', 0.17604203036862967), ('gasan', -0.0992877020771335), ('umpat', 0.08698923799971679), ('2018', -0.07345736078788986), ('air', -0.06929995588837108), ('anum', -0.04823494116545225)], 'neutral': [('tanah', -0.17419625007355619), ('2018', 0.10070340528682689), ('gasan', 0.07841163438203337), ('air', 0.06375544920952557), ('umpat', -0.057710734865729106), ('anum', 0.027840787685795905)], 'positive': [('umpat', -0.02927850313398763), ('2018', -0.027246044498936955), ('gasan', 0.020876067695100173), ('anum', 0.020394153479656396), ('air', 0.005544506678845239), ('tanah', -0.0018457802950735144)]}
503;Penting wan sabarakan nagariku nang sudah garing, rahatan oknum aparat timbul babangsat, nang bujur disalahakan wan nang salah dibujurakan;negative;[0.08032235883880355, 0.3235225087220205, 0.5961551324391756];positive;{'negative': [('rahatan', -0.09633135671411147), ('salah', -0.09468217157914753), ('nang', -0.08793154983371004), ('sudah', 0.07727369163477098), ('oknum', 0.056072058111380274), ('garing', 0.050991335662802506)], 'neutral': [('wan', -0.40096278924936934), ('nang', -0.16264462613914904), ('rahatan', 0.10916108977255824), ('Penting', 0.10452756524624021), ('salah', 0.07408518748272097), ('garing', 0.03897341067215455)], 'positive': [('wan', 0.44363248852175224), ('nang', 0.24281501553138699), ('garing', -0.09783919430573992), ('oknum', -0.08892580526932946), ('Penting', -0.06830689245584498), ('sudah', -0.04779843331414678)]}
756;Bus harapan jaya jauh labih nyaman dibandingakan nang lainnya;positive;[0.09971609752767319, 0.047252038475654054, 0.8530318639966727];positive;{'negative': [('nyaman', -0.23915875626357078), ('jauh', 0.12422307747730957), ('Bus', -0.098916641596767), ('nang', -0.07379222198755626), ('labih', 0.03973349994150511), ('lainnya', -0.035097679363031986)], 'neutral': [('nyaman', -0.24193984203959792), ('jauh', -0.07058871770937883), ('labih', -0.05826506936920701), ('nang', -0.027684552477705883), ('Bus', 0.020037390022276218), ('dibandingakan', 0.012028931369721869)], 'positive': [('nyaman', 0.4827721472447013), ('nang', 0.1030178089888709), ('Bus', 0.07978924721560247), ('jauh', -0.05171233641932192), ('lainnya', 0.03789211491425228), ('dibandingakan', -0.029817268308859324)]}
287;Ampihi kalu ikam dasar sudah dulak lawan pacar ikam wan bapacaran kadada faidahnya gasan ikam.;negative;[0.9773126222705983, 0.00826128313485866, 0.014426094594543052];negative;{'negative': [('ikam', 0.271966550489419), ('kadada', 0.12483344519420145), ('sudah', 0.08647141924597672), ('kalu', 0.05992152712896138), ('pacar', -0.04730987830993932), ('gasan', -0.044679037401707866)], 'neutral': [('ikam', -0.15667954659654657), ('pacar', 0.07675293721547892), ('sudah', -0.0596477873603041), ('kadada', -0.05609163084011889), ('kalu', -0.047328773939448385), ('dasar', -0.03087677538766114)], 'positive': [('ikam', -0.11690233782359316), ('kadada', -0.06886718615833978), ('wan', 0.05969571660853681), ('pacar', -0.029568306870554773), ('sudah', -0.02852641420429737), ('gasan', 0.024696654594932112)]}
823;Masih percaya lawa panderannya? Inya nang manutup rapat-rapat kaburukan sidatnya, inya jua nang mambuka tutup kaburukannya.;negative;[0.03660559311690965, 0.9216715521837224, 0.04172285469936784];neutral;{'negative': [('Inya', -0.05852293850602257), ('inya', -0.057038460167361124), ('mambuka', -0.041143115655168525), ('manutup', -0.04013138401740719), ('jua', 0.03350999305231653), ('Masih', 0.032490356474511525)], 'neutral': [('Inya', 0.12239877453452669), ('inya', 0.11853757529542523), ('jua', -0.09425298929691343), ('mambuka', 0.07229029080324022), ('manutup', 0.06368564815186402), ('nang', -0.05019561600920139)], 'positive': [('Inya', -0.06803081704818616), ('inya', -0.06512382384595117), ('nang', 0.06284773955928107), ('jua', 0.05671328474560065), ('mambuka', -0.03437373071017143), ('tutup', -0.029866679395898498)]}
223;Kafe ini, bisi bamacam wadai nang top banar, tahu di lumboenk lawan vulkano risols ngarannya. Sansasi lain matan tampilan lawan rasanya maulah handak lagi handak lagi, gasan nang panasaran bulih merasai;positive;[0.06730245778680641, 0.16779436586358187, 0.7649031763496117];positive;{'negative': [('bamacam', -0.09643995271795318), ('ini', 0.07638040524685817), ('di', -0.06842074137612401), ('bisi', -0.06479384928414095), ('panasaran', 0.0632568589031468), ('Kafe', -0.0601021769810082)], 'neutral': [('banar', -0.20116816106401594), ('lawan', -0.14854003599592133), ('bisi', 0.12497313624042193), ('rasanya', -0.1192879213412356), ('nang', -0.1002510883328943), ('bulih', 0.09075523850228544)], 'positive': [('banar', 0.14804285938054648), ('nang', 0.1305109311604783), ('lawan', 0.1256572669134739), ('bamacam', 0.10516052434429737), ('top', 0.09290222743437743), ('rasanya', 0.0857138399836292)]}
221;2018 kpk batekad manuntungakan kasus e-ktp dan BLBI.;neutral;[0.14085634890350524, 0.8306629763484598, 0.02848067474803519];neutral;{'negative': [('ktp', -0.12517549447611728), ('kasus', 0.10857355409024763), ('dan', -0.08825495473581685), ('kpk', 0.055311501879011724), ('2018', -0.05487752363440475), ('batekad', -0.001982845959082926)], 'neutral': [('ktp', 0.1342389117303799), ('kasus', -0.10682627485259992), ('dan', 0.08046657663517827), ('2018', 0.06509734391620038), ('kpk', -0.05562421963724033), ('batekad', 0.0019596284192541567)], 'positive': [('2018', -0.01021105533610495), ('ktp', -0.009058802017912744), ('dan', 0.007791629021718046), ('kasus', -0.0017355997487702142), ('kpk', 0.00032099137725819383), ('BLBI', -0.0001445742396277653)]}
325;Panarbangan di Indonesia haja nang kada suah mahargai waktu. Sudah bayar larang tatap palayanannya maulah sangkal;negative;[0.9796616582200711, 0.010097736298437018, 0.01024060548149165];negative;{'negative': [('kada', 0.12241225721642233), ('haja', 0.07557635687209824), ('sangkal', 0.07019013763621448), ('Sudah', 0.06223337425765638), ('larang', 0.05726130918622057), ('di', -0.05324494894569247)], 'neutral': [('kada', -0.08971188357130451), ('haja', -0.05119407843487512), ('Sudah', -0.050124662018412244), ('sangkal', -0.049522628103089744), ('maulah', -0.04174792275005302), ('di', 0.03671797405253172)], 'positive': [('kada', -0.035116854153108876), ('haja', -0.026986504298942494), ('larang', -0.02330512083287669), ('sangkal', -0.022727923744612175), ('nang', 0.016545576394604612), ('suah', 0.015865696408857335)]}
664;Gasan layanan bank wayah akhir pekan nang baandakan di bekasi, bapak kawa datang ka kantur cab bank mandiri bekasi juanda.;neutral;[0.016699732477785806, 0.962511786542219, 0.0207884809799952];neutral;{'negative': [('bank', 0.033533115758825754), ('mandiri', -0.028010058139357003), ('di', -0.026141719501152096), ('ka', -0.019356265959667718), ('bapak', -0.018521619217515467), ('Gasan', -0.014255695477724935)], 'neutral': [('mandiri', 0.05693249045000586), ('bapak', 0.036873486842185534), ('baandakan', 0.023546515462374292), ('datang', -0.022873795230215686), ('di', 0.022478049337427856), ('cab', 0.019683218500884996)], 'positive': [('mandiri', -0.030492638072774643), ('bapak', -0.020499553773242942), ('datang', 0.0191855751219353), ('bank', -0.01767573136151258), ('nang', 0.014683944579514002), ('cab', -0.014312526039674252)]}
975;Sedih banar malihat laut nang wahini rigat dijadiakan wadah buang sampah sembarangan;negative;[0.8880801892677032, 0.011978692604843065, 0.09994111812745395];negative;{'negative': [('wahini', 0.2321560997328781), ('rigat', 0.19405749353597765), ('malihat', 0.11210162688839738), ('dijadiakan', -0.09830202112902711), ('nang', -0.06562431833615621), ('wadah', -0.024719354298717227)], 'neutral': [('wahini', -0.09388480709505909), ('banar', -0.08309032464999166), ('malihat', -0.06685469073210798), ('dijadiakan', 0.05307412118712223), ('wadah', -0.038523636214380576), ('rigat', -0.03674878092130078)], 'positive': [('rigat', -0.15336410284811103), ('wahini', -0.13451474058787813), ('banar', 0.0865875647322769), ('nang', 0.0709897241494183), ('wadah', 0.06637458681242787), ('sampah', -0.043826293259666534)]}
598;Salah sauting wadah makan wan wadah nongkrong nang dipadahakan kawan nang oke banar. Wadahnya dasar mayan banaik amun dari kota, wan saikit bamasuk-masuk sampai kada talihat lagi amun mulai jalan utama. Tagal makanannya nyaman, wadahnya asik, haraganya jua standar haja. Masih sapadan ja wan haraganya lah. Boleh ai pulang amun bakunjang ka Malang ka sini lagi.;positive;[0.004303061857646132, 0.001155989096757024, 0.994540949045597];positive;{'negative': [('wan', -0.06656483428502755), ('haraganya', -0.03961403789645638), ('nyaman', -0.03941103958503045), ('amun', -0.03483440981957535), ('oke', -0.03394352102260897), ('kada', 0.026441513946505703)], 'neutral': [('wan', -0.03880001063939364), ('nyaman', -0.025656150158858505), ('wadah', -0.025218429525781915), ('banar', -0.023434508054518265), ('makan', -0.021451830785032534), ('haraganya', -0.020007017977962338)], 'positive': [('wan', 0.10364703034817346), ('nyaman', 0.062374330666081064), ('haraganya', 0.05703644470995938), ('makan', 0.04543824141523901), ('nang', 0.043249989058716666), ('banar', 0.042061686113779216)]}
23;On the spot lagi main di trans7;neutral;[0.06501549045879736, 0.7883013256268478, 0.14668318391435484];neutral;{'negative': [('di', -0.0998284537489968), ('the', 0.05816125962867331), ('main', -0.04666913608655596), ('lagi', -0.027009966907602465), ('spot', -0.00275782782795491), ('trans7', -0.0026403984569154347)], 'neutral': [('the', -0.09103991628966683), ('main', 0.06845107094991722), ('di', 0.06326457383041395), ('lagi', -0.005305988101475422), ('spot', 0.0022718426204599864), ('trans7', 0.0021946592318012113)], 'positive': [('di', 0.03656387991858281), ('the', 0.03287865666099353), ('lagi', 0.032315955009077774), ('main', -0.021781934863361167), ('spot', 0.0004859852074949026), ('trans7', 0.00044573922511424637)]}
511;Babujuran ayam basanga nang gurih wan maulah ulun nyanyat, sambal nang padas maulah sensasi makan labih mantap wan nasi hangat wan teh es manis;positive;[0.01838426297326161, 0.006969790901239684, 0.9746459461254987];positive;{'negative': [('wan', -0.1547842300383298), ('maulah', 0.10357937263109242), ('teh', -0.06107485502289781), ('mantap', -0.05400447880080263), ('nang', -0.053618433054225347), ('es', -0.03959132139744685)], 'neutral': [('wan', -0.11322239313648186), ('makan', -0.04476711999054849), ('teh', -0.026999253425318386), ('ayam', -0.02651936660950828), ('nang', -0.025053146778956467), ('labih', -0.020735599103539455)], 'positive': [('wan', 0.27076084144557944), ('teh', 0.0884200087413295), ('maulah', -0.08456164813894697), ('makan', 0.08284351776202797), ('nang', 0.08125957278344206), ('mantap', 0.0745692693019819)]}
12;Ulun sudah mandaftar tapi kada dapat sms matan 5111;negative;[0.9388961860695771, 0.05439230266506693, 0.0067115112653560235];negative;{'negative': [('kada', 0.3399602008948776), ('sudah', 0.1675485108384379), ('dapat', -0.11391442109773829), ('sms', 0.0862892103066869), ('mandaftar', -0.0473789171708395), ('Ulun', 0.037974658108155625)], 'neutral': [('kada', -0.31230850552876804), ('sudah', -0.15660409044428672), ('dapat', 0.12469947671838695), ('sms', -0.08307250262507665), ('mandaftar', 0.05414537476341299), ('matan', -0.0451644174754275)], 'positive': [('kada', -0.028962887578970226), ('sudah', -0.01165145592535818), ('dapat', -0.010415956607931804), ('matan', 0.01015315988602584), ('tapi', 0.008427613182180733), ('mandaftar', -0.007743147829155484)]}
33;Tabarung lagi bajalanan ka bandung salajur manyawatakan mancubai batagor nang paling nyaman di kota kambang ini sampai kada sadar kami mamasan labih banyak pada kamampuan makan kami badua. bakso tahu goreng, siomay goreng wan batagor kuah, ayam kremes, wan es cendol wan kami masih harus mambungkus bulik tahu yun pasanan kami pa'ampihannya.;positive;[0.032432088926209725, 0.02833360526942246, 0.9392343058043675];positive;{'negative': [('wan', -0.101064819334027), ('batagor', -0.08730753025329314), ('kada', 0.057194448458085786), ('goreng', -0.05483528552101209), ('nyaman', -0.05463505176189292), ('ini', 0.038754364108651664)], 'neutral': [('wan', -0.14099248415140805), ('nyaman', -0.08344782949124141), ('makan', -0.05652058590275935), ('batagor', -0.053191385865468704), ('goreng', -0.048700562598835234), ('bajalanan', 0.03766066827722549)], 'positive': [('wan', 0.2240467114208884), ('nyaman', 0.11819072693035457), ('batagor', 0.11740615735191016), ('goreng', 0.08080834084970721), ('makan', 0.0618605433908735), ('bakso', 0.04423018206417554)]}
839;Nyubai mamesan shabu-shabu, menu hanyar di gading ristu.Kualitas rasa cukup nyaman, haraga tajangkau jua. Rikumendasi bila mambawai tamu atawa sahibar makan malam lawan kaluwarga.;positive;[0.11414195927564307, 0.03803911877687372, 0.8478189219474834];positive;{'negative': [('nyaman', -0.11835618691745153), ('di', -0.07596299156938077), ('ristu', -0.07381294059221319), ('tajangkau', -0.06295502285101355), ('hanyar', 0.06018782675003253), ('Kualitas', 0.058669753670742106)], 'neutral': [('nyaman', -0.11756927955943237), ('makan', -0.071386672871118), ('rasa', -0.06027270067747577), ('shabu', 0.058702555284664934), ('jua', -0.0552351544092098), ('menu', -0.05168465517948048)], 'positive': [('nyaman', 0.22874976070257005), ('makan', 0.12348938040835733), ('shabu', -0.11620564271362702), ('ristu', 0.11480226083460186), ('jua', 0.09428022412379636), ('tajangkau', 0.0840014268587675)]}
841;Oke. Sudah ulun kirim pakai pesan langsung.;neutral;[0.3345367680433458, 0.5731196792684113, 0.09234355268824267];neutral;{'negative': [('Sudah', 0.24710257019193985), ('Oke', -0.21669939126385868), ('pesan', -0.17043136332344375), ('langsung', 0.17029794488549804), ('pakai', -0.11464317726097782), ('ulun', 0.06295258068125088)], 'neutral': [('pesan', 0.2811690121589162), ('Sudah', -0.237583757863613), ('langsung', -0.22969539677387973), ('pakai', 0.13524818905489083), ('Oke', 0.13302846035593552), ('ulun', -0.06758640503391936)], 'positive': [('pesan', -0.11073764883547249), ('Oke', 0.08367093090792331), ('langsung', 0.05939745188838197), ('pakai', -0.020605011793913417), ('Sudah', -0.009518812328326975), ('ulun', 0.004633824352668194)]}
402;Karusuhan nang tarjadi paampihan debat kadua pilgub jabar waktu 14 mai 2018 semalam, manimbulkan silang pandapat dari para kuntestan debat;neutral;[0.36627678027882116, 0.5608723664901016, 0.07285085323107711];neutral;{'negative': [('dari', -0.17235492030089736), ('kadua', 0.11995994988717992), ('waktu', 0.11209768251987812), ('2018', -0.10230230920717272), ('pandapat', 0.093567585943346), ('semalam', 0.04895981030759659)], 'neutral': [('waktu', -0.14736313126909295), ('dari', 0.14609388982892527), ('2018', 0.12953158036563545), ('kadua', -0.0834681443794143), ('pandapat', -0.0644345978639083), ('semalam', -0.030203741768886717)], 'positive': [('nang', 0.049155119287358266), ('kadua', -0.03920811378090492), ('waktu', 0.033205114864255494), ('pandapat', -0.03200208410139985), ('2018', -0.029436069250815232), ('semalam', -0.02209199624229431)]}
512;Baisukan ngini kada lapas helm paman gojek imbah turun dari kandaraan gegara manyasahi bus;neutral;[0.7481932642668723, 0.13243436547993162, 0.11937237025319622];negative;{'negative': [('kada', 0.3581010273189916), ('gojek', -0.16515945227764262), ('ngini', 0.16280277884098873), ('Baisukan', 0.12192733975259172), ('dari', -0.10351707374776187), ('bus', -0.10005829870686941)], 'neutral': [('kada', -0.2622208144445422), ('ngini', -0.15332202899819877), ('gojek', 0.1512898064131817), ('gegara', -0.10924228372046373), ('dari', 0.08508472463864074), ('imbah', -0.06772354136408344)], 'positive': [('kada', -0.08839341351413033), ('bus', 0.07609651192072527), ('Baisukan', -0.07065687218447379), ('gegara', 0.06497105222562581), ('dari', 0.02535933568549067), ('gojek', 0.020372032284791827)]}
328;Risturan ngini top tarus. Hawanya nyaman banar gasan bapandiran lawan kakawanan, dingsanak, atawa pasangan. Makananya gin nyaman. Biar gin ulun biasanya kada makan barat. Sualnya paling katuju kasini pas wayah sanja handak malam.;positive;[0.023824521880527028, 0.005110631906182472, 0.9710648462132906];positive;{'negative': [('nyaman', -0.18719700249136104), ('kada', 0.08832829095194013), ('Biar', -0.057670992083885965), ('top', -0.05529870102619852), ('katuju', -0.052024046196512845), ('pas', -0.046772757450880977)], 'neutral': [('nyaman', -0.10657749035730736), ('gin', -0.05781438474979788), ('banar', -0.054616290340673446), ('makan', -0.03676845603658978), ('kada', -0.03532659260397531), ('paling', 0.03232657685344159)], 'positive': [('nyaman', 0.2795017225364567), ('Biar', 0.07942523813243094), ('gin', 0.07186984203601711), ('makan', 0.07103149423400298), ('banar', 0.06822116067790335), ('katuju', 0.05885896189465662)]}
640;Menu nang kita pasan hundang, sapi, sapi samuaan nyaman, sampurna dimasaknya, rasanya pas, bakualitas tinggi. Wadahnya luas, palayanan oke banar. Samuaan lamahan wan lamahan lawan kakanakan.;positive;[0.003887692042964337, 0.001954079925384905, 0.9941582280316508];positive;{'negative': [('nyaman', -0.04439900527472439), ('Wadahnya', -0.03403153975343332), ('wan', -0.029679534579901568), ('oke', -0.02895755893384334), ('luas', -0.0214930474210135), ('pas', -0.02011251307907104)], 'neutral': [('nyaman', -0.04237846523552616), ('banar', -0.03829576679211923), ('palayanan', -0.029534542375025515), ('wan', -0.027510113176948094), ('Wadahnya', -0.025667187470979565), ('rasanya', -0.022144399470447145)], 'positive': [('nyaman', 0.09129342761517129), ('Wadahnya', 0.06334157703557844), ('wan', 0.060885688793335724), ('banar', 0.0548331096575778), ('luas', 0.04128144934328277), ('oke', 0.03357534148346024)]}
295;Uyuh maantri, uyuh bacari wadah duduk, uyuh duduk. Hagan nang kada baisi waktu lawas wan sudah kalaparan, baik kada kesini. Ulun kasini pas liburan hari makanan di ruko-ruko parak sini gin pina larang wan rasanya biasa aja.;negative;[0.9225358238733358, 0.006687823303814274, 0.07077635282285018];negative;{'negative': [('kada', 0.19691409512246763), ('pina', 0.08350758528902735), ('wan', -0.07959655263943195), ('biasa', 0.06234979608750085), ('larang', 0.05828159353582276), ('uyuh', 0.05306107509302586)], 'neutral': [('kada', -0.05763137038822543), ('wan', -0.027580334181004095), ('gin', -0.021182662878576432), ('baik', -0.021100840038479143), ('sudah', -0.020078796022906378), ('ruko', 0.016014414224631027)], 'positive': [('kada', -0.1510874743271413), ('wan', 0.09527472650472557), ('pina', -0.08089096356136191), ('baik', 0.0639402864265216), ('biasa', -0.05850490880214886), ('uyuh', -0.05277862393157217)]}
143;Ristu ngini bisi hawa nang nyaman wan gaya kampung tradisional. Labih cucuk didatangi pas wayah sore sampai malam yang hawanya labih romantis wan cahaya ramang nang datang obor wan api unggun. Makanan nang disajiakan bamacam-macam mulai makanan indonesia sampai european makanan saraba ada. Pas banar gasan mahabisakan waktu wan kakawanan atawa kaluarga.;positive;[0.0004089725863556699, 0.0030231425958398084, 0.9965678848178045];positive;{'negative': [('wan', -0.018491997693077803), ('nang', -0.009730958403140524), ('cucuk', -0.009268105053939628), ('bamacam', -0.009035364798494983), ('nyaman', -0.00902349260244529), ('macam', -0.007773002469096824)], 'neutral': [('wan', -0.0839884321633004), ('nyaman', -0.04350400194129544), ('makanan', -0.03836025005961544), ('banar', -0.03316689561063555), ('cucuk', -0.03307127013594323), ('nang', -0.02890695387288519)], 'positive': [('wan', 0.10320108478284679), ('nyaman', 0.053669134112214585), ('cucuk', 0.0437784170744664), ('makanan', 0.042399623274410755), ('nang', 0.039715709320997536), ('banar', 0.035587472158728616)]}
190;Menu ;positive;[0.45581744800888013, 0.21284438679076573, 0.33133816520035425];negative;{'negative': [('Menu', 0.0891471874170653)], 'neutral': [('Menu', -0.19813639593710383)], 'positive': [('Menu', 0.10898920852003889)]}
923;Tagihan banaik dua kali lipat gegara promo habis kadida dipadahinya, kada bujur ngini.;negative;[0.9285423777781481, 0.05230581092808716, 0.019151811293764587];negative;{'negative': [('kada', 0.24327882963611822), ('habis', 0.13058804451880576), ('ngini', 0.11815900068660828), ('kadida', 0.11118682138015477), ('dua', -0.08505054763874523), ('promo', -0.06057737748611642)], 'neutral': [('kada', -0.20894451829305802), ('ngini', -0.11971844212465461), ('habis', -0.11796208032831691), ('dua', 0.09129157856260559), ('kadida', -0.08606030752741689), ('promo', 0.06820656494409703)], 'positive': [('kada', -0.03983838627505091), ('kadida', -0.03082836336090038), ('gegara', 0.022540391012494453), ('habis', -0.01764175770377046), ('bujur', 0.013461732125235278), ('banaik', 0.01200422390404649)]}
