id;text;label;predict_proba;predict_label;lime_weights
690;Iyye ooko  yogyakarta tungke' laleng maega hotele'. Iyamiro ja na. Kelas bintang 3 e maka soli na pangadarenna de'na sikenangeng;negative;[0.9532545853519927, 0.007420134476639252, 0.03932528017136797];negative;{'negative': [('na', 0.1731141393930868), ('de', 0.12563970427760643), ('Iyye', 0.10700608717866805), ('bintang', -0.08542216261497929), ('ja', 0.06560073145523301), ('hotele', 0.06093326835529461)], 'neutral': [('na', -0.1451343801504924), ('bintang', 0.05539011683605516), ('de', -0.05200662619204211), ('maka', -0.04938162326292022), ('Iyye', -0.040286380632091286), ('hotele', -0.03053593991007425)], 'positive': [('de', -0.08407828498044373), ('Iyye', -0.0765482269772971), ('tungke', 0.05890351789087671), ('pangadarenna', 0.057394921948771), ('ja', -0.04413078245364749), ('hotele', -0.04229727952509324)]}
909;Bakmina malunra'. Laitambai sibawa juku rica2nya makae kanja'. Rasana mapesse-pesse tapi malunra'. Yako siddimi yanre' makurang mopa isedding.;positive;[0.025805211431775412, 0.014449826341746238, 0.9597449622264783];positive;{'negative': [('malunra', -0.310537163790123), ('makurang', 0.12302588910737253), ('sibawa', -0.08177037666060084), ('makae', -0.07872526340332209), ('pesse', -0.04025389897780003), ('tapi', 0.0371305170033845)], 'neutral': [('malunra', -0.17589912924530124), ('Rasana', -0.05700136814302364), ('tapi', -0.03157664171490394), ('kanja', -0.02998827552273113), ('sibawa', -0.02738001489230868), ('isedding', 0.02293231611234965)], 'positive': [('malunra', 0.48358744229042966), ('makurang', -0.10959698600146922), ('sibawa', 0.10499983517506999), ('makae', 0.07752890345077991), ('Rasana', 0.06217911636002868), ('kanja', 0.05093932888778663)]}
452;aplikasi bni mobile banking ta pakanjaki lalo e nasaba meloki pake akunta de' nullei;neutral;[0.3285205375597154, 0.6246335841577983, 0.046845878282486375];neutral;{'negative': [('bni', -0.26624704767634233), ('meloki', -0.22151407708744225), ('de', 0.20164505162286434), ('nullei', 0.19451836200263228), ('pakanjaki', 0.13437503658273509), ('ta', -0.10325055134470275)], 'neutral': [('bni', 0.29051613968546813), ('meloki', 0.20161580932941423), ('nullei', -0.19663152248097995), ('de', -0.1835840673142573), ('pakanjaki', -0.12032918160662961), ('ta', 0.10689648132053452)], 'positive': [('aplikasi', 0.03665566545073861), ('bni', -0.02888235277666499), ('de', -0.022405769430266616), ('pakanjaki', -0.016134479150096193), ('meloki', 0.014848642416092881), ('pake', 0.006884740783259158)]}
347;De umelo pake power bank sipongenna handphone samsung ku sebbo' battereina purana laipakeang akkoro.;negative;[0.3029556208266586, 0.6787872976238515, 0.018257081549490035];neutral;{'negative': [('De', 0.21521766169464987), ('ku', -0.13197205156526826), ('purana', -0.11780886114651913), ('bank', 0.11390527968307448), ('samsung', -0.0790458573573774), ('handphone', -0.05398945961178209)], 'neutral': [('De', -0.19832997898269508), ('ku', 0.15517046807546317), ('purana', 0.12474239498952322), ('bank', -0.09966144543913463), ('samsung', 0.09354240253018412), ('umelo', -0.04806844846636879)], 'positive': [('ku', -0.015637987302328817), ('De', -0.008838470824439311), ('samsung', -0.00845196519090146), ('handphone', 0.0075466349321769745), ('bank', -0.007385580089828243), ('pake', 0.004251541097669866)]}
602;botolo uc 1000 masussa ladde' lai bukka. na papeddi limang e;negative;[0.9292400860844224, 0.030192516065925917, 0.040567397849651556];negative;{'negative': [('na', 0.1635171112042441), ('ladde', 0.1372958490891867), ('bukka', -0.1275247807768857), ('lai', 0.1274469438981494), ('masussa', 0.0707146772132291), ('1000', 0.004745314817178522)], 'neutral': [('na', -0.15471371973708384), ('ladde', -0.1383042738678006), ('lai', -0.11685421628471426), ('bukka', 0.10881319936321586), ('masussa', -0.04994736209435087), ('1000', -0.005030948840378779)], 'positive': [('masussa', -0.020788559053583625), ('bukka', 0.01871056534222215), ('lai', -0.010604341514991828), ('na', -0.008802770039647717), ('ladde', 0.0010173710937738758), ('botolo', 0.00037165252760884684)]}
603;massappa suasana mapparingerrang okko jogja, iyyana onroang mancaji onroang matongeng! pakkanreanna megangi pakkanreang modele belanda. upojie iyya steak sirloin. iyye restorang e engka to toko rotinna maega rupanna roti modele tempo riolo;positive;[0.1690176263253911, 0.19960220642664794, 0.6313801672479609];positive;{'negative': [('onroang', 0.14420443292237117), ('rupanna', -0.13008366333558002), ('iyye', 0.10130972125230038), ('okko', -0.09582361727591301), ('to', -0.08209361213799107), ('modele', -0.07671129142709641)], 'neutral': [('onroang', -0.1074235981432591), ('riolo', -0.09169796230095177), ('pakkanreanna', -0.09021171804218582), ('massappa', 0.05422396158443076), ('steak', -0.05399779691970778), ('mancaji', 0.045814247035167587)], 'positive': [('riolo', 0.14865458678767496), ('rupanna', 0.14767797616096148), ('pakkanreanna', 0.14204059531580887), ('to', 0.11271553749673383), ('mancaji', -0.09376726843258529), ('toko', -0.07503423412055168)]}
235;ketua dpr e na pakarajai pilkada makkasamang e iya de' e na maroca'.;neutral;[0.6327551062629221, 0.3328755611532071, 0.034369332583870815];negative;{'negative': [('na', 0.4119196677194676), ('pilkada', -0.22611496286884783), ('de', 0.21778202301460714), ('makkasamang', -0.15036105762461957), ('dpr', -0.09581469988050774), ('maroca', 0.09556913610490549)], 'neutral': [('na', -0.42720434032598015), ('pilkada', 0.2532796246474219), ('de', -0.18601723255550723), ('makkasamang', 0.1430212139191117), ('maroca', -0.09426379069227128), ('dpr', 0.0936584242884235)], 'positive': [('de', -0.032819657912639744), ('pilkada', -0.028691176983810133), ('iya', 0.014885532693868823), ('na', 0.01391798292851477), ('makkasamang', 0.006226564067866483), ('pakarajai', 0.006211223799959946)]}
390;Naurusu' gajinna pajjamana cadiddi lagi de nullei namelosi murusu' i bumn. Appikkiri' pake ota';negative;[0.8429112198374834, 0.11930391163342775, 0.03778486852908886];negative;{'negative': [('de', 0.23270198930388006), ('nullei', 0.19110129067472292), ('pajjamana', 0.06656432225951465), ('bumn', -0.060776349443434706), ('cadiddi', -0.055658538126089625), ('pake', -0.05265423247978047)], 'neutral': [('de', -0.17806182807515536), ('nullei', -0.1678531073091638), ('bumn', 0.06626720551762956), ('pajjamana', -0.06431412336333948), ('pake', 0.047719630517117556), ('Appikkiri', -0.039755204844901845)], 'positive': [('de', -0.04703086515011395), ('cadiddi', 0.033336842649257716), ('nullei', -0.01755848322111012), ('pake', 0.010959695702348513), ('Appikkiri', -0.01025316700388588), ('lagi', -0.00614517023904802)]}
860;Okko Indonesia rupanna mere' talipong pede' maegai. Ko de ipojiwi batena xiaomi pajokkai bisnis na ya tapitte bawanni mere' laingnge. Pabiasa bawanni.;neutral;[0.21626810299147423, 0.661836427338916, 0.1218954696696096];neutral;{'negative': [('de', 0.13224069022577137), ('Okko', -0.13059220834313873), ('na', 0.11543245736759049), ('rupanna', -0.09537356655674742), ('mere', -0.09054816779123977), ('bawanni', 0.06122919167778898)], 'neutral': [('na', -0.16185720128604736), ('de', -0.12085746230602178), ('Okko', 0.09675658035870406), ('ya', 0.0838765797587004), ('bisnis', 0.07826569869931439), ('tapitte', 0.0693942034315173)], 'positive': [('rupanna', 0.06484584947757302), ('pede', -0.053419059465651196), ('bisnis', -0.05232705236810368), ('na', 0.030575895753169477), ('laingnge', 0.025032399670091257), ('mere', 0.023986555600045353)]}
121;Puraki' manre okko poolside hotel hilton? De ladde namakessing rasana sibawa ellinna. Anre-anrena makurang i rasana, tiwika' 20 tau, masara ati maneng.;negative;[0.7043410893931309, 0.005314330926805922, 0.29034457968006316];negative;{'negative': [('makurang', 0.28556316041274404), ('De', 0.22036476250804837), ('sibawa', -0.20110386856563844), ('masara', 0.17813327260087286), ('Anre', -0.17225654708684102), ('okko', -0.1341857588876601)], 'neutral': [('maneng', -0.030420864087753456), ('rasana', -0.030299389077037407), ('ladde', -0.02668687383073057), ('manre', -0.025426398510456638), ('De', -0.02461207387953427), ('okko', 0.016980147773617303)], 'positive': [('makurang', -0.266406088475296), ('sibawa', 0.213257386574886), ('Anre', 0.1927149653717259), ('De', -0.18851172241492536), ('masara', -0.16198922215895417), ('okko', 0.12307232261381357)]}
400;Anroanna de' gaga padanna. Yako manrekki napassadiang tokki anroang iya deggaga padanna. Maega aju-aju sibawa engka galeri na. Yako bawaki anana' aja ta bata. engka mo acculeang anana'. Mancaji wi anreta' maka nyameng;positive;[0.0259428933798961, 0.0241996453925974, 0.9498574612275067];positive;{'negative': [('anana', -0.11808454685035033), ('padanna', -0.07838912754984252), ('sibawa', -0.06784229991717543), ('de', 0.061026464028983034), ('engka', -0.057384557036651844), ('anroang', -0.04850482856223664)], 'neutral': [('maka', -0.055133014922761556), ('na', -0.049289480305256615), ('Yako', -0.043675158988569676), ('deggaga', -0.037138247292567296), ('padanna', -0.037117708768346365), ('anroang', -0.03543524038200252)], 'positive': [('anana', 0.11972013441598203), ('padanna', 0.11789713997284648), ('sibawa', 0.1008553684478574), ('engka', 0.0848154269210404), ('anroang', 0.084234164346789), ('Anroanna', 0.06957612758967882)]}
771;ko laoka iyya okkoe tori millauka lame aje nappa sambala roa. lame ajunna na jenno napasibawa sambala roa, malunra'. anre-anre lainna aga malunra' tapi ko iyya sibawa sumpu loloku kaminang malunra' okko e lame ajunna nappa lai yinung pasibawa kopi;positive;[0.003604471767161826, 0.004806334484970477, 0.991589193747868];positive;{'negative': [('malunra', -0.1269834175594527), ('anre', -0.05930756530082543), ('sibawa', -0.03422037620887599), ('kopi', -0.030457685734093718), ('kaminang', -0.019909439185858684), ('na', 0.018596707305939073)], 'neutral': [('malunra', -0.11502748719096198), ('anre', -0.05246948089245899), ('aga', -0.032063805599381434), ('na', -0.023890379992120896), ('ko', -0.021248520041873234), ('kopi', -0.017438789922522072)], 'positive': [('malunra', 0.24380095551116426), ('anre', 0.1125240313193135), ('sibawa', 0.05002114436976667), ('kopi', 0.04967488592420444), ('okkoe', 0.031134087458288554), ('aga', 0.020822475289793193)]}
291;masolang hapena wettunna na patuoi;negative;[0.9537089966249567, 0.03389738516199897, 0.012393618213044584];negative;{'negative': [('na', 0.3127310252982982), ('masolang', 0.215041022325553), ('wettunna', -0.025005468219272783), ('patuoi', 0.01637008322876849), ('hapena', 0.014357656857565937)], 'neutral': [('na', -0.30387842633213874), ('masolang', -0.17850203259829542), ('wettunna', 0.018754513338553727), ('patuoi', -0.016719327436289157), ('hapena', -0.014628536577476342)], 'positive': [('masolang', -0.03653898972725783), ('na', -0.00885259896615927), ('wettunna', 0.006250954880719247), ('patuoi', 0.0003492442075206563), ('hapena', 0.0002708797199103231)]}
998;Tinro iye genne'e tungke' esso nulle pancajiwi watang kalewe de namatekko sibawa manyameng isedding yako moto' ki ri wettu ele i. ;neutral;[0.7148182839670427, 0.11642116316756768, 0.16876055286538957];negative;{'negative': [('de', 0.2453570627552405), ('ele', 0.19386185724520646), ('iye', 0.1293203916262375), ('sibawa', -0.12072249211534773), ('ri', -0.11140038151471203), ('tungke', -0.07094168905624162)], 'neutral': [('de', -0.12463028113734054), ('iye', -0.11695031981113348), ('watang', 0.0866825179108451), ('ele', -0.07612185947305931), ('ri', 0.06345154791374713), ('yako', -0.05557085892919766)], 'positive': [('sibawa', 0.13578765483189448), ('de', -0.13112971757955866), ('ele', -0.12686141737717666), ('manyameng', 0.09876468622990532), ('tungke', 0.09283193873106485), ('watang', -0.061427109108803)]}
770;iyye restorang e malebbi ladde' engka topa pappakitanna maka bello ko mawenni i;positive;[0.5107491606436375, 0.04879878549595736, 0.44045205386040504];negative;{'negative': [('iyye', 0.3504819676837757), ('topa', -0.13429440176335303), ('engka', -0.13002948538301956), ('ladde', 0.12230397455030895), ('malebbi', -0.10294803935605479), ('restorang', -0.09596743613744385)], 'neutral': [('maka', -0.10798891476583469), ('ladde', -0.10718523566379903), ('malebbi', 0.08511057125819305), ('ko', -0.042731373148581484), ('iyye', -0.04168476136230826), ('topa', -0.039981907303209475)], 'positive': [('iyye', -0.3002207691403197), ('topa', 0.1831642615618826), ('engka', 0.15844416937046227), ('maka', 0.11448744309959516), ('restorang', 0.10380413762592886), ('mawenni', -0.09934345920002896)]}
220;salama' areweng bu', ko masala warang parang perbankanna bank mandiri aga wedding lai tulungekki? yogi;neutral;[0.31031274619767674, 0.6677757837419732, 0.021911470060350186];neutral;{'negative': [('masala', -0.21966254906946822), ('aga', 0.1780711811548281), ('wedding', -0.16488256237918725), ('lai', 0.15255599157416389), ('mandiri', -0.09737371301706645), ('bank', 0.09654187164292827)], 'neutral': [('masala', 0.23327060811102562), ('aga', -0.1933766738903142), ('wedding', 0.17376390297240912), ('lai', -0.15410632839068694), ('mandiri', 0.10397613216544663), ('bank', -0.08555814977108535)], 'positive': [('aga', 0.015158447112954698), ('masala', -0.014023853780564963), ('bank', -0.011359526231251091), ('wedding', -0.009230170712648303), ('salama', -0.008951758644748198), ('ko', 0.007354518289667611)]}
928;Appeneddingenna anroang e maka tongeng kanja'. Wettue ro engka manengngi ri wettu areweng yolona wenn, na runtu' ki anroang iya mangolo lao air terjung e. Oninna wae terjung e sibawa appeneddingenna kampong e natambai lunra' na anre ta maneng iyaro wenni e. Anre-anre e lai patale' pada siseng okko kampong e sibawa rasana sikenangeng sibawa lilla ta maneng.;positive;[0.0010679132999546277, 0.0017454765558884934, 0.9971866101441569];positive;{'negative': [('sibawa', -0.04190804270169764), ('anre', -0.027685222038354024), ('anroang', -0.023768246881130346), ('kampong', -0.018416669719530487), ('Anre', -0.017640606486023492), ('Appeneddingenna', -0.015043932896230267)], 'neutral': [('sibawa', -0.028724282770672908), ('maneng', -0.028703170033219604), ('anre', -0.028404707510369893), ('na', -0.026497578200302446), ('anroang', -0.022219854799465925), ('maka', -0.020475621005502313)], 'positive': [('sibawa', 0.07322136067438104), ('anre', 0.059607340592764686), ('anroang', 0.04850081934832178), ('Anre', 0.03805818730012849), ('maneng', 0.034168841850418206), ('kampong', 0.029531006107789037)]}
754;masoli ladde' ellinna, padahal anre nabalu'e anre-anre indonesia meto. padahal ko meloki manre pada rupanna iyye maega maka sempo. nanre gorengna bawang masoli ladde! mappakereng-kereng.;negative;[0.7255629122556879, 0.013316856569196851, 0.26112023117511507];negative;{'negative': [('masoli', 0.2980976122475369), ('anre', -0.2967433667568334), ('rupanna', -0.15798062705620444), ('kereng', 0.15746680374889446), ('iyye', 0.13084560068516787), ('pada', 0.1260431468102294)], 'neutral': [('ladde', -0.057132471186462634), ('anre', -0.041361797230183725), ('kereng', -0.032439237831303556), ('pada', -0.031824212653471), ('padahal', 0.03159530324107641), ('maka', -0.030250692830211496)], 'positive': [('anre', 0.3393996345062153), ('masoli', -0.2848006872848235), ('rupanna', 0.1582983023778155), ('kereng', -0.11976680718719822), ('iyye', -0.11527832447931338), ('padahal', -0.09213002463865233)]}
183;rilalenna akung my care purae ta' goncing purani lau tambai nomoro' im3 barukku;neutral;[0.2252766042369694, 0.7378099175864187, 0.036913478176611836];neutral;{'negative': [('nomoro', -0.1614439007783061), ('tambai', 0.15616206947260938), ('ta', -0.13013399123328112), ('purae', 0.10235933175512948), ('lau', -0.0865284676655777), ('purani', 0.06403588946229562)], 'neutral': [('nomoro', 0.1672759103111019), ('tambai', -0.15394803294912507), ('ta', 0.14336975816806297), ('purae', -0.09423093182713983), ('lau', 0.0520494778273909), ('purani', -0.025518583010692323)], 'positive': [('purani', -0.03851730645160331), ('lau', 0.03447898983818686), ('ta', -0.013235766934781458), ('purae', -0.008128399927989643), ('nomoro', -0.00583200953279591), ('tambai', -0.002214036523484297)]}
583;120 peserta iya lulusu' e laibage mancaji 4 kelas ise'na engka maneng 30 siswa;neutral;[0.4219447853583028, 0.3879694671292858, 0.19008574751241122];negative;{'negative': [('na', 0.19793153831867683), ('120', -0.15361471698724774), ('maneng', 0.13519748733677278), ('mancaji', 0.13108565292288096), ('iya', -0.0869110959778076), ('kelas', -0.06030236983550814)], 'neutral': [('maneng', -0.26157872956925854), ('na', -0.2524654762762334), ('120', 0.21664864030136075), ('30', 0.08067193606064356), ('iya', 0.03415421237168585), ('ise', 0.03300529968800583)], 'positive': [('mancaji', -0.15161999799558978), ('maneng', 0.1259288901684702), ('engka', 0.09330050634993521), ('120', -0.06990018297933948), ('iya', 0.05210161305529671), ('30', -0.04816454416436479)]}
276;aga iyye? maka soli na maka ja cara jampangiki !;negative;[0.982473131016541, 0.002106363306403439, 0.015420505677055727];negative;{'negative': [('iyye', 0.09323450198518023), ('na', 0.05593470245790871), ('ja', 0.05363754527814614), ('aga', 0.037161126870184184), ('soli', 0.03659057209068204), ('jampangiki', -0.010822236781724871)], 'neutral': [('maka', -0.04460043084935526), ('na', -0.04281480819422759), ('aga', -0.04125135684496887), ('iyye', -0.02914846312605345), ('jampangiki', 0.01908828528325777), ('ja', -0.01754765309893632)], 'positive': [('iyye', -0.06407051370139845), ('maka', 0.03800150115839711), ('ja', -0.036031675870863), ('soli', -0.024664901713399506), ('na', -0.013572304359761941), ('jampangiki', -0.008363970800177293)]}
73;Sirruntu' ka alena okko asrama iyae yonri riolo wettunna mahasiswa mopi'.;neutral;[0.3492187616230096, 0.2819637672275079, 0.3688174711494824];positive;{'negative': [('okko', -0.20873364281828008), ('ka', 0.1718462469443861), ('mopi', 0.09798994397655578), ('riolo', -0.09534841855966583), ('alena', -0.07155076164846069), ('mahasiswa', 0.0616326726778395)], 'neutral': [('okko', 0.12554020368567675), ('riolo', -0.10579846477428409), ('ka', -0.09243695299589848), ('alena', 0.07902435938900558), ('iyae', -0.07347704824342721), ('mahasiswa', -0.07196429877718674)], 'positive': [('riolo', 0.19527701554847068), ('mopi', -0.0892147842460079), ('ka', -0.08582558566242968), ('okko', 0.08103270019515148), ('yonri', 0.07657528072812295), ('Sirruntu', 0.053667295840613305)]}
802;Kegani je' e maetta ladde konfirmasinna? Iye purani iwaja, pura toni lai kiring bukti transfer e, tapi e-tike' e tette' i de nassu? Iya masara nyawa, de umelo laigattung makkoe.;negative;[0.9772363237718501, 0.020194181153876414, 0.002569495074273601];negative;{'negative': [('de', 0.15375978272245416), ('ladde', 0.06376895951064866), ('lai', 0.06300470994736203), ('nyawa', 0.06258820265283747), ('Iye', 0.055814719478455385), ('kiring', -0.04691855189447109)], 'neutral': [('de', -0.135798919383152), ('ladde', -0.06301195042804858), ('lai', -0.05988728103778285), ('nyawa', -0.05395596264132745), ('Iye', -0.05387040296731242), ('kiring', 0.04700744615739505)], 'positive': [('de', -0.016957970346725266), ('nyawa', -0.008053893875148894), ('toni', 0.0075967818836512), ('masara', -0.007441190860519146), ('purani', -0.0073146033328171005), ('tette', -0.004441585909123204)]}
831;Makkatita peleng indonesia okko tv e we, maderri napacairi mi'. Nasaba' pada sedding ko indonesia deggaga masala., nasaba' ia maneng mattangangngi jokka-jokka okko isaliweng nagara e.;negative;[0.493332870284466, 0.4099026519557022, 0.09676447775983178];negative;{'negative': [('jokka', -0.2945821079909135), ('okko', -0.2221919144953555), ('deggaga', 0.1890062227742673), ('pada', 0.15350538820678206), ('mi', 0.11845961339082281), ('sedding', 0.11231133560514207)], 'neutral': [('jokka', 0.2672227449805267), ('deggaga', -0.1850768826749713), ('maneng', -0.1679095116674474), ('pada', -0.16282201121641776), ('okko', 0.15626810909920835), ('masala', 0.13211958825379957)], 'positive': [('okko', 0.04645935200015807), ('maneng', 0.03475680700049989), ('mi', -0.02911961246128415), ('masala', -0.027596081430755696), ('isaliweng', 0.02197501737638794), ('deggaga', -0.02074507664228383)]}
423;tau de' nisseng alena! beladiri tennia melo lai borroang! tapi lae pake jaga ale we! gurummu lagi mu kenna agapi tomatoangmu! la setang, nyawa laiwaja nyawa! engka inremmu siddi nyawa! nyawamu sessunna?;negative;[0.9835780199695705, 0.011452266664768274, 0.004969713365661124];negative;{'negative': [('nyawa', 0.1256107589988918), ('de', 0.07589863808651912), ('mu', 0.057873330107696304), ('siddi', -0.05751805334608285), ('tau', 0.050925148395281485), ('lai', 0.04688961580604573)], 'neutral': [('nyawa', -0.0897700245880942), ('de', -0.05836027163827413), ('siddi', 0.04898410662729458), ('mu', -0.04799590389642877), ('lai', -0.045478442754959936), ('tau', -0.04067745484446257)], 'positive': [('nyawa', -0.03779502350360281), ('de', -0.01909128921965631), ('engka', 0.011986728342537327), ('tau', -0.011616202669337982), ('mu', -0.0110926976075036), ('ale', 0.008612493132691829)]}
173;yako talao okko mangkok manu' manessa tamangelli kwetiew bolo na, yako laiyitai pada rekenna ko cedde'mi, tapi yako laiyanreni beuh, maega ladde' waseng ko iyya', kwetiew bolo na pakala mopi okkoe yako laipasibaliwi anroang laingnge, tongeng. sambala' na sikenangeng ladde' sibawa pappojikku;positive;[0.5898979294972151, 0.006203034125214841, 0.40389903637756996];negative;{'negative': [('sibawa', -0.1660839078644503), ('pada', 0.15906428735587455), ('mi', 0.1254644083729194), ('na', 0.12456275244490043), ('anroang', -0.1243450072939279), ('okko', -0.10934050389896649)], 'neutral': [('na', -0.062054767067189744), ('ladde', -0.04061842591658141), ('pada', -0.028488392708611168), ('talao', 0.02086557980000122), ('ko', -0.019419189633792102), ('tapi', -0.014786374910916588)], 'positive': [('sibawa', 0.16377859033356598), ('pada', -0.14403695823726276), ('mi', -0.12980790251674795), ('anroang', 0.12092339524320823), ('yako', 0.1070112236427007), ('okkoe', 0.10100146276313435)]}
528;Atlet kallolona tanah air e naccioriwi serpong run 2018 napancaji anroang magguru;neutral;[0.18805144612022354, 0.5817487614079198, 0.23019979247185604];neutral;{'negative': [('air', -0.09082440660834992), ('magguru', 0.07556169427039915), ('anroang', -0.06070206124548725), ('napancaji', 0.032250582169987475), ('2018', 0.009237886653237371), ('Atlet', -0.0010173770431120108)], 'neutral': [('2018', 0.1443666972466954), ('anroang', -0.130060134978442), ('napancaji', -0.07118836552314335), ('air', 0.03531671258584141), ('magguru', 0.007589134311874993), ('e', 0.0034728409393635644)], 'positive': [('anroang', 0.19085355158491807), ('2018', -0.1535035289954828), ('magguru', -0.08306809006809317), ('air', 0.05558930609992197), ('napancaji', 0.03903114172163609), ('e', -0.004005804246515282)]}
503;Parellu sibawa palettukengngi nagari ku' iya makae lasa, ri wettu engka bara siddinna apara' e mancaji keparat, iya tongeng e lai pasala sibawa iya salae lai pattongeng;negative;[0.041008451773275674, 0.3811809858759283, 0.5778105623507961];positive;{'negative': [('sibawa', -0.11184446717060575), ('lai', 0.10436285396018544), ('makae', -0.05761854043713115), ('iya', -0.05752214537655212), ('ri', -0.045832770018608346), ('bara', -0.039345683478848856)], 'neutral': [('sibawa', -0.2059900518621311), ('ku', 0.17288650772444006), ('lai', -0.14302211554185595), ('mancaji', 0.12029249966990127), ('tongeng', -0.053105668538388606), ('makae', -0.052014479376216234)], 'positive': [('sibawa', 0.32834284652185974), ('mancaji', -0.14883193103395956), ('ku', -0.14841775720116263), ('makae', 0.12529620721830745), ('iya', 0.08668847396386237), ('engka', 0.07324575657019564)]}
756;bus harapan jaya mabela pi nyamenna ko laipasibawa laenge;positive;[0.43314454761605053, 0.23429360540043234, 0.3325618469835171];negative;{'negative': [('mabela', 0.16646623217350262), ('bus', -0.14044040011055325), ('laipasibawa', -0.07215517800480768), ('pi', 0.06799801770006268), ('ko', 0.06356746429506836), ('nyamenna', -0.02405224579762349)], 'neutral': [('pi', -0.11847957770689331), ('ko', -0.10070708547703337), ('mabela', -0.09361948118401563), ('nyamenna', 0.07398319304936743), ('bus', -0.04947093992463679), ('laipasibawa', 0.03023836539052796)], 'positive': [('bus', 0.18991134003518992), ('mabela', -0.07284675098948654), ('pi', 0.050481560006830545), ('nyamenna', -0.04993094725174409), ('laipasibawa', 0.04191681261427967), ('ko', 0.03713962118196512)]}
287;salaiwi ko mu sedding ni majemmu sibawa canrimmu na canrimmu detto gaga bau-bau'na lao iko;negative;[0.8599211212362255, 0.048587157315000656, 0.09149172144877372];negative;{'negative': [('na', 0.2045411668345093), ('mu', 0.1416521806389083), ('sibawa', -0.11630971125001859), ('detto', 0.09881999086432187), ('sedding', 0.08179834393690735), ('bau', -0.07661159726282515)], 'neutral': [('na', -0.1857793818484972), ('bau', 0.09772063327631128), ('sedding', -0.07840805081181149), ('mu', -0.06568599070305602), ('detto', -0.03366008062372769), ('ko', -0.029566936664515684)], 'positive': [('sibawa', 0.10986164846072509), ('mu', -0.07345459881038466), ('detto', -0.06470847547568076), ('gaga', 0.04842820338721213), ('majemmu', -0.04715459287657234), ('ni', -0.03134303136005325)]}
823;Mateppe' mopi okko pau-paunna ? Alena tutu' i marape' ja sipa' na, alena mato aga bukka i ja na.;negative;[0.9028899269097849, 0.04987436442522226, 0.04723570866499281];negative;{'negative': [('na', 0.1679037298363683), ('pau', 0.13110579596021438), ('ja', 0.12580122475867866), ('okko', -0.10229432003324695), ('aga', 0.064586904345332), ('paunna', 0.05265922838371744)], 'neutral': [('na', -0.17601100036929018), ('pau', -0.1117349420931421), ('aga', -0.08491710381009514), ('ja', -0.07928123193510972), ('okko', 0.0633785075395041), ('Alena', 0.04354443836021171)], 'positive': [('ja', -0.05160915621890487), ('okko', 0.032819911937040015), ('pau', -0.026400412897440294), ('aga', 0.01711475593380047), ('paunna', -0.015730474976591375), ('Mateppe', -0.01390964536288409)]}
223;iye kafe e, engka beppa-beppa maka lunra'na, tahu di lumboenk sibawa vulkano risols asenna. lucu-lucu yita tappana nappa ko ipirasai pada ko tori meloki, niga-niga rampai ta coba laloi;positive;[0.04408819113677191, 0.030969558041608433, 0.9249422508216201];positive;{'negative': [('sibawa', -0.09843175819343516), ('tahu', -0.0930730834905483), ('pada', 0.09046406081056228), ('beppa', -0.0761167086452701), ('meloki', -0.0714248662316484), ('lunra', -0.055890490700147386)], 'neutral': [('maka', -0.07820490691091478), ('na', -0.06236323923562591), ('beppa', 0.0588323862328064), ('lunra', -0.05554548777398058), ('ko', -0.05504872912791091), ('sibawa', -0.053899023255222604)], 'positive': [('sibawa', 0.1432918516975102), ('tahu', 0.1272809719189278), ('lunra', 0.1026750719374775), ('maka', 0.08156013295338953), ('yita', 0.07020992068300874), ('ipirasai', 0.06767001469472268)]}
221;2018 ma'janciwi kpk pappurai kasus e-ktp sibawa blbi;neutral;[0.24656615154482908, 0.6654595249476974, 0.08797432350747326];neutral;{'negative': [('kasus', 0.09400767364828862), ('ktp', -0.08845346923039474), ('sibawa', -0.06791018486966496), ('kpk', 0.04784237457941923), ('ma', 0.03544923221298165), ('2018', -0.009258655988951309)], 'neutral': [('ktp', 0.12505010099405328), ('2018', 0.07458728079113973), ('kasus', -0.06714151556627838), ('sibawa', -0.029081682976053028), ('kpk', -0.025932930460187707), ('ma', -0.022636718839676346)], 'positive': [('sibawa', 0.09699186784571774), ('2018', -0.06532862480218839), ('ktp', -0.03659663176365873), ('kasus', -0.02686615808201028), ('kpk', -0.0219094441192316), ('ma', -0.012812513373305393)]}
325;Iyami bawang penerbangang okkoe indonesia iya de nengka napakarajai wettu e. Purani iwaja masoli tette' i pangaderenna mappasara nyawa;negative;[0.7067601141844279, 0.2637871887716516, 0.02945269704392076];negative;{'negative': [('de', 0.23367857575159076), ('nyawa', 0.19487359279033228), ('masoli', 0.12921422366104093), ('indonesia', -0.12095200896739387), ('Iyami', -0.11604704275103106), ('mappasara', 0.07771449855726208)], 'neutral': [('de', -0.21673962818795306), ('nyawa', -0.17821874909609317), ('masoli', -0.10555524783964985), ('indonesia', 0.10211215683153073), ('Iyami', 0.10200921010999336), ('tette', 0.08865347430922682)], 'positive': [('nengka', 0.050410334682111806), ('masoli', -0.045355017716092565), ('Purani', -0.03943550239405208), ('de', -0.03655023910915661), ('mappasara', -0.03357860390964593), ('okkoe', 0.02983320753084676)]}
