id;text;label;predict_proba;predict_label;lime_weights
900;Tulung dikirimke meneh tagihanku sasi wingi;neutral;[0.03130591602563029, 0.9632425967510596, 0.005451487223310217];neutral;{'negative': [('sasi', -0.11524820119276896), ('wingi', -0.0966540125448216), ('Tulung', -0.08180196930324785), ('meneh', 0.07175368706847152), ('tagihanku', -0.004383682939347001), ('dikirimke', 4.9379210242545144e-05)], 'neutral': [('sasi', 0.12885780955140802), ('wingi', 0.1050837015436077), ('Tulung', 0.09270975671590795), ('meneh', -0.07812262721419942), ('tagihanku', 0.004837947401106725), ('dikirimke', -2.9999575417378275e-05)], 'positive': [('sasi', -0.013609608358639091), ('Tulung', -0.010907787412660056), ('wingi', -0.008429688998786268), ('meneh', 0.006368940145727947), ('tagihanku', -0.0004542644617597426), ('dikirimke', -1.937963482521515e-05)]}
132;Salah siji menu paling tak senengi iku mcflurry rena-rena rasa liyane paket karo iwak pitik loro. Rumangsaku, pitike mcd nduwe citarasa dewe ning bagian dodone yo teksture alus lan bumbune gurih.;positive;[0.040140575693391176, 0.21349191308722285, 0.7463675112193858];positive;{'negative': [('ning', -0.05405573774968755), ('rena', -0.037198452777649056), ('Salah', -0.02788644684783211), ('karo', -0.026885719687002645), ('siji', -0.026234330938743763), ('paket', 0.020418141339288032)], 'neutral': [('rena', -0.2252480159791373), ('lan', -0.11021827544213098), ('karo', -0.10248672978140543), ('dewe', 0.10207090663089792), ('menu', -0.09235862281056324), ('rasa', -0.07822089736677627)], 'positive': [('rena', 0.2694627135531691), ('karo', 0.137687052397845), ('lan', 0.12547727086162017), ('menu', 0.1150445979905586), ('dewe', -0.08706881267946928), ('rasa', 0.0653700209005556)]}
990;Aku ngrasa kaganggu ndelok parkiran mobil uwong nutupi dalan umum.;negative;[0.8984462016764597, 0.08677902719564967, 0.014774771127890662];negative;{'negative': [('uwong', 0.19276508421548397), ('ngrasa', 0.15015385608066353), ('mobil', -0.10583843664819993), ('ndelok', 0.10558821346698243), ('Aku', 0.04035599875748893), ('dalan', 0.024141446077920535)], 'neutral': [('uwong', -0.1726956353424725), ('ngrasa', -0.13176932952569967), ('mobil', 0.12296365253833877), ('ndelok', -0.10131906656585463), ('Aku', -0.044202308501223954), ('umum', -0.014579325600256375)], 'positive': [('umum', 0.027183587282369543), ('uwong', -0.02120412714875024), ('ngrasa', -0.01915410160575935), ('mobil', -0.018501788787915897), ('dalan', -0.013505027909967798), ('ndelok', -0.005537653386926159)]}
836;Satene gedi-gedi. Bumbune dipisah. Diwehi rajangan brambang lan lombok riwit didang, porsi lontong karo segane uga pas. Pokoke aku seneng.;positive;[0.13678901614471375, 0.37027683732166583, 0.4929341465336203];positive;{'negative': [('karo', -0.07450462608476442), ('lontong', 0.05517266958998212), ('Bumbune', -0.043635395053398446), ('pas', -0.041787513759473295), ('Satene', 0.0411395698223994), ('uga', -0.039077447490082476)], 'neutral': [('lombok', 0.15395611042949225), ('lan', -0.13100313286650384), ('Diwehi', 0.126875756090407), ('uga', -0.10727289077793806), ('karo', -0.1001307036580359), ('porsi', -0.0876197974830571)], 'positive': [('karo', 0.18026157999075657), ('lan', 0.17187430139276355), ('uga', 0.16628670297953396), ('gedi', -0.12578522987303603), ('lombok', -0.11671382576922311), ('Satene', -0.09391085466561966)]}
761;Yen didelok-delok, sandiaga uno karo nadiem makarim mirip yo;neutral;[0.18314329341487856, 0.5785191506531048, 0.23833755593201675];neutral;{'negative': [('karo', -0.11791942346366333), ('Yen', 0.06843340447197979), ('yo', -0.017712101314691482), ('mirip', 0.0054582396287206235), ('makarim', 0.0038858801601917175), ('didelok', -0.0029235873365116667)], 'neutral': [('yo', 0.2793823441300503), ('karo', -0.16226950536866286), ('Yen', -0.09716091735005732), ('mirip', 0.054213683384243046), ('uno', 0.003112379232518248), ('delok', 0.002757142371266792)], 'positive': [('karo', 0.27982031365496607), ('yo', -0.2619357255819782), ('mirip', -0.05991137571443643), ('Yen', 0.028376546918855498), ('makarim', -0.005220919845947104), ('didelok', 0.0037351089875894083)]}
315;Sugeng enjang. Wah kuciwa tenan mosok indihome internet ora kocek maneh. Aku kuwi mbayar larang. Aja nguciwakake dhewe sing dadi pelanggan;negative;[0.9844687923198049, 0.009320503641132825, 0.006210704039062194];negative;{'negative': [('ora', 0.0919841241089413), ('larang', 0.052508933318729724), ('nguciwakake', 0.034472380286571395), ('kuciwa', 0.03431271025721902), ('tenan', 0.03282796405616015), ('dadi', 0.023247900138895584)], 'neutral': [('ora', -0.06404055620984282), ('tenan', -0.048677391662567404), ('larang', -0.035099213754319895), ('kuciwa', -0.02376463317264981), ('nguciwakake', -0.022770609199466857), ('mbayar', -0.011700497561761215)], 'positive': [('ora', -0.02808071462726092), ('larang', -0.017667508138343432), ('tenan', 0.016349453002688644), ('dadi', -0.011655542131085793), ('nguciwakake', -0.011398702363053622), ('kuciwa', -0.010444270637324546)]}
180;Sopir ora teka ing panggonan kang dituju, nanging ing aplikasi wis picu munggah, lan gopay wis kapotong, kapok aku nganggi gojek;negative;[0.5390571663708039, 0.25351558519232836, 0.2074272484368676];negative;{'negative': [('ora', 0.2883112923772655), ('wis', 0.21826005083328714), ('ing', -0.20234581840557264), ('gojek', -0.14624162142084757), ('gopay', -0.1399756751339127), ('kang', 0.10512621467690948)], 'neutral': [('ora', -0.19860721564523415), ('gopay', 0.19678241174546032), ('gojek', 0.1435401375149954), ('lan', -0.1010400220226248), ('wis', -0.0957444978838439), ('nanging', -0.07920964979555105)], 'positive': [('wis', -0.14767852354975175), ('ora', -0.11039732161254967), ('ing', 0.10370927573362704), ('panggonan', 0.09632865427544052), ('teka', 0.09549492167492786), ('lan', 0.0939210184579506)]}
251;Panganan ning kene menurutku kurang enak ya, merga aku wong minang, aku ora tek seneng pangana  jawa sing legi hehe;negative;[0.4338106179660201, 0.05013185653033759, 0.5160575255036421];positive;{'negative': [('ora', 0.3230168369628606), ('ning', -0.23317813560396997), ('kurang', 0.2201398867773586), ('enak', -0.1862719344425534), ('kene', -0.17940386670783973), ('hehe', 0.0960164112266459)], 'neutral': [('enak', -0.133402804818327), ('ora', -0.12041607212203255), ('wong', 0.09683700945243436), ('Panganan', -0.08243176136932782), ('kurang', -0.06192128247851507), ('legi', 0.04804385865333982)], 'positive': [('enak', 0.3133509653138425), ('kene', 0.22102286982801825), ('ora', -0.2099173540330596), ('ning', 0.18565283787088893), ('kurang', -0.16484749584612124), ('hehe', -0.08137033639666424)]}
29;Pajak, kak, arep njaluk nomor efin, sakdurunge wis aktifasi, namung lali password akun djponline,;neutral;[0.2930821125358453, 0.6471255898104207, 0.05979229765373388];neutral;{'negative': [('njaluk', 0.15895152990337505), ('sakdurunge', -0.14555602333191767), ('akun', -0.1355339560451476), ('wis', 0.13269902010871676), ('lali', -0.05169187328347053), ('arep', -0.006354013723791101)], 'neutral': [('sakdurunge', 0.19461037082865582), ('akun', 0.16745736015864224), ('njaluk', -0.1278934533567705), ('wis', -0.10424537641076786), ('namung', -0.024054739244533094), ('lali', -0.02020031969225405)], 'positive': [('lali', 0.07185149316105781), ('sakdurunge', -0.04878766719417596), ('akun', -0.031886909039180886), ('njaluk', -0.030142035622754727), ('wis', -0.028224298938922948), ('arep', 0.023650802900833386)]}
485;Musim udan kaya iki saban udan mesthi ora tenang wedi kabanjiran.;negative;[0.9014211525443192, 0.08364056280784293, 0.014938284647837799];negative;{'negative': [('ora', 0.23965006186143845), ('iki', 0.14626824489348475), ('kaya', 0.12348361428777213), ('udan', -0.10653242153932632), ('tenang', -0.0514341285408632), ('mesthi', 0.031081150299031777)], 'neutral': [('ora', -0.19482119435163262), ('udan', 0.13817920719463905), ('iki', -0.13247655066652475), ('kaya', -0.11674070447585547), ('mesthi', -0.051309349841604346), ('Musim', 0.03338074316532767)], 'positive': [('ora', -0.04498169408849511), ('udan', -0.03156118317687612), ('tenang', 0.025407857708713504), ('mesthi', 0.020301014352757694), ('iki', -0.01359978097811852), ('Musim', -0.008235874069466267)]}
567;Sate wedus H. Ihsan iki cukop terkenal ning tegal. Lak ora iso marani panggon ning pusate. Sampeyan isa uga nemokne sate wedus H Ihsan ning pirang-pirang panggon mangan ning kutha tegal.;neutral;[0.03211935014952477, 0.17611575769000778, 0.7917648921604675];positive;{'negative': [('ning', -0.30060593885933734), ('ora', 0.10066444352081233), ('iki', 0.05113745497660689), ('Sate', -0.04528119108492809), ('kutha', -0.04352968412548527), ('Lak', -0.036164766312993556)], 'neutral': [('panggon', -0.19407560830372445), ('mangan', -0.13994949018227498), ('marani', 0.12459363833301881), ('uga', -0.10781562554635396), ('iki', -0.09142595406862465), ('nemokne', 0.07337457139264741)], 'positive': [('ning', 0.2818454339697668), ('panggon', 0.15101194167178644), ('mangan', 0.1488510899817315), ('uga', 0.13282897118427237), ('marani', -0.10321083328583867), ('Lak', 0.05932714386191366)]}
913;Saka okehe restoran sunda ing Bandung, miturutku Ciganea salah siji favoritku. Aku seneng amarga pithike khas, digorenge ora patio garing. Terus sambele uga ora kalah enak. Menu sing liya uga enak. Panggonane kaya omah, ora patio gedhe nanging cukuplah, lan uga resik.;positive;[0.038389060392360515, 0.0026832131321445243, 0.9589277264754948];positive;{'negative': [('ora', 0.26325745177037546), ('enak', -0.205407824638191), ('uga', -0.17291192818042353), ('khas', -0.09130542004344473), ('Panggonane', -0.0773006334294251), ('Menu', -0.07587059633314026)], 'neutral': [('enak', -0.054875277644692), ('ora', -0.04080700062402588), ('uga', -0.0355214961460256), ('Panggonane', -0.018215156893593723), ('resik', -0.01789862973028311), ('lan', -0.016651996152588493)], 'positive': [('enak', 0.26082374434063205), ('ora', -0.2220396805912526), ('uga', 0.20960241573804553), ('khas', 0.10292937309038376), ('Panggonane', 0.0963638575050097), ('Menu', 0.08889536742999404)]}
996;Hotel iki uwes ngadeg saka telung puluh tahun sing kapungkur, sakdurunge aku lair. Panginepan kapisan ning kota iki. Saiki uwis akeh ngadeg hotel ning kene.;neutral;[0.6697631172619197, 0.1234469657993436, 0.20678991693873655];negative;{'negative': [('ning', -0.33466634490815383), ('iki', 0.24958128024521348), ('Saiki', 0.15811278796769726), ('uwis', 0.14964531386730381), ('kene', -0.10478555524864663), ('hotel', 0.09350055686996692)], 'neutral': [('iki', -0.23100289959479503), ('ning', 0.15016959840817679), ('Saiki', -0.1235083959054389), ('sakdurunge', 0.07756785887837744), ('uwes', -0.0604727007301242), ('uwis', -0.05524039824737466)], 'positive': [('ning', 0.1694018862280663), ('kene', 0.11037416460778422), ('uwis', -0.10598958485688745), ('sakdurunge', -0.06518218989026078), ('uwes', 0.06065501817210086), ('Hotel', -0.05792996809520448)]}
920;Panganan ning kene pada kaya kfc liyane. Pithik gorenge krispi, gurih, lan enak.;positive;[0.014387505103782165, 0.0057037580266629225, 0.9799087368695549];positive;{'negative': [('enak', -0.12237116282102282), ('ning', -0.11419496319793775), ('pada', 0.1022570807707577), ('kene', -0.09168991407366969), ('gorenge', -0.08242793877952066), ('lan', -0.05637523629341209)], 'neutral': [('enak', -0.0903993863017147), ('lan', -0.0542427038912032), ('Panganan', -0.048781104129495746), ('kene', -0.03164068850258855), ('kaya', -0.020746112773697617), ('pada', 0.018024625311483588)], 'positive': [('enak', 0.21752901400221783), ('kene', 0.12713138418810793), ('pada', -0.11664760666536068), ('lan', 0.11513001827450274), ('ning', 0.11273497989313316), ('gorenge', 0.09701763859458552)]}
47;Piye ora nesu ora, kena php indosat terus kie. Pulsane kepotong ludes ora ana turahe.;negative;[0.999827761191318, 0.00015655670563746938, 1.5682103044633603e-05];negative;{'negative': [('ora', 0.04973082932044593), ('indosat', 0.030353973960185687), ('nesu', 0.027659521596998093), ('Piye', 0.02168394945140413), ('terus', 0.0184143145454013), ('ana', 0.008138275996643348)], 'neutral': [('ora', -0.04459325357025077), ('indosat', -0.0265010906674227), ('nesu', -0.025615566513031388), ('Piye', -0.019535719486178518), ('terus', -0.01571513760555914), ('ana', -0.00869321503528851)], 'positive': [('ora', -0.005137575750195133), ('indosat', -0.003852883292763045), ('terus', -0.0026991769398421834), ('Piye', -0.00214822996522552), ('nesu', -0.0020439550839667165), ('ana', 0.000554939038645157)]}
305;Pelayanane batik air bisnis class ing halim nguciwakake, gelas reged / mambu, tv ora ana nganggo alesan pesawat anyar, aling methuk saka medhuk pesawat diilangake;negative;[0.7402920381478822, 0.20985824657541963, 0.04984971527669811];negative;{'negative': [('ora', 0.25911580337147627), ('anyar', 0.12758409689198108), ('tv', -0.11866441204882522), ('nguciwakake', 0.10123825181575014), ('ing', -0.09460643258536588), ('mambu', 0.07249883365395686)], 'neutral': [('ora', -0.22065161136496794), ('tv', 0.11983591714374103), ('anyar', -0.11728640958316829), ('nguciwakake', -0.08556792466214373), ('mambu', -0.07159932707809859), ('ing', 0.06642116393791639)], 'positive': [('ora', -0.04310200661548323), ('bisnis', -0.025900560353233643), ('ing', 0.024014553679250546), ('air', 0.023556213393359133), ('Pelayanane', 0.022668122499639686), ('reged', -0.021431240692388477)]}
508;Ngganggo laurier dobel pas arep turu pas menstruasi ben ora bocor;neutral;[0.6836390945314094, 0.24612974467212984, 0.0702311607964608];negative;{'negative': [('ora', 0.4680467207240342), ('pas', -0.22630556040964026), ('ben', 0.07847495893811367), ('turu', -0.022092746595767807), ('arep', -0.020247275867215968), ('laurier', 0.0020080414474443874)], 'neutral': [('ora', -0.36595345519787703), ('pas', 0.1483757892477966), ('ben', -0.08400065542680163), ('turu', 0.045357046352928), ('arep', -0.005262462108478474), ('Ngganggo', -0.00167528611603476)], 'positive': [('ora', -0.1021841942908485), ('pas', 0.07790239530642153), ('arep', 0.025424573021135356), ('turu', -0.02335590303180123), ('ben', 0.0053759576151652735), ('bocor', 0.001159241114640676)]}
877;Panggon mangane sederhana banget, nanging rasane juara. Komposisi bumbu kacange pas lan porsine ora tek akeh. Pengunjung sing teka rame banget.;positive;[0.35707319060870657, 0.005558520855455349, 0.637368288535838];positive;{'negative': [('ora', 0.3290406577207668), ('banget', -0.2298891141984538), ('teka', -0.14362519525034947), ('Pengunjung', 0.14282652643774063), ('bumbu', -0.13639611879372127), ('lan', -0.12624317344448796)], 'neutral': [('banget', -0.06234038748558359), ('ora', -0.033043409649679736), ('rasane', -0.02520203742580938), ('lan', -0.02274954475798291), ('Panggon', -0.020045345369587245), ('teka', -0.01657237709751395)], 'positive': [('banget', 0.2939767137191974), ('ora', -0.2936173821715567), ('teka', 0.16179497928249215), ('lan', 0.15158142174002437), ('bumbu', 0.1425421896335634), ('Pengunjung', -0.12726298291125487)]}
205;Panggonan lan arsitektur panggonan iki oke banget, mung yen panganane lan ombeane ing kene ora patia maer. Enak kanggo mateni bareng kanca-kanca.;positive;[0.0045713880988706365, 0.0003275925596047475, 0.9951010193415243];positive;{'negative': [('lan', -0.0802928400167074), ('Enak', -0.07868018736879492), ('ora', 0.07538198466689347), ('kene', -0.06899394488172142), ('oke', -0.062486753389103), ('panggonan', -0.05335058995689408)], 'neutral': [('Enak', -0.019282314547190774), ('lan', -0.01836330000948034), ('banget', -0.016331933003086482), ('ora', -0.010731941918122925), ('iki', -0.010367342276259534), ('panganane', -0.00936151729063935)], 'positive': [('lan', 0.10036582678080917), ('Enak', 0.09876492662012266), ('kene', 0.07602332239989365), ('oke', 0.0690250384263363), ('banget', 0.06258683917812041), ('ora', -0.06242595723856597)]}
884;Rasa panganan biasa ae lan suasanane ora istimewa dadi pisan ketekan wis cukup.;negative;[0.9972541265957927, 0.0016737741062942144, 0.0010720992979131132];negative;{'negative': [('ora', 0.07913202437433953), ('biasa', 0.060979078501057146), ('ae', 0.05724066985586766), ('wis', 0.031040785790822468), ('istimewa', 0.02703104011983126), ('suasanane', -0.025879008234166254)], 'neutral': [('ora', -0.040313188452458064), ('ae', -0.02954936408474259), ('biasa', -0.022828278557261508), ('suasanane', 0.018684797633993548), ('cukup', -0.017021581579838078), ('lan', -0.016894865489544535)], 'positive': [('ora', -0.03901717784180215), ('biasa', -0.03806180040074656), ('ae', -0.026995773429870026), ('istimewa', -0.02373190079080791), ('cukup', 0.023716082592997963), ('wis', -0.018892428431143853)]}
970;Sing nglarang GBK didadekake panggonan konser pada songong-songong banget dah. Suket ning lapangan sapa sing pengin ngopeni yen ora ana duwit konser. Urung meneh kursi sing seneng dirusak supporter bal. Aduh.;negative;[0.1943153774582519, 0.09000817100201591, 0.7156764515397323];positive;{'negative': [('ora', 0.2341454849084515), ('ning', -0.19956400991134995), ('kursi', -0.15631073099341658), ('pada', 0.13323134123225816), ('panggonan', -0.12231069875684374), ('sing', -0.10680371049423476)], 'neutral': [('banget', -0.13787853473656456), ('ora', -0.11315078641609011), ('panggonan', -0.0646006416815895), ('seneng', -0.048373778293447536), ('Urung', 0.04626925752344564), ('duwit', 0.045201437450790784)], 'positive': [('banget', 0.20885374247385588), ('panggonan', 0.1874726393213753), ('kursi', 0.1798300462950219), ('ning', 0.16276573328578642), ('ora', -0.12441695512415141), ('pada', -0.12348217798925971)]}
509;Gendeng ya. Pesen mix platter ae sampek luwih saka 30 menit. Takon nyang pelayane malah minggat. Ora responsif. Suwi.;negative;[0.8528808717322368, 0.14285075296604083, 0.004268375301722398];negative;{'negative': [('Ora', 0.22609474899393672), ('ae', 0.18507597094630507), ('malah', 0.15617842690153397), ('nyang', -0.11773660935714458), ('Takon', -0.10429376914976908), ('luwih', 0.0705396626883737)], 'neutral': [('Ora', -0.21781477335919303), ('ae', -0.17959033296652674), ('malah', -0.15085961863284003), ('nyang', 0.11992278746091649), ('Takon', 0.10377270422244167), ('luwih', -0.07029203776358703)], 'positive': [('Ora', -0.008733116552803634), ('ae', -0.00605695079694356), ('malah', -0.005697254943130168), ('Suwi', -0.00487504691831515), ('saka', 0.003813275111219412), ('minggat', 0.003780528686639746)]}
806;Pas jenuh karo oleh oleh khas bandung sing wis ana, dadi roti bakar tunggal isa dadi pilihan. Aku kerep tuku roti marie sing dibakar karo rasa sing enaakk, uga roti bakar karo rasa keju utawa coklate. Biasane aku tuku ning konter roti bakar tunggal ning paskal hyper square. Regane ancen rodok larang, nanging rumangsaku meh podo karo panganan oleh-oleh. Dadi ya ora isa uga diomongne larang. Lan toh rasane enak.;positive;[0.048832328327323794, 0.014905690494850321, 0.9362619811778258];positive;{'negative': [('karo', -0.1785336473649393), ('oleh', -0.13030987077746273), ('ning', -0.1192405938735981), ('larang', 0.09284274858866483), ('uga', -0.07598661893921149), ('ora', 0.06577406623045631)], 'neutral': [('karo', -0.07636833523150958), ('enak', -0.04402780525230976), ('uga', -0.043764828715795116), ('bakar', -0.04033321548066679), ('oleh', 0.040220622920094935), ('rasa', -0.03740032997447552)], 'positive': [('karo', 0.24939054889912277), ('ning', 0.12166220496720387), ('uga', 0.11535593863015244), ('enak', 0.09568794114590187), ('oleh', 0.08802726114749765), ('larang', -0.0875212081625701)]}
792;Lunga bareng kaluwarga mangan mbengi, regane larang kanthi rasa sing biasa bae.;negative;[0.8434846924681739, 0.08358759133417952, 0.0729277161976467];negative;{'negative': [('biasa', 0.280501576000064), ('larang', 0.2096724599038641), ('rasa', 0.0812422668677416), ('Lunga', -0.0666740475407206), ('kaluwarga', -0.05027259075308348), ('bae', 0.049296758719719565)], 'neutral': [('Lunga', 0.10650337363295938), ('mangan', -0.10037176223965187), ('larang', -0.09000723515765092), ('rasa', -0.08828464830106847), ('biasa', -0.08789554182830392), ('regane', -0.07064101006655364)], 'positive': [('biasa', -0.19494504742358384), ('larang', -0.11992080242444449), ('regane', 0.10646771525180378), ('mangan', 0.06929434937875097), ('bae', -0.06177469545915533), ('sing', 0.04522526257209483)]}
249;Sugeng siang, biaya administrasi rek simpedes tp 5.500, - / sasi. Maturnuwun era;neutral;[0.06295318983227798, 0.9261206852151673, 0.0109261249525546];neutral;{'negative': [('sasi', -0.10327787100721288), ('Maturnuwun', -0.03394242451123661), ('siang', -0.03143789859240207), ('Sugeng', 0.022175761489339276), ('biaya', 0.01839742782476011), ('500', -0.018101538220472696)], 'neutral': [('sasi', 0.118376700285944), ('siang', 0.03763169873218177), ('Maturnuwun', 0.02383503203487488), ('500', 0.021806939197820494), ('biaya', -0.016144623089180604), ('Sugeng', -0.014692320279019105)], 'positive': [('sasi', -0.01509882927873125), ('Maturnuwun', 0.010107392476361743), ('Sugeng', -0.007483441210320162), ('siang', -0.006193800139779715), ('500', -0.0037054009773478487), ('biaya', -0.002252804735579494)]}
941;Panggonan kapenak lan enak, kala-kala didadekake panggonan foto pre-wedding;positive;[0.07138814347967402, 0.06868504974197867, 0.8599268067783471];positive;{'negative': [('kala', 0.1214885589429389), ('enak', -0.08902208693524821), ('kapenak', -0.05997946836153302), ('panggonan', -0.05320385579301506), ('Panggonan', -0.052728782073286), ('lan', -0.043140178264010114)], 'neutral': [('enak', -0.20607094139047216), ('lan', -0.11429330714605246), ('kala', 0.0944434390457448), ('panggonan', -0.06430096916644192), ('Panggonan', -0.06272965053303663), ('kapenak', -0.0580594622567337)], 'positive': [('enak', 0.29509302832572004), ('kala', -0.2159319979886839), ('lan', 0.1574334854100625), ('kapenak', 0.11803893061826712), ('panggonan', 0.11750482495945712), ('Panggonan', 0.1154584326063226)]}
816;Pelayanane apik banget, lan muasne saka segi panggon, apik banget isa ndelok pemandangan kutha pas wengi saka segi panganan, apik pol! Panganane enak banget ora nyesel ngge mara rene.;positive;[0.012571463809480932, 0.0004912126555884652, 0.9869373235349305];positive;{'negative': [('apik', -0.22291535249885408), ('banget', -0.09576217557961966), ('ora', 0.08861403679715782), ('enak', -0.06900361089167173), ('saka', -0.04409538105518788), ('nyesel', -0.036932778900529054)], 'neutral': [('apik', -0.0473170979748156), ('banget', -0.04271713446215719), ('enak', -0.02595334606139762), ('ora', -0.019722392979457392), ('panggon', -0.017164175474925266), ('segi', 0.013920612701160249)], 'positive': [('apik', 0.2698171510059086), ('banget', 0.1374120055554915), ('enak', 0.09321160875595504), ('ora', -0.06927458024039726), ('lan', 0.05064214066814177), ('nyesel', 0.04238947449974725)]}
46;Arif tuku jaket billabong sek paling anyar;neutral;[0.37027591664217563, 0.5734604572737321, 0.05626362608409231];neutral;{'negative': [('jaket', -0.3114293036411535), ('anyar', 0.2473125450289358), ('tuku', 0.19408603934481947), ('paling', -0.16470494148637266), ('sek', 0.024356895891538798), ('billabong', -0.0012622109990897883)], 'neutral': [('jaket', 0.3748938132487376), ('anyar', -0.23528233270910864), ('tuku', -0.20672782002895512), ('paling', 0.16307480726577803), ('sek', -0.06661547910474444), ('billabong', 0.000765250603033903)], 'positive': [('jaket', -0.06345621670289076), ('sek', 0.04227937036405403), ('tuku', 0.012636951727986238), ('anyar', -0.012025702578430844), ('paling', 0.00164141421334717), ('Arif', -0.0005825872915372726)]}
708;Warung mangan sing uwis teka wiwit suwi lan uwis dadi kaya legenda kayane saiki uwis buka cabang. Terkenal amarga konsisteni rasa -ne uwis pirang-pirang tahun, sanadyan bangunan asli uwis dibongkar nanging kaasliane tetep dijaga lan tetep engel parkir. Sawetara wektu kepungkur ana setithik pangowahan nalika ibu chef utama uwis ora ketok maneh.;positive;[0.966381834546587, 0.022455619922703438, 0.011162545530709582];negative;{'negative': [('uwis', 0.17898100673632267), ('ora', 0.08027700286851555), ('tetep', -0.06936169864339885), ('engel', 0.05812473711905117), ('saiki', 0.05715810667530953), ('ketok', 0.044517042228078056)], 'neutral': [('uwis', -0.06939972816391919), ('ora', -0.05155109543314761), ('engel', -0.03991537082528006), ('saiki', -0.03899267670847748), ('kaya', -0.03479168140101261), ('tetep', 0.03217870744438224)], 'positive': [('uwis', -0.1162793297503155), ('lan', 0.038227407139842115), ('ora', -0.03370668481007858), ('tetep', 0.03304223365921869), ('ketok', -0.023756383492873692), ('engel', -0.022681966644117316)]}
864;Menehi bantuan nyang korban bencana dinggo pencitraan percuma. Apameneh dinggo publikasi. Sepurane banget. Muak aku.;negative;[0.34095543543657775, 0.5849149307627467, 0.07412963380067554];neutral;{'negative': [('nyang', -0.14267274255118836), ('banget', 0.13528774388759018), ('Muak', 0.09857972226239077), ('korban', -0.09565949752862586), ('percuma', 0.09341926125007367), ('dinggo', -0.06832226098933862)], 'neutral': [('banget', -0.2188871622502885), ('nyang', 0.18711433984219644), ('dinggo', 0.14478649728281465), ('Muak', -0.08746833233175673), ('percuma', -0.08023414932465606), ('korban', 0.07985479892894444)], 'positive': [('banget', 0.0835994183626984), ('dinggo', -0.07646423629347596), ('nyang', -0.04444159729100792), ('korban', 0.01580469859968145), ('percuma', -0.013185111925417771), ('Muak', -0.011111389930634043)]}
630;Rasa panganane biasa bae lan regane larang. Panggonane uga biasa. Lokasine ora patia adoh saka tengah kutha.;negative;[0.9372980720523459, 0.006482955953368757, 0.056218971994285084];negative;{'negative': [('biasa', 0.4105833265020515), ('ora', 0.19600247548774255), ('larang', 0.1080554771352195), ('Panggonane', -0.09925672086444882), ('kutha', -0.08612273325087762), ('regane', -0.08282957424059226)], 'neutral': [('ora', -0.037206646800395676), ('biasa', -0.020225584282004938), ('lan', -0.017769622945138796), ('adoh', -0.017293103628150786), ('larang', -0.01720997299142929), ('Rasa', -0.0172010138629774)], 'positive': [('biasa', -0.3892035885898788), ('ora', -0.1558769264502479), ('Panggonane', 0.11499352432999328), ('regane', 0.10035504479649733), ('larang', -0.09044828888919051), ('uga', 0.08961256548440555)]}
895;Dingge mara nyang panggon iki dalane macet banget lan adoh saka pusat kutha. Saktekane ning kana ora ana bab sing spesial sing nggarai perjalanan adoh kebayar. Menune biasa ae.;negative;[0.95309953461256, 0.016582550095838637, 0.03031791529160141];negative;{'negative': [('ora', 0.13300527334381276), ('biasa', 0.09977871243066505), ('adoh', 0.09849081211122056), ('ae', 0.09396375824034145), ('ning', -0.08076323125850397), ('iki', 0.06554352027288105)], 'neutral': [('ora', -0.06479575750492138), ('adoh', -0.05547234888645444), ('banget', -0.05215305959290375), ('ae', -0.0512170835958837), ('iki', -0.045640603053549084), ('nyang', 0.03953989264877121)], 'positive': [('ora', -0.06527621054041019), ('biasa', -0.05947080569819925), ('ning', 0.05821990854888008), ('ae', -0.040809648316254804), ('adoh', -0.04001498293229655), ('dalane', -0.03701267760293632)]}
463;Rasa rotine enak. Variasi roti lan pacetane sing didol akeh. Rega standar. Paling seneng karo roti taware. Seneng.;positive;[0.06687620118317755, 0.06833408744853554, 0.8647897113682869];positive;{'negative': [('enak', -0.11452821390326377), ('karo', -0.09530811276033586), ('standar', 0.07381713429013956), ('Rega', 0.05996657985522451), ('lan', -0.05994784440451306), ('sing', -0.042464641296131325)], 'neutral': [('enak', -0.1986655227257462), ('lan', -0.11366377305574346), ('Variasi', 0.112489086242283), ('karo', -0.1000910601865665), ('Rasa', -0.08596524062754529), ('roti', 0.08291738564086887)], 'positive': [('enak', 0.30687996187306443), ('karo', 0.18923784460941226), ('lan', 0.16331473506113192), ('Variasi', -0.11072304032643465), ('sing', 0.06915006232866609), ('standar', -0.0670442684937119)]}
735;Deknen kuwi sapa sih? Kok isi beritane deknen kabeh, mbokane deknen mantan narapidana kae;negative;[0.16845000381941505, 0.7618978442414829, 0.06965215193910229];neutral;{'negative': [('deknen', -0.17905047027693577), ('isi', -0.10237867407601715), ('Kok', 0.10056751400902526), ('Deknen', -0.09127441552066926), ('sih', 0.06067290549816357), ('kabeh', 0.04436676683149934)], 'neutral': [('deknen', 0.18906093327878604), ('isi', 0.10246555946464526), ('Deknen', 0.09404244215570391), ('kabeh', -0.09398602369392905), ('Kok', -0.07442332774707879), ('sih', -0.055460975126735625)], 'positive': [('kabeh', 0.05056436749625992), ('Kok', -0.02532169695121643), ('kuwi', -0.014160837616277412), ('deknen', -0.009162694120679184), ('sih', -0.004554681729552706), ('Deknen', -0.001496087242991601)]}
