id;text;label;predict_proba;predict_label;lime_weights
121;Pernah makan di poolside hotel hilton? Sabana indak rekomendasi untuak raso jo harago. Makanan kurang raso, den baok 20 urang. sadonyo kecewa.;negative;[0.9294362373097441, 0.0020843471012367025, 0.06847941558901903];negative;{'negative': [('kurang', 0.1699907044870445), ('indak', 0.13323469486670844), ('kecewa', 0.12933449524303767), ('hotel', 0.11549762306672604), ('Pernah', -0.10900470281977144), ('jo', -0.09506045607582739)], 'neutral': [('indak', -0.028139786166406746), ('kecewa', -0.02290952799939959), ('raso', -0.020971127877139607), ('kurang', -0.020742874469044707), ('den', -0.017468989745795645), ('makan', -0.016797232624741896)], 'positive': [('kurang', -0.14491547771202412), ('Pernah', 0.11379147260878135), ('hotel', -0.10311523921112381), ('indak', -0.10215639123471225), ('kecewa', -0.1011703291430646), ('jo', 0.09868534966741148)]}
400;Tampeknyo unik. Sambia makan jo dimanjoan samo tampek nan serba unik. Banyak kayu kayu dan galerinyo. Untuak anak jan cameh lo. Ado mainan anaknyo. Jadi makan jadi labiah santai;positive;[0.021630723417554322, 0.003590559017001564, 0.9747787175654442];positive;{'negative': [('anak', -0.09407305118804031), ('makan', -0.06238106409402365), ('jo', -0.06185971452195129), ('Tampeknyo', -0.05560841361573186), ('Jadi', 0.045363896455618086), ('Sambia', -0.04374362046031814)], 'neutral': [('makan', -0.05495701540922483), ('tampek', -0.0328658958100722), ('dan', -0.027702037340900328), ('unik', -0.02540877693230351), ('Tampeknyo', -0.02459258020440406), ('serba', 0.023076255019490625)], 'positive': [('makan', 0.10807377757180468), ('anak', 0.10759803551690884), ('jo', 0.0723360733232473), ('Tampeknyo', 0.07078697772300127), ('Sambia', 0.05814032305389338), ('tampek', 0.05605393538181508)]}
771;Kalau ka siko wak taruih pasan ubi parancih samba roa. Ubi parancih digoreng dipadanan jo sambal roa, lamak. Makanan lainnyo juo lamak tapi untuak wak dan keluarga yang paliang lamak di siko yo makan ubi parancih sambia minum kopi.;positive;[4.428260030097117e-07, 2.6305043684930846e-07, 0.9999992941235601];positive;{'negative': [('lamak', -0.04059794087953837), ('siko', -0.022787104918259544), ('jo', -0.01865606987890593), ('kopi', -0.016746705212737696), ('di', -0.013329536408672665), ('sambia', -0.012323447681735133)], 'neutral': [('lamak', -0.04213864467647093), ('makan', -0.020378065957560122), ('dan', -0.01727282978878564), ('siko', -0.016826159775398523), ('kopi', -0.016750432411662863), ('juo', -0.01651272372720993)], 'positive': [('lamak', 0.08304175302938141), ('siko', 0.040375989619809885), ('jo', 0.034177715720962135), ('kopi', 0.03399046484949181), ('sambia', 0.029170665626874717), ('makan', 0.02814930802663609)]}
291;HP eror pas patamo diiduikan;negative;[0.1383142468434655, 0.7447639849239301, 0.1169217682326045];neutral;{'negative': [('patamo', -0.0578343086427911), ('pas', 0.005525947761710461), ('diiduikan', -0.002058775506721188), ('HP', -0.0020185971692203695), ('eror', -0.001979955318397184)], 'neutral': [('patamo', 0.14330248816197808), ('pas', -0.11998053788633879), ('diiduikan', -0.003601628483373165), ('HP', -0.0035237602135961524), ('eror', -0.0034640047716435773)], 'positive': [('pas', 0.11445459012462812), ('patamo', -0.08546817951918693), ('diiduikan', 0.00566040399009427), ('HP', 0.005542357382816463), ('eror', 0.005443960090040728)]}
998;Lalok nan cukuik tiok harinyo bisa buek badan indak panek dan segar katiko jago di pagi hari.;neutral;[0.7874574032167609, 0.06475978776223833, 0.14778280902100088];negative;{'negative': [('indak', 0.28066728569963045), ('pagi', 0.2017096816326197), ('panek', 0.12766156861855854), ('di', -0.11828044070526961), ('katiko', -0.10158579789480716), ('buek', 0.05595616420043667)], 'neutral': [('indak', -0.18997710857928007), ('pagi', -0.09789399639454648), ('katiko', 0.08742129020569858), ('cukuik', -0.08074519149907058), ('harinyo', 0.06967805739018339), ('panek', -0.05696046929926166)], 'positive': [('pagi', -0.1227767692352584), ('cukuik', 0.1133339804966264), ('indak', -0.11175842505329117), ('panek', -0.09103583371851187), ('dan', 0.08695137968645159), ('di', 0.07382291342256297)]}
770;Restoran ko sangaik romantis jo pemandangan yang sangaik rancak di malam hari;positive;[0.0412408357791699, 0.01143501545633821, 0.9473241487644921];positive;{'negative': [('jo', -0.1314210772614219), ('sangaik', -0.10484867132314786), ('di', -0.08681124073213953), ('ko', 0.07601326725759962), ('yang', -0.056451051431733415), ('rancak', 0.04117441046680084)], 'neutral': [('sangaik', -0.19541277590784176), ('ko', -0.05532611480457643), ('jo', -0.054647777553789786), ('malam', -0.0410968774430195), ('hari', -0.040369999300925614), ('pemandangan', 0.036151163281782306)], 'positive': [('sangaik', 0.29454049572437724), ('jo', 0.18313295198844623), ('di', 0.09576493291234625), ('yang', 0.06598562377252858), ('hari', 0.06559734477085014), ('pemandangan', -0.04738662475472157)]}
220;Salamaik sore ibuk, tentang produk perbankan bank mandiri apo nan bisa awak tolong? Yogi;neutral;[0.0747974412920678, 0.9181621016754272, 0.007040457032505171];neutral;{'negative': [('tolong', -0.14697963144203513), ('apo', 0.14279881620279664), ('mandiri', -0.11051056423397855), ('produk', -0.09057432479592965), ('sore', 0.06074066669063349), ('tentang', -0.058091564168362204)], 'neutral': [('tolong', 0.15754519743241852), ('apo', -0.14804934936022654), ('mandiri', 0.12256693868979515), ('produk', 0.10077095340619002), ('tentang', 0.06069167070869142), ('sore', -0.05814583573941347)], 'positive': [('mandiri', -0.012698180794905117), ('tolong', -0.011459160828074317), ('produk', -0.010831541326553878), ('nan', 0.010413492623049013), ('Salamaik', -0.008119427501852126), ('bisa', 0.005517702437641271)]}
928;Suasanonyo di tampek ko sungguah lua biaso. Katiko itu kami tibo pas sanjo manjalang malam, dan mandapekan ruang nan maadok ka aia tajun. Gemercik aia tajun dan suasano padesaan manambah nikmat suasano makan malam kami katiko itu. Makanan disajian jo gaya tradisional dan rasonyo cukuik manarik untuak lidah kami.;positive;[0.015180331860699715, 0.01622608074618082, 0.9685935873931193];positive;{'negative': [('dan', -0.054111000006154625), ('jo', -0.036632042053795284), ('di', -0.030239781259447207), ('suasano', -0.028913476052916567), ('biaso', 0.028122380834439333), ('cukuik', -0.027051985075459164)], 'neutral': [('dan', -0.0844452392504737), ('makan', -0.04692235498472282), ('tampek', -0.04675574213671695), ('cukuik', -0.04593290784408194), ('rasonyo', -0.04139731781114983), ('malam', -0.0406962899152904)], 'positive': [('dan', 0.13561286312657966), ('cukuik', 0.07145507663474583), ('makan', 0.06968494946269967), ('jo', 0.06320518641952041), ('tampek', 0.06283693014349699), ('tibo', 0.05243482386387606)]}
754;Hargonyo talalu maha, padahal makanan yang dijuaan makanan indonesia umumnyo. Padahal untuak manikmati makanan sajenis di tampek lain jauah labiah murah. Nasi goreng se di siko maha bana bana! Kesal.;negative;[0.3852138337807803, 0.018286580100280773, 0.5964995861189392];positive;{'negative': [('maha', 0.2647954482126515), ('se', 0.19333246150979808), ('di', -0.18954163658498563), ('makanan', -0.12782212443835145), ('siko', -0.11394203773134555), ('murah', -0.09970139220193276)], 'neutral': [('bana', -0.09647271438753117), ('tampek', -0.04043410251286955), ('makanan', -0.039643654273909666), ('labiah', -0.03491069834904575), ('manikmati', -0.025456875808515533), ('Padahal', 0.022344054959307386)], 'positive': [('maha', -0.23511334513017185), ('di', 0.18654789838057015), ('makanan', 0.17854666145933354), ('se', -0.16846602281449988), ('siko', 0.14269988845983334), ('manikmati', 0.12495082170706875)]}
183;Dalam akun mycare awak nan tablokir tu alah wak tambahan nomor im3 wak nan baru;neutral;[0.6447283389265535, 0.29266073989312413, 0.06261092118032217];negative;{'negative': [('alah', 0.2432603091421352), ('baru', 0.2361455798400794), ('akun', -0.17574791415474744), ('tu', 0.16272857139569696), ('Dalam', -0.07269573061008702), ('awak', -0.0686246375139466)], 'neutral': [('baru', -0.19797273108344773), ('akun', 0.1937467114087107), ('alah', -0.19288865686992027), ('tu', -0.09747444060412852), ('awak', 0.08492570234620105), ('nan', -0.05034373153654651)], 'positive': [('nan', 0.07651447233999106), ('tu', -0.0679206273179647), ('alah', -0.05227732779993428), ('Dalam', 0.052231271217238404), ('baru', -0.040924567678102056), ('tambahan', -0.02247135339924395)]}
583;120 peserta nan lulus ko ka dibagi manjadi 4 kelas jo jumlah masiang masiang 30 siswa.;neutral;[0.3184451960037976, 0.5849397318609368, 0.09661507213526556];neutral;{'negative': [('masiang', 0.23836830472696732), ('120', -0.14712272233027812), ('ko', 0.14084721671448622), ('ka', -0.10122754828149262), ('jo', -0.08471288968979349), ('manjadi', 0.05158280778751834)], 'neutral': [('120', 0.20296828502683728), ('masiang', -0.18685160270443305), ('ko', -0.15971406709682942), ('jumlah', 0.11125248398444015), ('ka', 0.08846986389768774), ('nan', -0.04978322019200898)], 'positive': [('jumlah', -0.08549287542260352), ('jo', 0.0794029653837738), ('masiang', -0.06390902985512507), ('120', -0.06206889710026509), ('kelas', 0.04920734020646364), ('nan', 0.04882646660674286)]}
276;Apo ko, harago maha, pelayanan minus!;negative;[0.9630175698907552, 0.016598645947756407, 0.020383784161488554];negative;{'negative': [('Apo', 0.14997932029211017), ('ko', 0.11041362878179135), ('maha', 0.10614585732426189), ('minus', -0.08015817942876509), ('harago', 0.035492167270618956), ('pelayanan', 0.021107154621001895)], 'neutral': [('Apo', -0.12424975857290774), ('ko', -0.0918364394398477), ('maha', -0.0631655298250107), ('minus', 0.06083477551770261), ('pelayanan', -0.03716070721159434), ('harago', -0.03395546198439861)], 'positive': [('maha', -0.04298032749925115), ('Apo', -0.025729561719202126), ('minus', 0.019323403911062527), ('ko', -0.01857718934194366), ('pelayanan', 0.016053552590592306), ('harago', -0.0015367052862202987)]}
73;Wak sobok jo inyo di asrama tampek kami tingga wakatu mahasiswa dulu;neutral;[0.06382179510455534, 0.32496393488070285, 0.6112142700147417];positive;{'negative': [('jo', -0.08083301996483955), ('sobok', 0.07584655366563824), ('di', -0.060415253231322956), ('inyo', -0.03237270601478171), ('wakatu', -0.029789708924793906), ('dulu', -0.028128098437237473)], 'neutral': [('inyo', 0.2562997904249154), ('tampek', -0.24708078776869158), ('jo', -0.11353126111146565), ('kami', -0.07698677160830113), ('mahasiswa', -0.05015805689126674), ('tingga', -0.02795406079190118)], 'positive': [('tampek', 0.25162341398863686), ('inyo', -0.21379324559049248), ('jo', 0.20590378859221148), ('sobok', -0.09447637012047087), ('di', 0.09217921528100936), ('kami', 0.07922586520104705)]}
802;Ma ko lamo bana konfirmasinyo? Iko alah dibayia, alah mangiriman bukti transfer, tapi e-tiket tetap ndak kalua? Awak kecewa, ndak nio digantuang mode iko.;negative;[0.9997134117789404, 0.0001419807365067479, 0.00014460748455288834];negative;{'negative': [('ndak', 0.03258097749714679), ('alah', 0.023056417871916857), ('kecewa', 0.021425754735950403), ('bana', 0.014454396850897054), ('lamo', 0.013814134164534241), ('Iko', 0.013331027107894586)], 'neutral': [('ndak', -0.026216515266990804), ('alah', -0.018497775910852318), ('kecewa', -0.017921878272987097), ('bana', -0.014991522836786243), ('ko', -0.011374610751343654), ('Iko', -0.0112464755869791)], 'positive': [('ndak', -0.006640546828969102), ('alah', -0.0045358412169559555), ('kecewa', -0.003533807882367), ('lamo', -0.0029730162439167308), ('Iko', -0.0021802535565200692), ('nio', 0.002059056029555634)]}
831;Manonton film indonesia di tv ko, kadang mambuek berang. Dek saakan-akan indonesia ndak ado masalah, dek sadonyo sadang jalan-jalan di lua nagari.;negative;[0.3512234819126609, 0.6160363444766797, 0.03274017361065954];neutral;{'negative': [('ndak', 0.22332768329673847), ('berang', 0.19161169048018376), ('jalan', -0.1724036375012016), ('di', -0.1455116850120535), ('indonesia', -0.11601866198025822), ('ko', 0.09966242279484437)], 'neutral': [('ndak', -0.2048740297537289), ('jalan', 0.19042779812750016), ('berang', -0.1897160046740951), ('di', 0.12166928637996498), ('indonesia', 0.1195423166188498), ('ko', -0.10242505217873246)], 'positive': [('di', 0.025363222621314258), ('jalan', -0.01678508198180219), ('ndak', -0.016505544123900057), ('Manonton', -0.013648969471792621), ('nagari', -0.011278022588178614), ('mambuek', 0.008772390877135727)]}
423;Dasar indak tahu diri kau! Baraja beladiri indak untuak di sombongan! Tapi untuk malindungi diri surang! Guru kau surang kau tinju apolai urang tuo kau! Dasar iblis kau, nyao di bayia nyao! Kau punyo utang ciek nyao! Dan nyao kau nan jadi bayarannyo!?;negative;[0.6097335774938671, 0.3030516652698059, 0.08721475723632716];negative;{'negative': [('indak', 0.29970932633886266), ('kau', 0.11517731260189845), ('punyo', -0.1021881704963505), ('urang', 0.09720210966026083), ('surang', -0.09129297555516917), ('di', -0.08707131647299926)], 'neutral': [('indak', -0.26356735460787895), ('punyo', 0.09977346309313528), ('diri', 0.09792175814261414), ('urang', -0.07816157224258158), ('bayia', -0.06428814186813188), ('ciek', 0.05578780916737848)], 'positive': [('kau', -0.09272033679599863), ('di', 0.043158391249603266), ('indak', -0.041025238304935305), ('surang', 0.03989805277008317), ('Dan', 0.032970723735956844), ('urang', -0.02619535078088053)]}
173;Kalau ka mangkok ayam pasti bali kwetiaw siramnyo, kalau dicaliak mode yang sagetek, tapi pas dimakan ondeh, banyak bana kalau untuak porsi awak, kwetiaw siramnyo masih juara di siko dari pado di tampek lain, sungguah. Sambalnyo juo sasuai bana jo salero wak.;positive;[0.08256343625588614, 0.01723658950767312, 0.9001999742364406];positive;{'negative': [('di', -0.12617131851588465), ('jo', -0.09913455402728481), ('siko', -0.08050339649761927), ('dari', -0.0707463828956654), ('tapi', 0.053326037685838906), ('mode', 0.04508337696851651)], 'neutral': [('bana', -0.11873316437323989), ('tampek', -0.06095642134333601), ('juo', -0.04125762096958986), ('ayam', -0.0401984687954072), ('siko', -0.03516471155789049), ('pado', 0.03132969771364921)], 'positive': [('di', 0.12886639136527445), ('jo', 0.11327180038885257), ('siko', 0.10273352738783503), ('tampek', 0.10153610656327547), ('dari', 0.08390688138754492), ('bana', 0.07043729651227873)]}
528;Atlet mudo tanah aia ikuik serpong run 2018 untuak ajang uji cubo;neutral;[0.21703221171564488, 0.7006112497192414, 0.08235653856511367];neutral;{'negative': [('tanah', 0.12390395539901358), ('ikuik', 0.09349470777518719), ('cubo', -0.09070342376085505), ('untuak', -0.05813112527701347), ('2018', -0.050489312251234236), ('mudo', -0.039514315572244406)], 'neutral': [('2018', 0.10064624843970321), ('tanah', -0.09960434057124151), ('cubo', 0.053663226788381826), ('mudo', 0.05309806683832302), ('ikuik', -0.04758259865832179), ('aia', -0.04183699529471611)], 'positive': [('2018', -0.04866930510791462), ('ikuik', -0.044322498957125395), ('cubo', 0.03863597555587095), ('aia', 0.038099068910879566), ('untuak', 0.029803407116806867), ('tanah', -0.022376451793600587)]}
503;Pantiang dan sabaran negeri awak nan alah sakik, wakatu oknum aparat jadi pangacuik, yang bana disalahan dan yang salah dibanaan;negative;[0.3954370496097106, 0.15808411049859494, 0.4464788398916945];positive;{'negative': [('alah', 0.21597608908052449), ('yang', -0.1878999834755908), ('jadi', 0.17219238441858087), ('salah', -0.14387970852413196), ('dan', -0.12384916205876356), ('bana', 0.11714983532400422)], 'neutral': [('bana', -0.2088122314921768), ('dan', -0.1574116367971086), ('Pantiang', 0.1376835834400067), ('alah', -0.09004103740607448), ('jadi', -0.0750509349826735), ('awak', 0.06693663363258565)], 'positive': [('dan', 0.29082514006695154), ('yang', 0.1542697838646601), ('alah', -0.12133699666727621), ('nan', 0.10224500326909641), ('oknum', -0.09547938675353054), ('jadi', -0.08807553546247678)]}
756;Bus harapan jaya jauah labiah nyaman dibandiangan yang lainnyo;positive;[0.41792385728636944, 0.08462246876436415, 0.49745367394926643];positive;{'negative': [('dibandiangan', 0.2033697207660388), ('Bus', -0.17813707705115273), ('jauah', 0.14977420260052077), ('nyaman', -0.11844622346720997), ('yang', -0.10508850040096931), ('harapan', 0.08707809840593093)], 'neutral': [('labiah', -0.10769693670681055), ('nyaman', -0.098764139095169), ('jauah', -0.074638636794946), ('harapan', 0.021234084067821866), ('lainnyo', -0.021102250217546078), ('Bus', -0.019279381894030202)], 'positive': [('nyaman', 0.21384520827993111), ('dibandiangan', -0.2035580006834064), ('Bus', 0.19504272934827224), ('harapan', -0.11169254956021617), ('lainnyo', 0.10898441283731206), ('yang', 0.1050476305076133)]}
287;Tinggaanlah kalau sanak memang alah bosan samo pacar sanak dan pacaran indak ado gunonyo untuak sanak.;negative;[0.8496979743598772, 0.07394081304088908, 0.07636121259923379];negative;{'negative': [('indak', 0.24548425869148938), ('sanak', -0.22288367246001367), ('alah', 0.14426879465827777), ('bosan', 0.11345417417101326), ('samo', 0.08994383953945506), ('gunonyo', -0.06214964064853134)], 'neutral': [('indak', -0.18150895453857113), ('sanak', 0.15143201841569595), ('bosan', -0.10290185431055884), ('alah', -0.09450884475117445), ('samo', -0.09070339968144528), ('gunonyo', 0.07087711423057329)], 'positive': [('indak', -0.06867425242018949), ('sanak', 0.06419414623147793), ('alah', -0.05509048728388235), ('dan', 0.04883430841936975), ('memang', -0.029707536975772823), ('untuak', 0.021923199993905133)]}
823;Masih pacayo samo keceknyo? Inyo nan manutuik rapek-repek kabobrokan sipeknyo, inyo lo nan mambuka tabia aibnyo.;negative;[0.16813992377457446, 0.7833879863156186, 0.04847208990980707];neutral;{'negative': [('Inyo', -0.1696922582227178), ('inyo', -0.16802369762390418), ('samo', 0.1487242903716772), ('mambuka', -0.09312409164201031), ('keceknyo', 0.09301792200273562), ('Masih', 0.07664018965669069)], 'neutral': [('Inyo', 0.21061281519433128), ('inyo', 0.21042691980964587), ('samo', -0.16769873346157801), ('mambuka', 0.10498526352940185), ('nan', -0.07587250086252911), ('Masih', -0.06507249003178013)], 'positive': [('nan', 0.07537935641509846), ('inyo', -0.04719569758348682), ('Inyo', -0.04592027940820924), ('keceknyo', -0.04495643968862508), ('mambuka', -0.01744233642991817), ('lo', 0.01619269494020325)]}
223;Kafe ko, punyo ciek-ciek cemilan nan top bana, tahu di lumboenk samo vulkano risols namonyo. Sensasi unik dari bantuak samo rasonyo mambuek nio lo baliak, bagi nan penasaran buliah dicubolah.;positive;[0.06594773554017007, 0.1407594397665807, 0.7932928246932491];positive;{'negative': [('ciek', -0.08925829004589857), ('samo', 0.0739576716199965), ('punyo', -0.06380577638187979), ('di', -0.05887356971349628), ('tahu', -0.057003779957911636), ('penasaran', 0.04972255319084652)], 'neutral': [('bana', -0.15320380520424065), ('nan', -0.14639907029753246), ('rasonyo', -0.13116622721181329), ('ciek', 0.11037986467717699), ('unik', -0.10401570658211648), ('punyo', 0.0917228654618687)], 'positive': [('nan', 0.17014182569385647), ('rasonyo', 0.12520479807499893), ('unik', 0.12051385446292545), ('bana', 0.11197480317271094), ('tahu', 0.10355308907965023), ('bantuak', -0.09434304361688077)]}
221;2018 kpk batekad manuntehan kasus e-ktp jo blbi.;neutral;[0.11956017462625092, 0.819237222778535, 0.06120260259521395];neutral;{'negative': [('ktp', -0.07662069262616944), ('kasus', 0.06565312465962653), ('jo', -0.06196964751559368), ('kpk', 0.03898751968516142), ('2018', -0.03250675357375334), ('e', 0.000887029801711723)], 'neutral': [('ktp', 0.12898781270598528), ('2018', 0.09019109410095676), ('kasus', -0.037186673275002434), ('jo', -0.020675689377791392), ('kpk', -0.011568733578995263), ('blbi', 0.006847400684933209)], 'positive': [('jo', 0.08263686386322683), ('2018', -0.05772274652363487), ('ktp', -0.05239596396080368), ('kasus', -0.02848492721499216), ('kpk', -0.027441892166053673), ('blbi', -0.007253125227099615)]}
325;Hanyo panerbangan di indonesia yang indak pernah maharagoi waktu. Lah baia maha tatap palayanannyo mangecewaan;negative;[0.7740975261873403, 0.12303589671059789, 0.10286657710206193];negative;{'negative': [('indak', 0.3180102758502012), ('tatap', -0.20493308355052572), ('Hanyo', 0.15300463042442936), ('Lah', 0.13871733721750043), ('maha', 0.12931841646379807), ('di', -0.11111358264943832)], 'neutral': [('indak', -0.2640551962283001), ('Lah', -0.15542885835707176), ('tatap', 0.13979249684581127), ('maha', -0.08174066738926442), ('Hanyo', -0.06088177116398732), ('indonesia', 0.05896635677950093)], 'positive': [('Hanyo', -0.09899259504938535), ('pernah', 0.09506991864009533), ('indak', -0.057586349377087426), ('tatap', 0.055677845354699926), ('maha', -0.055359174664265196), ('di', 0.051477139944309976)]}
664;Untuak layanan bank di akhia pekan nan balokasi di bekasi, apak bisa tibo ka kantua cab bank mandiri bekasi juanda.;neutral;[0.027908887267350524, 0.8975065666389491, 0.07458454609370037];neutral;{'negative': [('mandiri', -0.03523804283523713), ('di', -0.033109339412464446), ('kantua', -0.022512547230563795), ('bank', 0.021744336053750948), ('ka', -0.0212993496613397), ('bisa', 0.012941189738379714)], 'neutral': [('mandiri', 0.1330271482049282), ('tibo', -0.08680704255233743), ('bank', 0.06827313371890803), ('apak', 0.06509918008610203), ('nan', -0.062226909695513796), ('cab', 0.059464510772674305)], 'positive': [('mandiri', -0.09974751139403022), ('bank', -0.09562478275239601), ('tibo', 0.06951562764018433), ('apak', -0.05953934036950004), ('nan', 0.05456717220926958), ('di', 0.05439355071904307)]}
975;Sadiah bana mancaliak lauik nan kini kumuah dijadian tampek buang sarok sumbarangan;negative;[0.989029599912366, 0.0015188601525006392, 0.009451539935133348];negative;{'negative': [('kumuah', 0.11725862841745102), ('mancaliak', 0.09753314010554799), ('kini', 0.08955108280296127), ('bana', 0.03813884913841766), ('Sadiah', 0.03791050383289381), ('dijadian', -0.03785049199214456)], 'neutral': [('mancaliak', -0.04342295676540724), ('bana', -0.04329608100396221), ('kini', -0.04160254978232435), ('kumuah', -0.03730488974426435), ('tampek', -0.025578650722452682), ('dijadian', 0.018072787417109444)], 'positive': [('kumuah', -0.08135254776154006), ('mancaliak', -0.054266343910218624), ('kini', -0.048921090012618657), ('Sadiah', -0.04094643383870681), ('tampek', 0.040798928822213656), ('nan', 0.02400055673647551)]}
598;Salah ciek tampek makan dan tampek bakumpua yang direkomendasian kawan nan oke bana. Tampeknyo emang lumayan naiak kalau dari kota, dan agak masuak-masuak sampai ndak tacaliak kalau dari jalan utamo. Tapi makanannyo lamak, tampeknyo asik, haragonyo pun standar. Masih pantas jo haragolah. Buliah kalau ka Malang pai ka siko liak.;positive;[0.008474918797203643, 0.00784019216214277, 0.9836848890406535];positive;{'negative': [('lamak', -0.04457913377002555), ('dan', -0.042724175769606666), ('jo', -0.041330381226526436), ('ndak', 0.039687705307795626), ('oke', -0.039596599147187994), ('dari', -0.039068492031929004)], 'neutral': [('tampek', -0.0701766862115528), ('lamak', -0.05580481021636947), ('dan', -0.04981407082061645), ('bana', -0.0384340883334648), ('makan', -0.03645904319857882), ('makanannyo', -0.035136476679960525)], 'positive': [('lamak', 0.09812666110149283), ('tampek', 0.09639836381401663), ('dan', 0.08865060787167785), ('jo', 0.06284672180231059), ('makan', 0.0583316217075212), ('dari', 0.05824094236858768)]}
23;On the spot sadang tayang di trans7;neutral;[0.17924160013537613, 0.6907297662730707, 0.1300286335915533];neutral;{'negative': [('di', -0.13514001360457054), ('the', 0.08111173228894822), ('sadang', 0.022270954764929997), ('spot', 0.008985486744473524), ('On', -0.0004937380526356748), ('trans7', 0.000473257085316114)], 'neutral': [('the', -0.13365091296563245), ('sadang', 0.05187477146905496), ('di', 0.051281261038979724), ('spot', 0.05113149904359451), ('trans7', 0.0016786398784537843), ('tayang', 0.0013809815205405277)], 'positive': [('di', 0.08385491513101126), ('sadang', -0.07413423139196904), ('spot', -0.06009573742522632), ('the', 0.05254069606207816), ('trans7', -0.0021460860045985734), ('tayang', -0.0014777691658813567)]}
511;Bana bana ayam goreang nan gurih dan mambuek awak katagiahan, samba nan padeh mambuek sensasi makan labiah mantap jo nasi hangek jo es teh manih.;positive;[0.008548289630041835, 0.003459686663942967, 0.9879920237060151];positive;{'negative': [('jo', -0.07316897816267885), ('goreang', -0.05032585414671245), ('teh', -0.028124450820466117), ('mantap', -0.0254873160227639), ('es', -0.022413779783646132), ('nan', -0.020647929415287248)], 'neutral': [('jo', -0.03519734763674826), ('makan', -0.03097858574857794), ('bana', -0.028937174428015407), ('Bana', -0.02873973895919162), ('nan', -0.02775243144032524), ('goreang', -0.02715056684610202)], 'positive': [('jo', 0.10893014048200103), ('goreang', 0.07942728493083949), ('nan', 0.05245011480164585), ('makan', 0.05136520115924257), ('teh', 0.0503520340857995), ('mantap', 0.04257397982843503)]}
12;Awak alah registrasi tapi indak dapek sms dari 5111.;negative;[0.9537754859920753, 0.03952281970411286, 0.006701694303811885];negative;{'negative': [('indak', 0.32068883082957644), ('alah', 0.16552703714319425), ('dapek', -0.11223976987742705), ('tapi', 0.1062579360211608), ('registrasi', 0.057129578958718084), ('dari', -0.04493459806543897)], 'neutral': [('indak', -0.2976315072661154), ('alah', -0.148940664677354), ('dapek', 0.12208395785357197), ('tapi', -0.09770937324496969), ('registrasi', -0.05604010258034994), ('Awak', 0.045259346880225065)], 'positive': [('indak', -0.02335051940394827), ('dari', 0.01813112361793058), ('alah', -0.01749479025054987), ('dapek', -0.011599511908357039), ('tapi', -0.00868416671920327), ('Awak', -0.004164956077804868)]}
33;Mumpuang sadang bajalan-jalan ka bandung sakalian manyempatan mancubo batagor yang talamak di kota kembang ko sampai indak sadar kami mamasan labiah banyak dari kapasitas kami baduo: Bakso tahu goreng, siomay goreng jo batagor kuah, ayam kremes, jo es cendol dan kami masih harus mambungkuih pulang tahu yun yin pasanan kami akhirnyo.;positive;[0.1208991596291125, 0.030051966541425914, 0.8490488738294616];positive;{'negative': [('batagor', -0.18353648710065784), ('jo', -0.17646468309666163), ('tahu', -0.1245580547165544), ('indak', 0.10803974498605944), ('harus', 0.07155585687911153), ('pasanan', 0.06634696037182015)], 'neutral': [('batagor', -0.07649376549362082), ('goreng', -0.04443261216403004), ('indak', -0.044282820568250655), ('jo', -0.04374602650114694), ('labiah', -0.036338496815345914), ('ayam', -0.033689187889634604)], 'positive': [('batagor', 0.23466677578486647), ('jo', 0.19420357921569736), ('tahu', 0.11992007958240938), ('indak', -0.08148751786363335), ('dari', 0.0669679030721289), ('siomay', 0.06478760092231757)]}
839;Mancubo mamasan shabu-shabu, menu baru di gading resto. Kualitas raso cukuik lamak, harago tajangkau pulo. Rekomendasi bilo mambaok tamu atau sakadar makan malam samo kaluarga.;positive;[0.19183923444048073, 0.011656350490306633, 0.7965044150692124];positive;{'negative': [('lamak', -0.18674624888398317), ('baru', 0.1271893568016766), ('di', -0.09177391020715929), ('cukuik', -0.09163707422724139), ('menu', -0.08058203069516805), ('Kualitas', 0.0777287347757299)], 'neutral': [('lamak', -0.05850605571983247), ('makan', -0.04590577013156059), ('cukuik', -0.04545391417935127), ('menu', -0.036035422387882494), ('shabu', 0.033837171972976504), ('samo', -0.031566331302975564)], 'positive': [('lamak', 0.22873818825635672), ('baru', -0.12038841989766218), ('cukuik', 0.12033480423278908), ('menu', 0.10129562367197323), ('makan', 0.10097894926544998), ('di', 0.08755526463444925)]}
841;Oke. Alah awak kirim via pasan langsuang;neutral;[0.3277145542372071, 0.6116904422787478, 0.060595003484045264];neutral;{'negative': [('Alah', 0.25895259019795414), ('kirim', -0.2383051489530106), ('langsuang', 0.17656346686064198), ('pasan', -0.10230761109556084), ('awak', -0.06549802938121997), ('Oke', -0.05340098427555842)], 'neutral': [('kirim', 0.26777644406918377), ('Alah', -0.22574136148314322), ('langsuang', -0.20733440095138436), ('pasan', 0.12271516603391387), ('awak', 0.0876635860948986), ('Oke', -0.01629130315113308)], 'positive': [('Oke', 0.06829763501401047), ('Alah', -0.03294381423789757), ('langsuang', 0.029973707579127866), ('kirim', -0.029864717496217587), ('via', -0.0262507081977829), ('awak', -0.022846276470506317)]}
